,idx,accuracy,gmean,class_0,class_1,class_2,class_3,class_4,drifts_alerts
54,27500,0.068,0.0,0.07207207207207207,0.1532258064516129,0.009009009009009009,0.0,0.06521739130434782,0
55,28000,0.056,0.0,0.0761904761904762,0.10569105691056911,0.0,0.0,0.07,0
56,28500,0.056,0.0,0.10476190476190476,0.10526315789473684,0.0,0.008771929824561403,0.05042016806722689,0
57,29000,0.068,0.0,0.08148148148148149,0.16071428571428573,0.0125,0.0,0.03773584905660377,0
58,29500,0.064,0.0,0.07017543859649122,0.1391304347826087,0.0,0.0,0.06779661016949153,0
59,30000,0.064,0.0,0.07339449541284404,0.13821138211382114,0.019417475728155338,0.0,0.05,0
60,30500,0.07,0.03859843612491384,0.07766990291262135,0.125,0.00980392156862745,0.009900990099009901,0.09090909090909091,0
61,31000,0.06,0.0,0.08849557522123894,0.14516129032258066,0.0,0.0,0.020833333333333332,0
62,31500,0.06,0.0,0.07446808510638298,0.13138686131386862,0.019417475728155338,0.0,0.031578947368421054,0
63,32000,0.082,0.0,0.09259259259259259,0.1893939393939394,0.011111111111111112,0.0,0.044642857142857144,0
64,32500,0.054,0.033650849910305425,0.03296703296703297,0.13636363636363635,0.02,0.010638297872340425,0.045112781954887216,0
65,33000,0.066,0.0,0.10606060606060606,0.13333333333333333,0.0,0.00980392156862745,0.038461538461538464,0
66,33500,0.066,0.0,0.10714285714285714,0.17391304347826086,0.0,0.0,0.009900990099009901,0
67,34000,0.054,0.0,0.08403361344537816,0.09322033898305085,0.018691588785046728,0.0,0.03773584905660377,0
68,34500,0.06,0.0,0.09900990099009901,0.10526315789473684,0.030927835051546393,0.0,0.042735042735042736,0
69,35000,0.066,0.0,0.12903225806451613,0.11650485436893204,0.0,0.0,0.05263157894736842,0
70,35500,0.064,0.0,0.11009174311926606,0.11578947368421053,0.009433962264150943,0.0,0.06666666666666667,0
71,36000,0.054,0.0,0.06611570247933884,0.13333333333333333,0.009615384615384616,0.0,0.04081632653061224,0
72,36500,0.07,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.05,0
73,37000,0.076,0.0,0.1111111111111111,0.16326530612244897,0.03636363636363636,0.0,0.03508771929824561,0
74,37500,0.064,0.0,0.07272727272727272,0.14393939393939395,0.041666666666666664,0.0,0.009259259259259259,0
75,38000,0.046,0.0,0.07339449541284404,0.09803921568627451,0.0,0.0,0.04716981132075472,0
76,38500,0.048,0.0,0.0743801652892562,0.1,0.011111111111111112,0.0,0.042735042735042736,0
77,39000,0.056,0.0,0.08333333333333333,0.13274336283185842,0.015873015873015872,0.0,0.030612244897959183,0
78,39500,0.066,0.0,0.09701492537313433,0.16842105263157894,0.0,0.0,0.037037037037037035,0
79,40000,0.054,0.028642189419892734,0.0891089108910891,0.125,0.00980392156862745,0.009708737864077669,0.01818181818181818,0
80,40500,0.21,0.0,0.06382978723404255,0.26174496644295303,0.37341772151898733,0.0,0.00909090909090909,0
81,41000,0.24,0.0,0.11764705882352941,0.2773109243697479,0.40331491712707185,0.0,0.018867924528301886,0
82,41500,0.218,0.06875416177613551,0.07894736842105263,0.25,0.39263803680981596,0.009615384615384616,0.020618556701030927,0
83,42000,0.282,0.0,0.11538461538461539,0.31724137931034485,0.4157303370786517,0.0,0.08571428571428572,0
84,42500,0.278,0.0,0.09433962264150944,0.3223684210526316,0.4175824175824176,0.0,0.03773584905660377,0
85,43000,0.276,0.0,0.06956521739130435,0.3710691823899371,0.4117647058823529,0.0,0.06896551724137931,0
86,43500,0.246,0.0,0.06779661016949153,0.35625,0.40310077519379844,0.0,0.05405405405405406,0
87,44000,0.244,0.0,0.06862745098039216,0.2900763358778626,0.3879781420765027,0.0,0.061224489795918366,0
88,44500,0.24,0.0,0.08849557522123894,0.3170731707317073,0.3741496598639456,0.0,0.03260869565217391,0
89,45000,0.264,0.0,0.047619047619047616,0.34591194968553457,0.39655172413793105,0.0,0.03225806451612903,0
90,45500,0.252,0.0,0.10091743119266056,0.28688524590163933,0.4065934065934066,0.0,0.061224489795918366,0
91,46000,0.248,0.08608384130000073,0.104,0.3025210084033613,0.40229885057471265,0.00980392156862745,0.0380952380952381,0
92,46500,0.234,0.0,0.10714285714285714,0.2740740740740741,0.3870967741935484,0.0,0.06722689075630252,0
93,47000,0.25,0.08355199927796715,0.08403361344537816,0.35555555555555557,0.4025974025974026,0.008547008547008548,0.039603960396039604,0
94,47500,0.292,0.0,0.11965811965811966,0.3375796178343949,0.3901098901098901,0.0,0.0851063829787234,0
95,48000,0.238,0.0,0.12727272727272726,0.28846153846153844,0.3673469387755102,0.0,0.06060606060606061,0
96,48500,0.256,0.0,0.07766990291262135,0.328,0.4251497005988024,0.0,0.06611570247933884,0
97,49000,0.234,0.0,0.08823529411764706,0.3493150684931507,0.390625,0.0,0.03773584905660377,0
98,49500,0.244,0.0,0.09482758620689655,0.3125,0.3935483870967742,0.0,0.043478260869565216,0
99,50000,0.256,0.0,0.07272727272727272,0.34375,0.36075949367088606,0.0,0.07766990291262135,0
100,50500,0.252,0.0925528355901027,0.10377358490566038,0.30718954248366015,0.3765432098765432,0.009900990099009901,0.05714285714285714,0
101,51000,0.25,0.0,0.06363636363636363,0.2953020134228188,0.4025157232704403,0.0,0.09523809523809523,0
102,51500,0.282,0.0,0.08421052631578947,0.3103448275862069,0.40828402366863903,0.0,0.09803921568627451,0
103,52000,0.28,0.0,0.08411214953271028,0.38011695906432746,0.3959731543624161,0.0,0.06140350877192982,0
104,52500,0.278,0.0,0.12,0.2835820895522388,0.4519774011299435,0.0,0.0661764705882353,0
105,53000,0.298,0.0,0.1259259259259259,0.35,0.4647058823529412,0.0,0.038461538461538464,0
106,53500,0.302,0.0,0.06542056074766354,0.3448275862068966,0.44623655913978494,0.0,0.1,0
107,54000,0.318,0.0,0.06837606837606838,0.34355828220858897,0.46153846153846156,0.0,0.046296296296296294,0
108,54500,0.282,0.0,0.09,0.3503184713375796,0.4303030303030303,0.0,0.05084745762711865,0
109,55000,0.286,0.0,0.06140350877192982,0.3546099290780142,0.43010752688172044,0.0,0.0625,0
110,55500,0.302,0.0,0.11711711711711711,0.36153846153846153,0.4473684210526316,0.0,0.05084745762711865,0
111,56000,0.276,0.0,0.0743801652892562,0.3235294117647059,0.42777777777777776,0.0,0.0784313725490196,0
112,56500,0.264,0.0,0.06363636363636363,0.3115942028985507,0.4431818181818182,0.0,0.04040404040404041,0
113,57000,0.278,0.09799294239940322,0.06666666666666667,0.31666666666666665,0.43315508021390375,0.010869565217391304,0.09090909090909091,0
114,57500,0.28,0.0,0.03773584905660377,0.34104046242774566,0.43209876543209874,0.0,0.061946902654867256,0
115,58000,0.248,0.0,0.09009009009009009,0.31851851851851853,0.4025157232704403,0.0,0.06422018348623854,0
116,58500,0.266,0.0,0.08196721311475409,0.3360655737704918,0.44375,0.0,0.08943089430894309,0
117,59000,0.328,0.0,0.07446808510638298,0.35526315789473684,0.43891402714932126,0.0,0.0594059405940594,0
118,59500,0.292,0.0,0.12857142857142856,0.3247863247863248,0.43783783783783786,0.0,0.08035714285714286,0
119,60000,0.272,0.0,0.0891089108910891,0.3287671232876712,0.4228571428571429,0.0,0.043859649122807015,0
120,60500,0.21,0.0,0.06451612903225806,0.08333333333333333,0.4342857142857143,0.0,0.10655737704918032,0
121,61000,0.218,0.07299271148881996,0.052083333333333336,0.09473684210526316,0.4308510638297872,0.008771929824561403,0.1111111111111111,0
122,61500,0.206,0.0,0.07079646017699115,0.1,0.4152046783625731,0.0,0.12037037037037036,0
123,62000,0.226,0.0,0.05154639175257732,0.12389380530973451,0.43783783783783786,0.0,0.11926605504587157,0
124,62500,0.234,0.0,0.08571428571428572,0.10526315789473684,0.43010752688172044,0.0,0.13559322033898305,0
125,63000,0.21,0.0,0.06140350877192982,0.12931034482758622,0.42948717948717946,0.0,0.12903225806451613,0
126,63500,0.158,0.0,0.043859649122807015,0.10434782608695652,0.4090909090909091,0.0,0.07079646017699115,0
127,64000,0.214,0.0,0.07766990291262135,0.12264150943396226,0.4074074074074074,0.0,0.0891089108910891,0
128,64500,0.212,0.08014991452005055,0.08849557522123894,0.0967741935483871,0.4457831325301205,0.009433962264150943,0.09183673469387756,0
129,65000,0.208,0.06952125200595517,0.06481481481481481,0.09565217391304348,0.43169398907103823,0.009708737864077669,0.0625,0
130,65500,0.224,0.0,0.10909090909090909,0.08421052631578947,0.4322916666666667,0.0,0.0891089108910891,0
131,66000,0.208,0.0,0.06722689075630252,0.056818181818181816,0.42857142857142855,0.0,0.11403508771929824,0
132,66500,0.216,0.0,0.07407407407407407,0.08411214953271028,0.42771084337349397,0.0,0.15267175572519084,0
133,67000,0.188,0.06638853991880433,0.09090909090909091,0.03333333333333333,0.4177215189873418,0.008620689655172414,0.11818181818181818,0
134,67500,0.206,0.0,0.06363636363636363,0.10344827586206896,0.4117647058823529,0.0,0.07526881720430108,0
135,68000,0.18,0.0,0.13636363636363635,0.075,0.38961038961038963,0.0,0.06060606060606061,0
136,68500,0.208,0.0,0.08653846153846154,0.011764705882352941,0.44508670520231214,0.0,0.13076923076923078,0
137,69000,0.168,0.0,0.1079136690647482,0.08653846153846154,0.390625,0.0,0.08928571428571429,0
138,69500,0.182,0.0,0.1016949152542373,0.0660377358490566,0.39215686274509803,0.0,0.09836065573770492,0
139,70000,0.172,0.0,0.08108108108108109,0.07079646017699115,0.3780487804878049,0.0,0.06930693069306931,0
140,70500,0.168,0.0,0.08653846153846154,0.03669724770642202,0.3878787878787879,0.0,0.06542056074766354,0
141,71000,0.166,0.0,0.06363636363636363,0.0782608695652174,0.38961038961038963,0.0,0.06862745098039216,0
142,71500,0.168,0.0,0.07446808510638298,0.047619047619047616,0.39880952380952384,0.0,0.042105263157894736,0
143,72000,0.158,0.0,0.07547169811320754,0.061946902654867256,0.3793103448275862,0.0,0.07692307692307693,0
144,72500,0.162,0.0,0.07446808510638298,0.06796116504854369,0.37012987012987014,0.0,0.072992700729927,0
145,73000,0.164,0.0,0.07751937984496124,0.09,0.3767123287671233,0.0,0.07407407407407407,0
146,73500,0.168,0.0,0.08256880733944955,0.030612244897959183,0.3719512195121951,0.0,0.10091743119266056,0
147,74000,0.184,0.0,0.11475409836065574,0.09322033898305085,0.3674698795180723,0.0,0.05454545454545454,0
148,74500,0.166,0.0,0.10679611650485436,0.04716981132075472,0.38562091503267976,0.0,0.06666666666666667,0
149,75000,0.172,0.0,0.13709677419354838,0.061224489795918366,0.3291139240506329,0.0,0.10891089108910891,0
150,75500,0.16,0.0,0.09259259259259259,0.06741573033707865,0.33544303797468356,0.0,0.08943089430894309,0
151,76000,0.14,0.0,0.08196721311475409,0.052083333333333336,0.33548387096774196,0.0,0.030927835051546393,0
152,76500,0.148,0.0,0.05555555555555555,0.030303030303030304,0.36363636363636365,0.0,0.08653846153846154,0
153,77000,0.158,0.0,0.06611570247933884,0.06818181818181818,0.3375,0.0,0.09090909090909091,0
154,77500,0.138,0.0,0.07339449541284404,0.06557377049180328,0.3284671532846715,0.0,0.07017543859649122,0
155,78000,0.108,0.0,0.06481481481481481,0.031578947368421054,0.2803030303030303,0.0,0.06422018348623854,0
156,78500,0.104,0.0,0.058333333333333334,0.047619047619047616,0.2644628099173554,0.0,0.0743801652892562,2
157,79000,0.144,0.0,0.09473684210526316,0.0660377358490566,0.28735632183908044,0.0,0.0594059405940594,0
158,79500,0.11,0.0,0.08888888888888889,0.0,0.2624113475177305,0.0,0.05504587155963303,0
159,80000,0.11,0.0,0.0707070707070707,0.0297029702970297,0.2805755395683453,0.0,0.05217391304347826,0
160,80500,0.22,0.0,0.04395604395604396,0.0,0.26119402985074625,0.40372670807453415,0.05217391304347826,0
161,81000,0.266,0.0,0.09900990099009901,0.0,0.2702702702702703,0.39893617021276595,0.07142857142857142,0
162,81500,0.26,0.0,0.09565217391304348,0.0,0.2647058823529412,0.41714285714285715,0.09523809523809523,0
163,82000,0.248,0.0,0.06060606060606061,0.0,0.2746478873239437,0.39226519337016574,0.07692307692307693,0
164,82500,0.266,0.08174350907248516,0.04950495049504951,0.009708737864077669,0.3141025641025641,0.4311377245508982,0.056074766355140186,0
165,83000,0.226,0.0,0.08547008547008547,0.0,0.2644628099173554,0.38461538461538464,0.09166666666666666,0
166,83500,0.246,0.0,0.06837606837606838,0.0,0.27102803738317754,0.4143646408839779,0.09565217391304348,0
167,84000,0.258,0.07991215827122801,0.04040404040404041,0.010638297872340425,0.2582781456953642,0.41935483870967744,0.07,0
168,84500,0.242,0.0,0.10434782608695652,0.0,0.2698412698412698,0.3977272727272727,0.05319148936170213,0
169,85000,0.264,0.0,0.09009009009009009,0.0,0.2876712328767123,0.41714285714285715,0.07216494845360824,0
170,85500,0.284,0.0,0.13274336283185842,0.0,0.2967741935483871,0.39790575916230364,0.052083333333333336,0
171,86000,0.238,0.08647181070306174,0.075,0.011904761904761904,0.23529411764705882,0.41040462427745666,0.056074766355140186,0
172,86500,0.228,0.0,0.0990990990990991,0.0,0.23387096774193547,0.40853658536585363,0.058823529411764705,0
173,87000,0.266,0.09419064021410337,0.09836065573770492,0.011235955056179775,0.23333333333333334,0.4271356783919598,0.0673076923076923,0
174,87500,0.26,0.0,0.10434782608695652,0.0,0.2635135135135135,0.4176470588235294,0.0851063829787234,0
175,88000,0.25,0.0951830263181501,0.11320754716981132,0.008928571428571428,0.24,0.4065934065934066,0.07920792079207921,0
176,88500,0.26,0.0,0.08571428571428572,0.0,0.26717557251908397,0.41450777202072536,0.05084745762711865,0
177,89000,0.242,0.0,0.14482758620689656,0.0,0.24271844660194175,0.4,0.06422018348623854,0
178,89500,0.22,0.0865426630225708,0.13934426229508196,0.01,0.19827586206896552,0.40764331210191085,0.04310344827586207,0
179,90000,0.212,0.0,0.08849557522123894,0.0,0.22727272727272727,0.3741935483870968,0.0784313725490196,0
180,90500,0.218,0.0,0.11214953271028037,0.0,0.1935483870967742,0.40236686390532544,0.047619047619047616,0
181,91000,0.208,0.07838145468029131,0.11965811965811966,0.009345794392523364,0.16666666666666666,0.39285714285714285,0.04040404040404041,0
182,91500,0.224,0.08472003855909506,0.08421052631578947,0.008333333333333333,0.1652892561983471,0.4180790960451977,0.09,0
183,92000,0.208,0.0,0.11818181818181818,0.0,0.19642857142857142,0.38509316770186336,0.06086956521739131,0
184,92500,0.202,0.0,0.12,0.0,0.16379310344827586,0.3935483870967742,0.06666666666666667,0
185,93000,0.212,0.0,0.08527131782945736,0.0,0.08080808080808081,0.441340782122905,0.07339449541284404,0
186,93500,0.198,0.06842284189031485,0.13675213675213677,0.010416666666666666,0.08849557522123894,0.39655172413793105,0.03,2
187,94000,0.164,0.0637548866679169,0.10743801652892562,0.009259259259259259,0.14634146341463414,0.3870967741935484,0.018691588785046728,0
188,94500,0.2,0.0,0.0891089108910891,0.0,0.11320754716981132,0.4069767441860465,0.0743801652892562,0
189,95000,0.194,0.09010026080303885,0.11570247933884298,0.02127659574468085,0.07017543859649122,0.3742690058479532,0.09183673469387756,0
190,95500,0.18,0.0,0.125,0.0,0.07894736842105263,0.3795180722891566,0.034482758620689655,0
191,96000,0.176,0.07208889246848338,0.13846153846153847,0.010869565217391304,0.07207207207207207,0.358974358974359,0.05,0
192,96500,0.19,0.0,0.1282051282051282,0.0,0.04854368932038835,0.37988826815642457,0.06862745098039216,0
193,97000,0.154,0.061211648833589795,0.058333333333333334,0.011904761904761904,0.061946902654867256,0.38620689655172413,0.05172413793103448,4
194,97500,0.136,0.0,0.08181818181818182,0.0,0.042105263157894736,0.36879432624113473,0.027522935779816515,0
195,98000,0.168,0.0,0.1440677966101695,0.0,0.04950495049504951,0.34705882352941175,0.028846153846153848,0
196,98500,0.17,0.0,0.08943089430894309,0.0,0.02197802197802198,0.38857142857142857,0.03418803418803419,0
197,99000,0.14,0.0,0.07446808510638298,0.0,0.046153846153846156,0.36,0.030612244897959183,0
198,99500,0.144,0.0,0.13380281690140844,0.0,0.009615384615384616,0.3404255319148936,0.037383177570093455,2
199,100000,0.168,0.05299123960403366,0.14018691588785046,0.01020408163265306,0.028846153846153848,0.3780487804878049,0.026785714285714284,0
