,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,drifts_alerts
22,11500,0.0,0.10309278350515463,0.13138686131386862,0.0,0.0,0.05102040816326531,0
23,12000,0.05307891900311046,0.11711711711711711,0.1893939393939394,0.043010752688172046,0.00980392156862745,0.04504504504504504,0
24,12500,0.06755419216685918,0.1619047619047619,0.1592920353982301,0.04854368932038835,0.010638297872340425,0.1056338028169014,0
25,13000,0.0,0.078125,0.1574074074074074,0.061855670103092786,0.0,0.06542056074766354,0
26,13500,0.0,0.09821428571428571,0.1592920353982301,0.04672897196261682,0.0,0.08256880733944955,0
27,14000,0.0,0.0847457627118644,0.08547008547008547,0.07079646017699115,0.0,0.08035714285714286,0
28,14500,0.0,0.052083333333333336,0.1282051282051282,0.050505050505050504,0.0,0.04310344827586207,0
29,15000,0.0,0.12195121951219512,0.16363636363636364,0.061946902654867256,0.0,0.05263157894736842,0
30,15500,0.054921567324228045,0.10185185185185185,0.17,0.045454545454545456,0.009523809523809525,0.06666666666666667,0
31,16000,0.0,0.058333333333333334,0.14018691588785046,0.05504587155963303,0.0,0.0784313725490196,0
32,16500,0.0,0.13559322033898305,0.14414414414414414,0.07547169811320754,0.0,0.06862745098039216,0
33,17000,0.061627287566334975,0.1111111111111111,0.19607843137254902,0.04504504504504504,0.010869565217391304,0.08333333333333333,0
34,17500,0.0,0.14285714285714285,0.11627906976744186,0.08,0.0,0.06140350877192982,0
35,18000,0.0,0.12931034482758622,0.125,0.04040404040404041,0.0,0.06422018348623854,0
36,18500,0.0,0.11811023622047244,0.10989010989010989,0.1188118811881188,0.0,0.059322033898305086,0
37,19000,0.0,0.12871287128712872,0.125,0.06716417910447761,0.0,0.04040404040404041,0
38,19500,0.0,0.11029411764705882,0.14130434782608695,0.02830188679245283,0.0,0.10344827586206896,0
39,20000,0.06539346958157624,0.11538461538461539,0.1694915254237288,0.08108108108108109,0.00980392156862745,0.07692307692307693,0
40,20500,0.0,0.109375,0.09016393442622951,0.04081632653061224,0.0,0.09565217391304348,0
41,21000,0.04872775272384245,0.10185185185185185,0.1111111111111111,0.07142857142857142,0.009345794392523364,0.03636363636363636,0
42,21500,0.0,0.13178294573643412,0.09649122807017543,0.11009174311926606,0.0,0.07920792079207921,0
43,22000,0.043148911499153425,0.09782608695652174,0.12962962962962962,0.03305785123966942,0.009009009009009009,0.039603960396039604,0
44,22500,0.0,0.056074766355140186,0.12403100775193798,0.06451612903225806,0.0,0.09259259259259259,0
45,23000,0.04629926952180539,0.13432835820895522,0.13157894736842105,0.010101010101010102,0.010526315789473684,0.11320754716981132,1
46,23500,0.05723252472863535,0.11965811965811966,0.10619469026548672,0.075,0.010309278350515464,0.0625,0
47,24000,0.0,0.10256410256410256,0.1559633027522936,0.04716981132075472,0.0,0.07339449541284404,0
48,24500,0.06452853803723255,0.09917355371900827,0.13076923076923078,0.06862745098039216,0.009009009009009009,0.13953488372093023,0
49,25000,0.0,0.14,0.1590909090909091,0.03773584905660377,0.0,0.0847457627118644,0
50,25500,0.0,0.14150943396226415,0.1111111111111111,0.02197802197802198,0.0,0.10084033613445378,0
51,26000,0.0,0.11458333333333333,0.152,0.06363636363636363,0.0,0.0594059405940594,0
52,26500,0.05845589766250038,0.1326530612244898,0.10655737704918032,0.042735042735042736,0.011111111111111112,0.1016949152542373,0
53,27000,0.0,0.11016949152542373,0.14423076923076922,0.07317073170731707,0.0,0.047619047619047616,0
54,27500,0.0,0.0990990990990991,0.15503875968992248,0.08571428571428572,0.0,0.05454545454545454,0
55,28000,0.0,0.12962962962962962,0.12612612612612611,0.04081632653061224,0.0,0.06542056074766354,0
56,28500,0.0,0.11206896551724138,0.09615384615384616,0.008771929824561403,0.0,0.031578947368421054,0
57,29000,0.05461794689200492,0.10784313725490197,0.07317073170731707,0.10309278350515463,0.008620689655172414,0.06930693069306931,0
58,29500,0.0,0.13793103448275862,0.09243697478991597,0.0625,0.0,0.058823529411764705,0
59,30000,0.0,0.09174311926605505,0.14150943396226415,0.08870967741935484,0.0,0.058823529411764705,0
60,30500,0.0,0.12745098039215685,0.4329896907216495,0.029411764705882353,0.0,0.07692307692307693,0
61,31000,0.06678183297691535,0.13592233009708737,0.4027777777777778,0.06140350877192982,0.008771929824561403,0.04504504504504504,0
62,31500,0.0,0.1732283464566929,0.42196531791907516,0.019801980198019802,0.0,0.050505050505050504,0
63,32000,0.0,0.1320754716981132,0.37888198757763975,0.028037383177570093,0.0,0.08653846153846154,0
64,32500,0.0,0.1111111111111111,0.4419889502762431,0.04504504504504504,0.0,0.07207207207207207,0
65,33000,0.0,0.11475409836065574,0.43820224719101125,0.052083333333333336,0.0,0.07758620689655173,0
66,33500,0.0,0.14173228346456693,0.43783783783783786,0.09411764705882353,0.0,0.07079646017699115,0
67,34000,0.0,0.17391304347826086,0.42857142857142855,0.042735042735042736,0.0,0.08,0
68,34500,0.06413774936394114,0.11965811965811966,0.4292929292929293,0.042105263157894736,0.009433962264150943,0.05319148936170213,0
69,35000,0.07622206461317285,0.1452991452991453,0.4124293785310734,0.07079646017699115,0.00980392156862745,0.061855670103092786,0
70,35500,0.0,0.17647058823529413,0.4342105263157895,0.0603448275862069,0.0,0.08080808080808081,0
71,36000,0.06963036844895866,0.11023622047244094,0.4084507042253521,0.037383177570093455,0.009900990099009901,0.09821428571428571,0
72,36500,0.0,0.1391304347826087,0.42011834319526625,0.0594059405940594,0.0,0.06666666666666667,0
73,37000,0.0,0.17424242424242425,0.41216216216216217,0.07920792079207921,0.0,0.06796116504854369,0
74,37500,0.0,0.11206896551724138,0.4101123595505618,0.08333333333333333,0.0,0.06521739130434782,0
75,38000,0.0,0.19166666666666668,0.39779005524861877,0.06060606060606061,0.0,0.08823529411764706,0
76,38500,0.0,0.12037037037037036,0.4178082191780822,0.06796116504854369,0.0,0.1171875,0
77,39000,0.0,0.14583333333333334,0.391025641025641,0.04819277108433735,0.0,0.1206896551724138,0
78,39500,0.0,0.17829457364341086,0.44,0.021052631578947368,0.0,0.075,0
79,40000,0.0,0.184,0.4143646408839779,0.06481481481481481,0.0,0.11320754716981132,0
80,40500,0.0,0.22950819672131148,0.4011299435028249,0.06481481481481481,0.0,0.07407407407407407,0
81,41000,0.0,0.1487603305785124,0.36363636363636365,0.05,0.0,0.06,0
82,41500,0.0,0.16346153846153846,0.4223300970873786,0.056074766355140186,0.0,0.05102040816326531,0
83,42000,0.0,0.14035087719298245,0.3850574712643678,0.043010752688172046,0.0,0.07017543859649122,0
84,42500,0.0,0.12,0.3870967741935484,0.057692307692307696,0.0,0.09285714285714286,0
85,43000,0.0,0.1510791366906475,0.4166666666666667,0.061855670103092786,0.0,0.05660377358490566,0
86,43500,0.0,0.15126050420168066,0.42771084337349397,0.019230769230769232,0.0,0.06542056074766354,0
87,44000,0.0,0.136,0.3850574712643678,0.0625,0.0,0.08849557522123894,0
88,44500,0.0,0.1651376146788991,0.38922155688622756,0.0784313725490196,0.0,0.09016393442622951,0
89,45000,0.0,0.14960629921259844,0.39072847682119205,0.08620689655172414,0.0,0.08163265306122448,0
90,45500,0.0,0.16379310344827586,0.4154929577464789,0.05405405405405406,0.0,0.11811023622047244,0
91,46000,0.0,0.13740458015267176,0.4025974025974026,0.08849557522123894,0.0,0.12962962962962962,0
92,46500,0.0,0.14285714285714285,0.375,0.07547169811320754,0.0,0.06862745098039216,0
93,47000,0.06742608883382707,0.1111111111111111,0.3387096774193548,0.04504504504504504,0.010869565217391304,0.07563025210084033,0
94,47500,0.0,0.16393442622950818,0.3701657458563536,0.08,0.0,0.144,0
95,48000,0.0,0.18548387096774194,0.40131578947368424,0.07766990291262135,0.0,0.07272727272727272,0
96,48500,0.0,0.17037037037037037,0.4172661870503597,0.07291666666666667,0.0,0.08264462809917356,0
97,49000,0.0,0.12871287128712872,0.3875,0.06015037593984962,0.0,0.04040404040404041,0
98,49500,0.07006348380048144,0.16551724137931034,0.3629032258064516,0.037383177570093455,0.010526315789473684,0.07142857142857142,0
99,50000,0.0,0.21367521367521367,0.36774193548387096,0.09734513274336283,0.0,0.09243697478991597,0
100,50500,0.0,0.13636363636363635,0.3867403314917127,0.04081632653061224,0.0,0.09565217391304348,0
101,51000,0.0,0.14912280701754385,0.375886524822695,0.07964601769911504,0.0,0.08620689655172414,0
102,51500,0.0,0.15151515151515152,0.34810126582278483,0.039603960396039604,0.0,0.10576923076923077,0
103,52000,0.088335459184556,0.16161616161616163,0.4088050314465409,0.04878048780487805,0.017857142857142856,0.09345794392523364,0
104,52500,0.07605696018307484,0.1440677966101695,0.3615819209039548,0.05434782608695652,0.009708737864077669,0.09259259259259259,0
105,53000,0.0,0.15942028985507245,0.37735849056603776,0.04854368932038835,0.0,0.14545454545454545,0
106,53500,0.0,0.16260162601626016,0.38414634146341464,0.059322033898305086,0.0,0.0625,0
107,54000,0.0,0.1732283464566929,0.3698630136986301,0.04716981132075472,0.0,0.09821428571428571,0
108,54500,0.0,0.16793893129770993,0.3430232558139535,0.09523809523809523,0.0,0.06329113924050633,0
109,55000,0.0,0.22522522522522523,0.3583815028901734,0.019230769230769232,0.0,0.10743801652892562,0
110,55500,0.0,0.21551724137931033,0.3619631901840491,0.02197802197802198,0.0,0.05309734513274336,0
111,56000,0.0,0.19047619047619047,0.36904761904761907,0.02830188679245283,0.0,0.11214953271028037,0
112,56500,0.0,0.19047619047619047,0.3312883435582822,0.042735042735042736,0.0,0.11666666666666667,0
113,57000,0.06692769612018376,0.19230769230769232,0.34558823529411764,0.02564102564102564,0.010638297872340425,0.07407407407407407,0
114,57500,0.0,0.11504424778761062,0.3393939393939394,0.04,0.0,0.07964601769911504,0
115,58000,0.0,0.19658119658119658,0.2971014492753623,0.030927835051546393,0.0,0.10714285714285714,0
116,58500,0.0,0.1889763779527559,0.31386861313868614,0.03418803418803419,0.0,0.061224489795918366,0
117,59000,0.0,0.17272727272727273,0.27848101265822783,0.011363636363636364,0.0,0.10476190476190476,0
118,59500,0.0,0.1935483870967742,0.23943661971830985,0.021739130434782608,0.0,0.08571428571428572,0
119,60000,0.0,0.23846153846153847,0.21551724137931033,0.0,0.0,0.1111111111111111,0
120,60500,0.07296704940072511,0.13592233009708737,0.2857142857142857,0.01,0.12037037037037036,0.04424778761061947,0
121,61000,0.10155652309547739,0.07291666666666667,0.18095238095238095,0.07758620689655173,0.15037593984962405,0.07017543859649122,0
122,61500,0.10654167526508514,0.125,0.15254237288135594,0.04807692307692308,0.1557377049180328,0.09615384615384616,0
123,62000,0.07599710782409555,0.17117117117117117,0.16666666666666666,0.018867924528301886,0.15384615384615385,0.030612244897959183,0
124,62500,0.08827882068487251,0.11926605504587157,0.1652892561983471,0.03636363636363636,0.10377358490566038,0.07207207207207207,0
125,63000,0.07366994994815,0.136,0.17355371900826447,0.010869565217391304,0.1592920353982301,0.05309734513274336,0
126,63500,0.11174915963189583,0.08403361344537816,0.16129032258064516,0.08333333333333333,0.13114754098360656,0.11764705882352941,0
127,64000,0.1115977186851997,0.16666666666666666,0.14814814814814814,0.05084745762711865,0.140625,0.09803921568627451,0
128,64500,0.08583808647781911,0.1271186440677966,0.11023622047244094,0.061855670103092786,0.125,0.043010752688172046,0
129,65000,0.09139182574774976,0.05660377358490566,0.15447154471544716,0.07894736842105263,0.12931034482758622,0.07142857142857142,0
130,65500,0.13004240363664896,0.11711711711711711,0.2037037037037037,0.11382113821138211,0.15217391304347827,0.09,0
131,66000,0.11350485690512424,0.13740458015267176,0.16,0.08035714285714286,0.1452991452991453,0.07339449541284404,0
132,66500,0.08288523419768204,0.11607142857142858,0.11711711711711711,0.030612244897959183,0.18487394957983194,0.05084745762711865,0
133,67000,0.11434650614447998,0.12096774193548387,0.14705882352941177,0.07920792079207921,0.14705882352941177,0.09433962264150944,0
134,67500,0.11247268582219482,0.13445378151260504,0.1732283464566929,0.06779661016949153,0.13392857142857142,0.0851063829787234,0
135,68000,0.07314138756918617,0.10185185185185185,0.12096774193548387,0.03125,0.10655737704918032,0.05102040816326531,0
136,68500,0.09016811792691282,0.08653846153846154,0.17475728155339806,0.04950495049504951,0.15789473684210525,0.05042016806722689,0
137,69000,0.11770555849917692,0.11510791366906475,0.16666666666666666,0.05952380952380952,0.16393442622950818,0.1206896551724138,0
138,69500,0.10134914993561352,0.08620689655172414,0.13274336283185842,0.07920792079207921,0.1308411214953271,0.09016393442622951,0
139,70000,0.10113289827955238,0.10526315789473684,0.1092436974789916,0.10619469026548672,0.125,0.06930693069306931,0
140,70500,0.107005117762483,0.17543859649122806,0.14516129032258066,0.056074766355140186,0.17355371900826447,0.05660377358490566,0
141,71000,0.11166936660812751,0.1693548387096774,0.18604651162790697,0.07766990291262135,0.14049586776859505,0.050505050505050504,0
142,71500,0.09890145325238878,0.08421052631578947,0.14388489208633093,0.06481481481481481,0.1721311475409836,0.07,0
143,72000,0.08574626029834853,0.125,0.15748031496062992,0.05319148936170213,0.12173913043478261,0.03636363636363636,0
144,72500,0.12454305788792981,0.1926605504587156,0.1592920353982301,0.06666666666666667,0.16964285714285715,0.08633093525179857,0
145,73000,0.10163866433170012,0.09230769230769231,0.1574074074074074,0.09900990099009901,0.15833333333333333,0.047619047619047616,0
146,73500,0.09708227456964236,0.08181818181818182,0.19491525423728814,0.06422018348623854,0.1487603305785124,0.05660377358490566,0
147,74000,0.09718480881871337,0.11475409836065574,0.10833333333333334,0.07079646017699115,0.17894736842105263,0.05504587155963303,0
148,74500,0.10057042679326834,0.11650485436893204,0.1206896551724138,0.06,0.16260162601626016,0.075,0
149,75000,0.0,0.1,0.16363636363636364,0.09401709401709402,0.125,0.0,0
150,75500,0.10535294556277335,0.14912280701754385,0.11702127659574468,0.09482758620689655,0.13333333333333333,0.058823529411764705,0
151,76000,0.10341773232492031,0.08130081300813008,0.16363636363636364,0.06363636363636363,0.20161290322580644,0.06930693069306931,0
152,76500,0.10202225447418978,0.15,0.14414414414414414,0.06666666666666667,0.1897810218978102,0.04040404040404041,0
153,77000,0.06922167951092531,0.13178294573643412,0.1368421052631579,0.0782608695652174,0.125,0.009009009009009009,0
154,77500,0.08521412335638472,0.1206896551724138,0.12307692307692308,0.0707070707070707,0.1568627450980392,0.02727272727272727,0
155,78000,0.10347815183244112,0.15126050420168066,0.11650485436893204,0.0594059405940594,0.17647058823529413,0.06422018348623854,0
156,78500,0.10103311149610669,0.1450381679389313,0.12903225806451613,0.07291666666666667,0.11475409836065574,0.06722689075630252,0
157,79000,0.10078980560406894,0.12871287128712872,0.14782608695652175,0.04580152671755725,0.17391304347826086,0.06862745098039216,0
158,79500,0.1097428137046609,0.14788732394366197,0.13186813186813187,0.06363636363636363,0.2033898305084746,0.06306306306306306,0
159,80000,0.08941543578230293,0.17117117117117117,0.18333333333333332,0.02857142857142857,0.1440677966101695,0.04424778761061947,0
160,80500,0.0957854292431707,0.14285714285714285,0.13953488372093023,0.06,0.12359550561797752,0.05454545454545454,0
161,81000,0.08060837788535091,0.08490566037735849,0.15384615384615385,0.07142857142857142,0.19696969696969696,0.018518518518518517,0
162,81500,0.10559799841416688,0.1111111111111111,0.14166666666666666,0.10185185185185185,0.13513513513513514,0.06060606060606061,0
163,82000,0.09599475113179337,0.09782608695652174,0.13761467889908258,0.07142857142857142,0.17293233082706766,0.049019607843137254,0
164,82500,0.09672639406815618,0.10619469026548672,0.12403100775193798,0.05434782608695652,0.1774193548387097,0.06666666666666667,0
165,83000,0.11648819987881684,0.15328467153284672,0.14655172413793102,0.06666666666666667,0.1826086956521739,0.0784313725490196,0
166,83500,0.06573511022220278,0.13445378151260504,0.15126050420168066,0.034782608695652174,0.15789473684210525,0.01098901098901099,0
167,84000,0.11143904644788115,0.10256410256410256,0.1559633027522936,0.09009009009009009,0.184,0.06481481481481481,0
168,84500,0.11455568383584937,0.09917355371900827,0.15037593984962405,0.07766990291262135,0.19708029197080293,0.08641975308641975,0
169,85000,0.1320577415429292,0.14,0.17164179104477612,0.11304347826086956,0.13761467889908258,0.10743801652892562,0
170,85500,0.12401720880329489,0.10784313725490197,0.14049586776859505,0.13592233009708737,0.16666666666666666,0.08547008547008547,0
171,86000,0.09008392787834826,0.08602150537634409,0.12396694214876033,0.08035714285714286,0.13846153846153847,0.05,0
172,86500,0.10677610987064154,0.11458333333333333,0.12096774193548387,0.1111111111111111,0.16822429906542055,0.05357142857142857,0
173,87000,0.12204002820573971,0.11016949152542373,0.17592592592592593,0.10236220472440945,0.18421052631578946,0.07407407407407407,0
174,87500,0.11239191559607774,0.0990990990990991,0.19852941176470587,0.06796116504854369,0.2459016393442623,0.05454545454545454,0
175,88000,0.11084385646532725,0.13761467889908258,0.10185185185185185,0.0784313725490196,0.2054794520547945,0.07407407407407407,0
176,88500,0.0,0.1693548387096774,0.16071428571428573,0.12403100775193798,0.16806722689075632,0.0,0
177,89000,0.10298181083081502,0.11650485436893204,0.10236220472440945,0.09375,0.17266187050359713,0.06,0
178,89500,0.09220314550639996,0.11504424778761062,0.12903225806451613,0.05263157894736842,0.21323529411764705,0.04,0
179,90000,0.09863230257324568,0.0660377358490566,0.1651376146788991,0.07377049180327869,0.17073170731707318,0.06796116504854369,0
180,90500,0.09041233696408281,0.1111111111111111,0.13333333333333333,0.08035714285714286,0.17592592592592593,0.028846153846153848,0
181,91000,0.10967745963390757,0.07954545454545454,0.1386861313868613,0.10091743119266056,0.21739130434782608,0.06557377049180328,0
182,91500,0.10428224646995621,0.1206896551724138,0.18045112781954886,0.07692307692307693,0.16379310344827586,0.0449438202247191,0
183,92000,0.09348143545004722,0.09482758620689655,0.10377358490566038,0.12380952380952381,0.21875,0.026785714285714284,0
184,92500,0.08913725501993253,0.1484375,0.14705882352941177,0.06315789473684211,0.2,0.02040816326530612,0
185,93000,0.08844645706027035,0.09565217391304348,0.12359550561797752,0.05504587155963303,0.22123893805309736,0.03759398496240601,0
186,93500,0.10033730850132015,0.14705882352941177,0.128,0.06956521739130435,0.21551724137931033,0.036036036036036036,0
187,94000,0.0644111926438837,0.10344827586206896,0.13793103448275862,0.037037037037037035,0.18461538461538463,0.011363636363636364,1
188,94500,0.10644498706320706,0.13533834586466165,0.17532467532467533,0.08602150537634409,0.20754716981132076,0.03225806451612903,2
189,95000,0.10900850417964765,0.10526315789473684,0.13432835820895522,0.10483870967741936,0.1889763779527559,0.054945054945054944,0
190,95500,0.09972112487765171,0.09009009009009009,0.15178571428571427,0.1391304347826087,0.1796875,0.028846153846153848,0
191,96000,0.0837740489256836,0.10112359550561797,0.12686567164179105,0.12903225806451613,0.24427480916030533,0.01020408163265306,0
192,96500,0.09769049840678407,0.14285714285714285,0.14782608695652175,0.06363636363636363,0.2206896551724138,0.03,0
193,97000,0.08263165710169858,0.05747126436781609,0.11206896551724138,0.088,0.18181818181818182,0.037383177570093455,0
194,97500,0.1013169686549419,0.12173913043478261,0.13970588235294118,0.06,0.21551724137931033,0.04854368932038835,0
195,98000,0.09807977626950763,0.11965811965811966,0.17777777777777778,0.0625,0.1826086956521739,0.037383177570093455,0
196,98500,0.10005841963678977,0.1553398058252427,0.08849557522123894,0.061224489795918366,0.2462686567164179,0.04838709677419355,3
197,99000,0.08750935237691698,0.10619469026548672,0.11538461538461539,0.030927835051546393,0.21666666666666667,0.0625,0
198,99500,0.11233980669436226,0.12280701754385964,0.1896551724137931,0.08620689655172414,0.256198347107438,0.034782608695652174,0
199,100000,0.11774136618686858,0.12871287128712872,0.10185185185185185,0.09565217391304348,0.24060150375939848,0.075,0
