,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
13,7000,0.0,0.0,0.0,0.48863636363636365,0.045454545454545456,0.10344827586206896,0.0,0.015625,0.11666666666666667,0.0196078431372549,0.4025974025974026,0
14,7500,0.0,0.0,0.0,0.4883720930232558,0.031746031746031744,0.09090909090909091,0.038461538461538464,0.0,0.14754098360655737,0.0,0.3888888888888889,0
15,8000,0.0,0.0,0.0,0.48484848484848486,0.01694915254237288,0.07692307692307693,0.0,0.0,0.13114754098360656,0.0,0.43333333333333335,0
16,8500,0.0,0.0,0.0,0.4782608695652174,0.0392156862745098,0.16981132075471697,0.018867924528301886,0.0,0.16923076923076924,0.0,0.4230769230769231,0
17,9000,0.0,0.0,0.0,0.47560975609756095,0.05454545454545454,0.15384615384615385,0.0,0.0,0.17142857142857143,0.0,0.43023255813953487,0
18,9500,0.0,0.0,0.0,0.4805194805194805,0.03333333333333333,0.08333333333333333,0.0,0.0,0.09090909090909091,0.03389830508474576,0.43157894736842106,0
19,10000,0.0,0.0,0.0,0.49523809523809526,0.03636363636363636,0.125,0.0425531914893617,0.0,0.1,0.0,0.4177215189873418,0
20,10500,0.0,0.0,0.0,0.48623853211009177,0.038461538461538464,0.10526315789473684,0.0196078431372549,0.0,0.17391304347826086,0.0,0.43820224719101125,0
21,11000,0.0,0.0,0.0,0.48314606741573035,0.04838709677419355,0.1,0.038461538461538464,0.0,0.05,0.0,0.4266666666666667,0
22,11500,0.0,0.0,0.0,0.4716981132075472,0.045454545454545456,0.06666666666666667,0.0,0.0,0.1111111111111111,0.022222222222222223,0.3950617283950617,0
23,12000,0.0,0.0,0.0,0.4659090909090909,0.0625,0.13793103448275862,0.0,0.0,0.1,0.0,0.44329896907216493,0
24,12500,0.0,0.0,0.0,0.4878048780487805,0.05357142857142857,0.06976744186046512,0.07936507936507936,0.018867924528301886,0.1276595744680851,0.0,0.4032258064516129,0
25,13000,0.0,0.0,0.0,0.47368421052631576,0.03773584905660377,0.13793103448275862,0.0,0.0,0.15873015873015872,0.0,0.35,0
26,13500,0.0,0.0,0.0,0.4888888888888889,0.057692307692307696,0.1111111111111111,0.03571428571428571,0.0,0.10526315789473684,0.0,0.3902439024390244,0
27,14000,0.0,0.0,0.0,0.4666666666666667,0.019230769230769232,0.109375,0.0,0.0,0.125,0.0196078431372549,0.35365853658536583,0
28,14500,0.0,0.0,0.0,0.4827586206896552,0.06666666666666667,0.1,0.0,0.0,0.10526315789473684,0.02040816326530612,0.37623762376237624,0
