,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
143,72000,0.4790222552884494,0.5,0.49586776859504134,0.45977011494252873,0.47368421052631576,0.4791666666666667,0.4868421052631579,0.4777777777777778,0.4953271028037383,0.4639175257731959,0.46,0
144,72500,0.47619995794499476,0.5,0.494949494949495,0.475,0.4854368932038835,0.4594594594594595,0.48672566371681414,0.47474747474747475,0.5,0.4421052631578947,0.44776119402985076,0
145,73000,0.47941947920177463,0.5,0.49206349206349204,0.4805194805194805,0.47959183673469385,0.46808510638297873,0.4675324675324675,0.4666666666666667,0.5,0.4666666666666667,0.47474747474747475,0
146,73500,0.47587929557097264,0.5,0.49473684210526314,0.4457831325301205,0.4731182795698925,0.4666666666666667,0.4857142857142857,0.49019607843137253,0.5,0.4444444444444444,0.46236559139784944,1
147,74000,0.4751485559723783,0.5,0.49504950495049505,0.4666666666666667,0.48484848484848486,0.47706422018348627,0.4838709677419355,0.4625,0.4927536231884058,0.4444444444444444,0.4479166666666667,0
148,74500,0.47596403039526464,0.5,0.4782608695652174,0.4827586206896552,0.4878048780487805,0.47058823529411764,0.4948453608247423,0.49019607843137253,0.49504950495049505,0.42857142857142855,0.4375,0
149,75000,0.47558694758968223,0.5,0.494949494949495,0.4838709677419355,0.4634146341463415,0.4819277108433735,0.48360655737704916,0.43902439024390244,0.49572649572649574,0.45454545454545453,0.4626865671641791,0
150,75500,0.48222586905846077,0.4943820224719101,0.48514851485148514,0.48484848484848486,0.4948453608247423,0.49,0.4857142857142857,0.4722222222222222,0.5,0.45,0.4672897196261682,0
151,76000,0.4733676417302052,0.49019607843137253,0.4830508474576271,0.4431818181818182,0.4880952380952381,0.48,0.48484848484848486,0.4375,0.4953271028037383,0.49038461538461536,0.44594594594594594,2
152,76500,0.4665248673308376,0.5,0.4943820224719101,0.4264705882352941,0.4766355140186916,0.4878048780487805,0.48623853211009177,0.44086021505376344,0.49572649572649574,0.45454545454545453,0.4125,0
153,77000,0.47996735462463497,0.5,0.49019607843137253,0.47560975609756095,0.47297297297297297,0.4883720930232558,0.4789915966386555,0.4625,0.5,0.45871559633027525,0.4742268041237113,2
154,77500,0.46798675793362493,0.5,0.4946236559139785,0.42857142857142855,0.48214285714285715,0.47058823529411764,0.4716981132075472,0.4533333333333333,0.4943820224719101,0.4430379746835443,0.4473684210526316,0
155,78000,0.4827965732047437,0.5,0.4909090909090909,0.4878048780487805,0.4842105263157895,0.46938775510204084,0.4819277108433735,0.48484848484848486,0.4942528735632184,0.45977011494252873,0.47619047619047616,0
156,78500,0.473335371909181,0.5,0.49206349206349204,0.4634146341463415,0.4714285714285714,0.4805194805194805,0.4948453608247423,0.4583333333333333,0.5,0.44660194174757284,0.43157894736842106,0
157,79000,0.4795496431830871,0.5,0.4883720930232558,0.4634146341463415,0.46,0.49137931034482757,0.46774193548387094,0.47619047619047616,0.5,0.47474747474747475,0.47560975609756095,0
158,79500,0.48427677024446353,0.5,0.49586776859504134,0.4742268041237113,0.4716981132075472,0.4791666666666667,0.4854368932038835,0.4794520547945205,0.5,0.4875,0.47058823529411764,1
159,80000,0.476412065719852,0.5,0.49,0.4578313253012048,0.47,0.4789915966386555,0.4936708860759494,0.43902439024390244,0.5,0.4878048780487805,0.45121951219512196,0
160,80500,0.4815604753161598,0.5,0.4878048780487805,0.4727272727272727,0.4854368932038835,0.4823529411764706,0.4791666666666667,0.4716981132075472,0.494949494949495,0.4811320754716981,0.46153846153846156,0
161,81000,0.48012847386426644,0.5,0.48863636363636365,0.48936170212765956,0.4936708860759494,0.46808510638297873,0.47572815533980584,0.46956521739130436,0.4943820224719101,0.45918367346938777,0.46464646464646464,0
162,81500,0.4750252825495416,0.5,0.48514851485148514,0.46938775510204084,0.46875,0.47115384615384615,0.4939759036144578,0.4631578947368421,0.4943820224719101,0.4342105263157895,0.47368421052631576,0
163,82000,0.48397644994789374,0.5,0.4868421052631579,0.4888888888888889,0.49473684210526314,0.48214285714285715,0.4824561403508772,0.46017699115044247,0.5,0.4716981132075472,0.47435897435897434,0
164,82500,0.47749564427967867,0.5,0.4823529411764706,0.4690265486725664,0.49038461538461536,0.46808510638297873,0.5,0.4811320754716981,0.4946236559139785,0.44871794871794873,0.4444444444444444,0
165,83000,0.48624495812526175,0.4957983193277311,0.48623853211009177,0.47959183673469385,0.48936170212765956,0.4883720930232558,0.5,0.4567901234567901,0.5,0.4878048780487805,0.48,0
166,83500,0.4799924345344973,0.5,0.494949494949495,0.48514851485148514,0.4787234042553192,0.4824561403508772,0.48,0.449438202247191,0.5,0.47474747474747475,0.45714285714285713,0
167,84000,0.4842544908174024,0.5,0.5,0.4875,0.4742268041237113,0.47,0.48936170212765956,0.4752475247524752,0.5,0.47191011235955055,0.47572815533980584,0
168,84500,0.4796063565212781,0.5,0.5,0.48360655737704916,0.4897959183673469,0.43956043956043955,0.46987951807228917,0.46464646464646464,0.5,0.4838709677419355,0.46835443037974683,0
169,85000,0.48391185843334683,0.49504950495049505,0.5,0.49074074074074076,0.48623853211009177,0.4789915966386555,0.48717948717948717,0.46875,0.5,0.4774774774774775,0.45652173913043476,0
170,85500,0.48641988378918194,0.5,0.4864864864864865,0.4931506849315068,0.4806201550387597,0.48863636363636365,0.4942528735632184,0.46153846153846156,0.5,0.5,0.46153846153846156,2
171,86000,0.47788329919395983,0.4927536231884058,0.47368421052631576,0.47474747474747475,0.47058823529411764,0.49074074074074076,0.49473684210526314,0.45132743362831856,0.5,0.4666666666666667,0.4659090909090909,0
172,86500,0.48173256582191964,0.5,0.49411764705882355,0.4782608695652174,0.49586776859504134,0.4778761061946903,0.4854368932038835,0.4533333333333333,0.49473684210526314,0.46808510638297873,0.4716981132075472,0
173,87000,0.48395330260777253,0.494949494949495,0.49074074074074076,0.47674418604651164,0.4823529411764706,0.4789915966386555,0.5,0.4523809523809524,0.5,0.4774774774774775,0.4878048780487805,0
174,87500,0.4814782671169221,0.5,0.4883720930232558,0.48717948717948717,0.4895833333333333,0.4791666666666667,0.5,0.44565217391304346,0.5,0.46511627906976744,0.46296296296296297,0
175,88000,0.4834269122325654,0.5,0.49019607843137253,0.49473684210526314,0.4842105263157895,0.47126436781609193,0.48936170212765956,0.4672897196261682,0.49572649572649574,0.47560975609756095,0.4672897196261682,0
176,88500,0.484069969407697,0.49514563106796117,0.49504950495049505,0.4864864864864865,0.4861111111111111,0.4806201550387597,0.48314606741573035,0.4854368932038835,0.5,0.4823529411764706,0.4482758620689655,0
177,89000,0.4821861602902585,0.49473684210526314,0.49411764705882355,0.48148148148148145,0.48672566371681414,0.4883720930232558,0.49411764705882355,0.46296296296296297,0.49557522123893805,0.45977011494252873,0.4659090909090909,0
178,89500,0.48617138891365447,0.5,0.49514563106796117,0.48717948717948717,0.48936170212765956,0.4880952380952381,0.4835164835164835,0.4925373134328358,0.5,0.46236559139784944,0.46511627906976744,0
179,90000,0.4780056619074384,0.494949494949495,0.4948453608247423,0.4845360824742268,0.4875,0.48514851485148514,0.5,0.46788990825688076,0.5,0.46236559139784944,0.41025641025641024,0
180,90500,0.48066347600606946,0.5,0.49557522123893805,0.47126436781609193,0.4727272727272727,0.4803921568627451,0.494949494949495,0.463768115942029,0.49514563106796117,0.46153846153846156,0.4732142857142857,1
181,91000,0.4830013203273078,0.4943820224719101,0.5,0.4818181818181818,0.49166666666666664,0.46808510638297873,0.5,0.4787234042553192,0.5,0.4634146341463415,0.45454545454545453,0
182,91500,0.4792697776512692,0.4956521739130435,0.5,0.4857142857142857,0.4811320754716981,0.4807692307692308,0.5,0.45652173913043476,0.5,0.43902439024390244,0.4583333333333333,0
183,92000,0.48015175996050513,0.5,0.5,0.4931506849315068,0.48672566371681414,0.4777777777777778,0.48863636363636365,0.4766355140186916,0.5,0.43636363636363634,0.4470588235294118,0
184,92500,0.48349756340460376,0.5,0.49038461538461536,0.4827586206896552,0.4878048780487805,0.46511627906976744,0.5,0.45454545454545453,0.5,0.4835164835164835,0.4731182795698925,0
185,93000,0.4764596691366998,0.5,0.49019607843137253,0.47368421052631576,0.4492753623188406,0.47572815533980584,0.5,0.45348837209302323,0.5,0.4722222222222222,0.45384615384615384,0
186,93500,0.4836025349225767,0.5,0.5,0.48360655737704916,0.5,0.47115384615384615,0.48514851485148514,0.47191011235955055,0.5,0.45535714285714285,0.47126436781609193,0
187,94000,0.4874589398915292,0.4945054945054945,0.4956521739130435,0.5,0.49019607843137253,0.49,0.5,0.45454545454545453,0.5,0.475,0.47674418604651164,0
188,94500,0.4805279716332638,0.5,0.4918032786885246,0.48936170212765956,0.47619047619047616,0.4782608695652174,0.4931506849315068,0.44594594594594594,0.5,0.45121951219512196,0.4827586206896552,0
189,95000,0.4805364496409056,0.5,0.4927536231884058,0.49019607843137253,0.488,0.4725274725274725,0.496,0.4470588235294118,0.5,0.4878048780487805,0.4358974358974359,0
190,95500,0.4840435481663492,0.5,0.494949494949495,0.5,0.4782608695652174,0.4827586206896552,0.5,0.46808510638297873,0.5,0.46875,0.45054945054945056,0
191,96000,0.4846904265879398,0.5,0.48863636363636365,0.4957983193277311,0.4672897196261682,0.48623853211009177,0.49019607843137253,0.4634146341463415,0.5,0.4772727272727273,0.47959183673469385,0
192,96500,0.48199518942300046,0.5,0.4948453608247423,0.5,0.48484848484848486,0.47191011235955055,0.5,0.43333333333333335,0.5,0.47368421052631576,0.4659090909090909,0
193,97000,0.48338543450665056,0.5,0.5,0.5,0.4827586206896552,0.48412698412698413,0.4895833333333333,0.4574468085106383,0.49473684210526314,0.45588235294117646,0.472,0
194,97500,0.4845540550050339,0.5,0.4953271028037383,0.4745762711864407,0.47619047619047616,0.46534653465346537,0.5,0.49,0.5,0.47058823529411764,0.4752475247524752,0
195,98000,0.48659784362924446,0.5,0.5,0.48672566371681414,0.49038461538461536,0.4787234042553192,0.4875,0.47474747474747475,0.5,0.4845360824742268,0.46464646464646464,0
196,98500,0.48516743507555476,0.5,0.5,0.49019607843137253,0.4742268041237113,0.4883720930232558,0.5,0.4606741573033708,0.5,0.46153846153846156,0.4789915966386555,0
197,99000,0.4836179838387822,0.5,0.4946236559139785,0.48863636363636365,0.4835164835164835,0.4666666666666667,0.5,0.46236559139784944,0.5,0.4642857142857143,0.4782608695652174,0
198,99500,0.47731346106869993,0.5,0.5,0.4819277108433735,0.49,0.46788990825688076,0.48936170212765956,0.4235294117647059,0.5,0.4536082474226804,0.4727272727272727,0
199,100000,0.48287362875084666,0.5,0.48863636363636365,0.4777777777777778,0.4897959183673469,0.46464646464646464,0.49504950495049505,0.46226415094339623,0.4942528735632184,0.4857142857142857,0.4722222222222222,0
