,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
54,27500,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.40816326530612246,0
55,28000,0.0,0.0,0.0,0.3924050632911392,0.0,0.02127659574468085,0.04,0.017241379310344827,0.0,0.022727272727272728,0.42424242424242425,0
56,28500,0.0,0.0,0.0,0.4411764705882353,0.0,0.014705882352941176,0.09803921568627451,0.0,0.0,0.0,0.38461538461538464,0
57,29000,0.0,0.0,0.0,0.42857142857142855,0.03333333333333333,0.022222222222222223,0.06521739130434782,0.0,0.0,0.020833333333333332,0.4050632911392405,0
58,29500,0.0,0.0,0.0,0.4230769230769231,0.0,0.044444444444444446,0.020833333333333332,0.0,0.0,0.0,0.4177215189873418,0
59,30000,0.0,0.0,0.0,0.42528735632183906,0.0,0.0,0.046875,0.01694915254237288,0.0,0.0,0.4457831325301205,0
60,30500,0.0,0.0,0.4810126582278481,0.38461538461538464,0.0,0.0,0.05660377358490566,0.019230769230769232,0.0,0.017543859649122806,0.07142857142857142,1
61,31000,0.0,0.0,0.4946236559139785,0.43037974683544306,0.046511627906976744,0.03389830508474576,0.05660377358490566,0.046875,0.0,0.0,0.01694915254237288,0
62,31500,0.0,0.0,0.4838709677419355,0.4166666666666667,0.01694915254237288,0.02,0.05660377358490566,0.03773584905660377,0.0,0.0,0.075,0
63,32000,0.0,0.0,0.4787234042553192,0.4268292682926829,0.03636363636363636,0.0,0.046875,0.08620689655172414,0.0,0.023255813953488372,0.05357142857142857,0
64,32500,0.0,0.0,0.47959183673469385,0.4342105263157895,0.03333333333333333,0.017857142857142856,0.019230769230769232,0.038461538461538464,0.0,0.0,0.08196721311475409,0
65,33000,0.0,0.0,0.45263157894736844,0.43617021276595747,0.020833333333333332,0.023255813953488372,0.02,0.08695652173913043,0.0,0.0,0.078125,0
66,33500,0.0,0.0,0.4351851851851852,0.43617021276595747,0.0,0.0,0.0,0.09859154929577464,0.0,0.015151515151515152,0.024390243902439025,0
67,34000,0.0,0.0,0.4375,0.4358974358974359,0.0,0.0,0.0,0.06896551724137931,0.0,0.023809523809523808,0.05555555555555555,0
68,34500,0.0,0.0,0.4375,0.44036697247706424,0.018867924528301886,0.0,0.06521739130434782,0.07936507936507936,0.0,0.020833333333333332,0.08695652173913043,0
69,35000,0.0,0.0,0.46808510638297873,0.39473684210526316,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.08,0
70,35500,0.0,0.0,0.43010752688172044,0.423728813559322,0.018867924528301886,0.016129032258064516,0.058823529411764705,0.05084745762711865,0.0,0.047619047619047616,0.0,0
71,36000,0.0,0.0,0.45098039215686275,0.4264705882352941,0.0,0.016666666666666666,0.022222222222222223,0.038461538461538464,0.0,0.0,0.08928571428571429,0
72,36500,0.0,0.0,0.4574468085106383,0.4246575342465753,0.05084745762711865,0.0,0.0851063829787234,0.0196078431372549,0.0,0.0,0.12903225806451613,0
73,37000,0.0,0.0,0.4423076923076923,0.4375,0.0,0.018867924528301886,0.023809523809523808,0.07352941176470588,0.0,0.0,0.09803921568627451,0
74,37500,0.0,0.0,0.4444444444444444,0.42105263157894735,0.016129032258064516,0.0,0.0,0.021739130434782608,0.0,0.023255813953488372,0.08333333333333333,0
75,38000,0.0,0.0,0.40476190476190477,0.43956043956043955,0.01694915254237288,0.0,0.0625,0.034482758620689655,0.0,0.023255813953488372,0.13559322033898305,0
76,38500,0.0,0.0,0.43617021276595747,0.4461538461538462,0.0,0.022222222222222223,0.037037037037037035,0.04918032786885246,0.0,0.018518518518518517,0.07692307692307693,0
77,39000,0.0,0.0,0.4117647058823529,0.45569620253164556,0.037037037037037035,0.029411764705882353,0.041666666666666664,0.022222222222222223,0.0,0.0,0.09259259259259259,0
78,39500,0.0,0.0,0.40860215053763443,0.4444444444444444,0.03333333333333333,0.0,0.02564102564102564,0.07017543859649122,0.0,0.0,0.12903225806451613,0
79,40000,0.0,0.0,0.36486486486486486,0.46464646464646464,0.018518518518518517,0.0,0.021739130434782608,0.018518518518518517,0.0,0.0,0.09803921568627451,0
80,40500,0.0,0.0,0.410958904109589,0.40425531914893614,0.038461538461538464,0.0,0.0,0.022727272727272728,0.0,0.0196078431372549,0.07407407407407407,0
81,41000,0.0,0.0,0.3977272727272727,0.43209876543209874,0.016666666666666666,0.0,0.0,0.06,0.0,0.0,0.10416666666666667,0
82,41500,0.0,0.0,0.4024390243902439,0.42857142857142855,0.03076923076923077,0.0,0.021739130434782608,0.03636363636363636,0.0,0.022222222222222223,0.09259259259259259,0
83,42000,0.0,0.0,0.41904761904761906,0.44047619047619047,0.047619047619047616,0.0196078431372549,0.025,0.04081632653061224,0.0,0.0,0.06896551724137931,0
84,42500,0.0,0.0,0.375,0.48148148148148145,0.03636363636363636,0.024390243902439025,0.06451612903225806,0.037037037037037035,0.0,0.0,0.06329113924050633,0
85,43000,0.0,0.0,0.39622641509433965,0.42028985507246375,0.019230769230769232,0.0196078431372549,0.06818181818181818,0.058823529411764705,0.0,0.0,0.07142857142857142,0
86,43500,0.0,0.0,0.37662337662337664,0.425,0.07547169811320754,0.0,0.05263157894736842,0.037037037037037035,0.0,0.0,0.09090909090909091,0
87,44000,0.0,0.0,0.3855421686746988,0.4563106796116505,0.0,0.03389830508474576,0.04,0.044444444444444446,0.0,0.0196078431372549,0.07017543859649122,0
88,44500,0.0,0.0,0.36,0.45454545454545453,0.023255813953488372,0.0,0.02,0.05454545454545454,0.0,0.02040816326530612,0.08695652173913043,0
89,45000,0.0,0.0,0.4117647058823529,0.43529411764705883,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.18181818181818182,0
90,45500,0.0,0.0,0.35,0.45161290322580644,0.0392156862745098,0.0,0.03571428571428571,0.109375,0.0,0.017857142857142856,0.17391304347826086,0
91,46000,0.0,0.0,0.32222222222222224,0.449438202247191,0.0,0.0,0.03773584905660377,0.021739130434782608,0.0,0.0,0.10869565217391304,0
