,idx,accuracy,gmean,class_0,class_1,class_2,class_3,class_4,drifts_alerts
28,14500,0.946,0.485777531942109,0.47398843930635837,0.49504950495049505,0.48633879781420764,0.4975609756097561,0.47641509433962265,0
29,15000,0.964,0.49095875118506827,0.4782608695652174,0.4972677595628415,0.49038461538461536,0.49760765550239233,0.4915254237288136,0
30,15500,0.958,0.4893157610349577,0.478494623655914,0.49696969696969695,0.4852941176470588,0.49514563106796117,0.4909090909090909,0
31,16000,0.956,0.4885426747827211,0.49099099099099097,0.4888888888888889,0.4824120603015075,0.5,0.48066298342541436,0
32,16500,0.95,0.48687836484640146,0.4742268041237113,0.483695652173913,0.4948453608247423,0.4954545454545455,0.4864864864864865,0
33,17000,0.948,0.48644555618288415,0.4838709677419355,0.48427672955974843,0.49282296650717705,0.48295454545454547,0.4883720930232558,0
34,17500,0.96,0.48943555671720396,0.48484848484848486,0.49333333333333335,0.5,0.47878787878787876,0.49047619047619045,0
35,18000,0.954,0.48844466849296747,0.4898989898989899,0.4972375690607735,0.4864864864864865,0.4838709677419355,0.48484848484848486,0
36,18500,0.966,0.49163356815139314,0.4909090909090909,0.4968944099378882,0.49142857142857144,0.4881516587677725,0.4908256880733945,0
37,19000,0.952,0.4864938441339481,0.4634146341463415,0.49743589743589745,0.4939271255060729,0.4919786096256685,0.4864864864864865,0
38,19500,0.95,0.4876336540476388,0.48068669527896996,0.49032258064516127,0.4900990099009901,0.5,0.47738693467336685,0
39,20000,0.968,0.49195601903460245,0.49171270718232046,0.5,0.49,0.49246231155778897,0.4857142857142857,0
40,20500,0.646,0.29614248555198275,0.14563106796116504,0.49074074074074076,0.1391304347826087,0.4864864864864865,0.470873786407767,0
41,21000,0.724,0.3698023267034976,0.1743119266055046,0.4819277108433735,0.3475609756097561,0.49327354260089684,0.4801980198019802,0
42,21500,0.752,0.3993044446506597,0.22794117647058823,0.4897959183673469,0.37735849056603776,0.49261083743842365,0.4891304347826087,0
43,22000,0.802,0.43148146702801504,0.3284671532846715,0.49230769230769234,0.3988439306358382,0.49074074074074076,0.4725274725274725,0
44,22500,0.812,0.44023932810566974,0.35135135135135137,0.48484848484848486,0.4207650273224044,0.4864864864864865,0.4742268041237113,0
45,23000,0.81,0.44074720192703254,0.3493975903614458,0.4791666666666667,0.4267515923566879,0.4946808510638298,0.47058823529411764,0
46,23500,0.858,0.45852462170220604,0.41081081081081083,0.48756218905472637,0.43884892086330934,0.4854368932038835,0.475,0
47,24000,0.854,0.4604910181574973,0.45714285714285713,0.4861878453038674,0.421875,0.46859903381642515,0.47126436781609193,0
48,24500,0.888,0.4691994718154562,0.4635416666666667,0.4885844748858447,0.4457831325301205,0.4696969696969697,0.47953216374269003,0
49,25000,0.906,0.47478656820338355,0.48186528497409326,0.48514851485148514,0.4444444444444444,0.4898989898989899,0.47398843930635837,0
50,25500,0.908,0.47558624961600043,0.4787234042553192,0.47904191616766467,0.46798029556650245,0.4845814977973568,0.4678362573099415,0
51,26000,0.942,0.4851450536114282,0.4840182648401826,0.49079754601226994,0.4666666666666667,0.49748743718592964,0.4873096446700508,0
52,26500,0.952,0.48728930830237915,0.49230769230769234,0.4896907216494845,0.4692737430167598,0.4947916666666667,0.4908256880733945,0
53,27000,0.938,0.48343520816630137,0.4858490566037736,0.4880952380952381,0.4715909090909091,0.49344978165938863,0.478494623655914,0
54,27500,0.936,0.4831438667125527,0.4824120603015075,0.49760765550239233,0.46601941747572817,0.4947916666666667,0.47560975609756095,0
55,28000,0.966,0.49113757327469504,0.48947368421052634,0.4930875576036866,0.48333333333333334,0.4953271028037383,0.4945652173913043,0
56,28500,0.936,0.4834243324180994,0.48066298342541436,0.4879518072289157,0.4838709677419355,0.4955357142857143,0.4694835680751174,0
57,29000,0.962,0.49017383517182883,0.4897119341563786,0.4891304347826087,0.487012987012987,0.49,0.49504950495049505,0
58,29500,0.956,0.48883018869213307,0.4803921568627451,0.4896907216494845,0.4861878453038674,0.4972972972972973,0.49074074074074076,0
59,30000,0.95,0.487079456442288,0.4898989898989899,0.49282296650717705,0.4793814432989691,0.4869109947643979,0.4864864864864865,0
60,30500,0.964,0.4906472530473088,0.4864864864864865,0.4951923076923077,0.4898989898989899,0.5,0.48186528497409326,0
61,31000,0.966,0.491152783719162,0.4950980392156863,0.49282296650717705,0.4864864864864865,0.4950980392156863,0.48633879781420764,0
62,31500,0.958,0.48888198608901995,0.48214285714285715,0.49361702127659574,0.4873096446700508,0.4925373134328358,0.4888888888888889,0
63,32000,0.956,0.4885038483449788,0.49222797927461137,0.49047619047619045,0.47953216374269003,0.5,0.48058252427184467,0
64,32500,0.966,0.4917560190384337,0.4883720930232558,0.4919786096256685,0.4948453608247423,0.5,0.483739837398374,0
65,33000,0.942,0.4850964788380968,0.4847161572052402,0.49162011173184356,0.48,0.48205128205128206,0.48717948717948717,0
66,33500,0.976,0.4938826004222099,0.49238578680203043,0.4919786096256685,0.4925373134328358,0.4975845410628019,0.494949494949495,0
67,34000,0.964,0.49098396878106104,0.49065420560747663,0.49047619047619045,0.49029126213592233,0.4935064935064935,0.49,0
68,34500,0.96,0.48942055308916893,0.4887640449438202,0.4975369458128079,0.48066298342541436,0.48484848484848486,0.4954954954954955,0
69,35000,0.974,0.493470703804018,0.4953271028037383,0.4972375690607735,0.48292682926829267,0.4976303317535545,0.4943820224719101,0
70,35500,0.956,0.4887855004116229,0.48947368421052634,0.4909090909090909,0.47761194029850745,0.4975609756097561,0.4885844748858447,0
71,36000,0.952,0.48757108095187734,0.48868778280542985,0.49162011173184356,0.485,0.494949494949495,0.4777777777777778,0
72,36500,0.974,0.4932182041779107,0.5,0.49206349206349204,0.49222797927461137,0.4954128440366973,0.4864864864864865,0
73,37000,0.954,0.4886133458806771,0.49321266968325794,0.49693251533742333,0.4752475247524752,0.49444444444444446,0.4835680751173709,0
74,37500,0.954,0.48713929878824896,0.4975369458128079,0.4955357142857143,0.4682080924855491,0.48214285714285715,0.4928909952606635,0
75,38000,0.96,0.4896468747066448,0.49246231155778897,0.4945054945054945,0.4808743169398907,0.49321266968325794,0.4873096446700508,0
76,38500,0.966,0.4912408728435228,0.4954954954954955,0.4968944099378882,0.48255813953488375,0.49047619047619045,0.4909090909090909,0
77,39000,0.96,0.4898288806940706,0.4823529411764706,0.4948453608247423,0.4854771784232365,0.4973821989528796,0.489247311827957,0
78,39500,0.946,0.48637742806712236,0.4829059829059829,0.487012987012987,0.47738693467336685,0.4945652173913043,0.49019607843137253,0
79,40000,0.97,0.49230164825688144,0.4860335195530726,0.49743589743589745,0.49246231155778897,0.4975369458128079,0.4881516587677725,0
80,40500,0.628,0.30109533283755113,0.47619047619047616,0.17293233082706766,0.12389380530973451,0.4919786096256685,0.4930232558139535,0
81,41000,0.792,0.4370046081589493,0.4578313253012048,0.3900709219858156,0.41621621621621624,0.4863636363636364,0.44086021505376344,0
82,41500,0.766,0.43040449893969535,0.4385026737967914,0.4036144578313253,0.38125,0.4635416666666667,0.4722222222222222,0
83,42000,0.804,0.44130348583555484,0.46511627906976744,0.37341772151898733,0.43478260869565216,0.4811320754716981,0.4606741573033708,0
84,42500,0.862,0.46271338659353495,0.4482758620689655,0.4607329842931937,0.4564102564102564,0.4918918918918919,0.4574468085106383,0
85,43000,0.814,0.4469950296598661,0.4623115577889447,0.441340782122905,0.41935483870967744,0.48663101604278075,0.42857142857142855,0
86,43500,0.862,0.4604538680478498,0.47368421052631576,0.430939226519337,0.4420289855072464,0.48292682926829267,0.475,0
87,44000,0.908,0.47496516368099195,0.47802197802197804,0.45294117647058824,0.4790697674418605,0.48826291079812206,0.4772727272727273,0
88,44500,0.91,0.47527997708648373,0.49261083743842365,0.4716981132075472,0.4772727272727273,0.4852941176470588,0.4506172839506173,0
89,45000,0.93,0.4818346399778263,0.48717948717948717,0.48258706467661694,0.4723618090452261,0.48743718592964824,0.4797687861271676,0
90,45500,0.944,0.485182596430996,0.49222797927461137,0.47904191616766467,0.4782608695652174,0.49344978165938863,0.48314606741573035,0
91,46000,0.944,0.48557192728830456,0.48623853211009177,0.484472049689441,0.48258706467661694,0.4898989898989899,0.4846938775510204,0
92,46500,0.942,0.48509410445330564,0.494949494949495,0.47593582887700536,0.4864864864864865,0.48947368421052634,0.4788732394366197,0
93,47000,0.932,0.4813222979924592,0.4930232558139535,0.4662576687116564,0.48314606741573035,0.4889867841409692,0.4756756756756757,0
94,47500,0.934,0.4826780828223739,0.48756218905472637,0.46113989637305697,0.4908256880733945,0.48947368421052634,0.48502994011976047,0
95,48000,0.938,0.4840534581422672,0.4810810810810811,0.47641509433962265,0.48333333333333334,0.49056603773584906,0.489010989010989,0
96,48500,0.93,0.4817304630466279,0.4808743169398907,0.4782608695652174,0.4838709677419355,0.4840182648401826,0.481651376146789,0
97,49000,0.946,0.485751675289844,0.4918032786885246,0.4864864864864865,0.48344370860927155,0.48484848484848486,0.48223350253807107,0
98,49500,0.924,0.4803692036341457,0.4827586206896552,0.47619047619047616,0.48633879781420764,0.48044692737430167,0.47619047619047616,0
99,50000,0.932,0.482399669414421,0.48223350253807107,0.47761194029850745,0.4873096446700508,0.4869109947643979,0.47802197802197804,0
100,50500,0.938,0.4839280159554494,0.47802197802197804,0.48292682926829267,0.4873096446700508,0.4897959183673469,0.4816753926701571,0
101,51000,0.952,0.48775558200505537,0.48756218905472637,0.4801980198019802,0.489247311827957,0.49261083743842365,0.489247311827957,0
102,51500,0.934,0.4829407570900792,0.48823529411764705,0.4782608695652174,0.4791666666666667,0.49504950495049505,0.4742857142857143,0
103,52000,0.948,0.48684926494133196,0.4895833333333333,0.48292682926829267,0.4915254237288136,0.48717948717948717,0.4830917874396135,0
104,52500,0.938,0.4837036680490258,0.4823529411764706,0.47540983606557374,0.48677248677248675,0.4861878453038674,0.4879032258064516,0
105,53000,0.948,0.48662613106888114,0.48917748917748916,0.4887640449438202,0.49444444444444446,0.4873096446700508,0.47368421052631576,0
106,53500,0.956,0.4886552779420229,0.48717948717948717,0.4864864864864865,0.49261083743842365,0.4926829268292683,0.484375,0
107,54000,0.942,0.4847503088880591,0.4834123222748815,0.47804878048780486,0.4951923076923077,0.4797297297297297,0.48756218905472637,0
108,54500,0.948,0.4868415129576251,0.49162011173184356,0.4742268041237113,0.4946236559139785,0.49504950495049505,0.4790697674418605,0
109,55000,0.944,0.4854342286994258,0.49047619047619045,0.49162011173184356,0.48792270531400966,0.48058252427184467,0.47674418604651164,0
110,55500,0.948,0.48703785913149117,0.4869109947643979,0.49696969696969695,0.4878048780487805,0.4797979797979798,0.4838709677419355,0
111,56000,0.956,0.4887317704313088,0.48148148148148145,0.4888888888888889,0.4975609756097561,0.49238578680203043,0.4835164835164835,0
112,56500,0.964,0.49060831642002356,0.4950980392156863,0.47802197802197804,0.49743589743589745,0.49074074074074076,0.4919786096256685,0
113,57000,0.958,0.48870689325805206,0.49321266968325794,0.4810126582278481,0.4976303317535545,0.4858757062146893,0.48598130841121495,0
114,57500,0.936,0.483297825183793,0.48484848484848486,0.4841628959276018,0.4972677595628415,0.4727272727272727,0.47783251231527096,0
115,58000,0.944,0.48525776375318114,0.4873096446700508,0.4772727272727273,0.4946808510638298,0.4931506849315068,0.4742268041237113,0
116,58500,0.932,0.48296612953158924,0.48148148148148145,0.4873417721518987,0.49142857142857144,0.48058252427184467,0.47417840375586856,0
117,59000,0.948,0.48628847789396995,0.48520710059171596,0.4787234042553192,0.4918032786885246,0.49214659685863876,0.483695652173913,0
118,59500,0.97,0.49204084394326253,0.49377593360995853,0.487012987012987,0.5,0.4945652173913043,0.485,0
119,60000,0.972,0.4928190781245506,0.49171270718232046,0.4869109947643979,0.495,0.4975124378109453,0.4930232558139535,0
120,60500,0.594,0.3017494159804593,0.4727272727272727,0.14728682170542637,0.4789473684210526,0.4838709677419355,0.15503875968992248,0
121,61000,0.752,0.4239328533870745,0.38513513513513514,0.41496598639455784,0.46766169154228854,0.45933014354066987,0.3988439306358382,0
122,61500,0.768,0.4323331962100463,0.4473684210526316,0.4107142857142857,0.453551912568306,0.45454545454545453,0.3987341772151899,0
123,62000,0.748,0.42390178614508806,0.42138364779874216,0.39634146341463417,0.45263157894736844,0.46601941747572817,0.3885350318471338,0
124,62500,0.774,0.43578093627171566,0.4251497005988024,0.423728813559322,0.4564102564102564,0.4476744186046512,0.42696629213483145,0
125,63000,0.77,0.4331149511423445,0.45408163265306123,0.40588235294117647,0.4105960264900662,0.4666666666666667,0.43157894736842106,0
126,63500,0.828,0.45246265202241875,0.4630541871921182,0.4114285714285714,0.47651006711409394,0.47,0.4444444444444444,0
127,64000,0.87,0.464115016153131,0.483695652173913,0.44642857142857145,0.47417840375586856,0.4682926829268293,0.4491017964071856,0
128,64500,0.914,0.4770709970582363,0.4900990099009901,0.47417840375586856,0.4860335195530726,0.475,0.46060606060606063,0
129,65000,0.91,0.4751993633933588,0.4898989898989899,0.48258706467661694,0.48258706467661694,0.4742268041237113,0.44785276073619634,0
130,65500,0.94,0.48430744529370384,0.49222797927461137,0.47904191616766467,0.4858490566037736,0.484304932735426,0.480225988700565,0
131,66000,0.922,0.4790929315424843,0.4908256880733945,0.47468354430379744,0.48514851485148514,0.47959183673469385,0.4656084656084656,0
132,66500,0.938,0.48417894820247975,0.494949494949495,0.4787234042553192,0.4919786096256685,0.48947368421052634,0.46634615384615385,0
133,67000,0.916,0.4778748701550576,0.4835680751173709,0.48214285714285715,0.4888888888888889,0.4772727272727273,0.4581005586592179,0
134,67500,0.942,0.48460220757327127,0.49261083743842365,0.47738693467336685,0.49074074074074076,0.4869109947643979,0.47560975609756095,0
135,68000,0.938,0.48428711901880256,0.4864864864864865,0.47641509433962265,0.4946236559139785,0.4807692307692308,0.48333333333333334,0
136,68500,0.934,0.4829975201519322,0.4864864864864865,0.48148148148148145,0.4838709677419355,0.47685185185185186,0.4863636363636364,0
137,69000,0.94,0.4837149124611434,0.4897119341563786,0.47513812154696133,0.47651006711409394,0.49,0.48743718592964824,0
138,69500,0.93,0.48167687807203335,0.48792270531400966,0.46774193548387094,0.489010989010989,0.48044692737430167,0.4835680751173709,0
139,70000,0.934,0.4828504527519038,0.48743718592964824,0.4801980198019802,0.48743718592964824,0.48148148148148145,0.4777777777777778,0
140,70500,0.926,0.4807545754917583,0.483695652173913,0.4801980198019802,0.4793814432989691,0.4897959183673469,0.4708994708994709,0
141,71000,0.942,0.4848630391329608,0.485,0.49282296650717705,0.4891304347826087,0.4824120603015075,0.47513812154696133,0
142,71500,0.946,0.48642139601504125,0.48823529411764705,0.4782608695652174,0.4873096446700508,0.4925373134328358,0.4858757062146893,0
143,72000,0.95,0.4871478799629859,0.49743589743589745,0.4803921568627451,0.48863636363636365,0.4789473684210526,0.49056603773584906,0
144,72500,0.946,0.48669774792884263,0.49710982658959535,0.4838709677419355,0.4947916666666667,0.48066298342541436,0.4773662551440329,0
145,73000,0.934,0.48202442916677024,0.49361702127659574,0.4647058823529412,0.4858757062146893,0.48186528497409326,0.4845360824742268,0
146,73500,0.94,0.48433074439122653,0.4845360824742268,0.47513812154696133,0.4900990099009901,0.4878048780487805,0.4842105263157895,0
147,74000,0.946,0.48530593804570327,0.4881516587677725,0.4855769230769231,0.4927536231884058,0.4726027397260274,0.4876847290640394,0
148,74500,0.948,0.48673862434856163,0.4888888888888889,0.47668393782383417,0.4918918918918919,0.4925373134328358,0.4838709677419355,0
149,75000,0.946,0.4860724587222025,0.49047619047619045,0.4888888888888889,0.4803921568627451,0.48792270531400966,0.4827586206896552,0
