,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
29,15000,0.46368863307524344,0.49122807017543857,0.494949494949495,0.45454545454545453,0.5,0.4342105263157895,0.475,0.47126436781609193,0.4824561403508772,0.44329896907216493,0.4,0
30,15500,0.47367728315079644,0.5,0.49514563106796117,0.4925373134328358,0.4673913043478261,0.4631578947368421,0.47572815533980584,0.4722222222222222,0.4891304347826087,0.45,0.43564356435643564,0
31,16000,0.47024381202367216,0.5,0.49166666666666664,0.4948453608247423,0.45569620253164556,0.4583333333333333,0.48484848484848486,0.4578313253012048,0.4953271028037383,0.4479166666666667,0.4225352112676056,0
32,16500,0.4660909045586632,0.5,0.4943820224719101,0.48,0.48623853211009177,0.4473684210526316,0.4766355140186916,0.43478260869565216,0.4824561403508772,0.45454545454545453,0.4125,0
33,17000,0.4716378743185857,0.4915254237288136,0.49514563106796117,0.47560975609756095,0.4868421052631579,0.45,0.4745762711864407,0.4691358024691358,0.5,0.42718446601941745,0.45161290322580644,0
34,17500,0.47178376072728245,0.4954128440366973,0.5,0.46153846153846156,0.4956521739130435,0.47058823529411764,0.48148148148148145,0.4675324675324675,0.48863636363636365,0.4358974358974359,0.42727272727272725,0
35,18000,0.4786283854517934,0.5,0.5,0.4939759036144578,0.5,0.47474747474747475,0.4819277108433735,0.44715447154471544,0.4823529411764706,0.47191011235955055,0.4387755102040816,0
36,18500,0.47762739336123605,0.49473684210526314,0.49206349206349204,0.47619047619047616,0.4788732394366197,0.48717948717948717,0.4842105263157895,0.43478260869565216,0.4954954954954955,0.4818181818181818,0.45454545454545453,0
37,19000,0.46638669621244144,0.5,0.4883720930232558,0.47619047619047616,0.4953271028037383,0.44339622641509435,0.4634146341463415,0.4634146341463415,0.5,0.44086021505376344,0.4027777777777778,0
38,19500,0.45700016584105274,0.5,0.49166666666666664,0.4742268041237113,0.48148148148148145,0.4117647058823529,0.47,0.4647887323943662,0.4954954954954955,0.39705882352941174,0.4,0
