,idx,accuracy,gmean,class_0,class_1,class_2,class_3,class_4,drifts_alerts
40,20500,0.208,0.14454150785942624,0.07835820895522388,0.13675213675213677,0.043478260869565216,0.40625,0.3333333333333333,0
41,21000,0.198,0.14134800621766413,0.08267716535433071,0.16541353383458646,0.037037037037037035,0.4050632911392405,0.275,0
42,21500,0.176,0.0,0.09285714285714286,0.11403508771929824,0.0,0.4,0.22916666666666666,0
43,22000,0.18,0.13256955767256345,0.07142857142857142,0.13636363636363635,0.03389830508474576,0.37681159420289856,0.3291139240506329,0
44,22500,0.162,0.1132110445620771,0.08,0.12173913043478261,0.021739130434782608,0.3611111111111111,0.24324324324324326,0
45,23000,0.182,0.0,0.056818181818181816,0.13333333333333333,0.0,0.40963855421686746,0.3218390804597701,0
46,23500,0.182,0.11765936439229384,0.07352941176470588,0.15,0.023255813953488372,0.38095238095238093,0.23076923076923078,0
47,24000,0.158,0.0,0.048,0.2013888888888889,0.0,0.3880597014925373,0.19047619047619047,0
48,24500,0.144,0.10107161708023149,0.03308823529411765,0.1774193548387097,0.020833333333333332,0.36486486486486486,0.23636363636363636,0
49,25000,0.168,0.0,0.06415094339622641,0.14814814814814814,0.0,0.4,0.2698412698412698,0
50,25500,0.176,0.11891061336890701,0.07865168539325842,0.176,0.016129032258064516,0.36507936507936506,0.2916666666666667,0
51,26000,0.156,0.0,0.07272727272727272,0.1592920353982301,0.0,0.3333333333333333,0.22727272727272727,0
52,26500,0.172,0.0,0.06716417910447761,0.16216216216216217,0.0,0.3829787234042553,0.208955223880597,0
53,27000,0.15,0.0,0.05363984674329502,0.14049586776859505,0.0,0.375,0.22950819672131148,0
54,27500,0.12,0.09069216860467352,0.032490974729241874,0.12844036697247707,0.018867924528301886,0.36363636363636365,0.21428571428571427,0
55,28000,0.148,0.0,0.07272727272727272,0.13675213675213677,0.0,0.3333333333333333,0.25,0
56,28500,0.168,0.0,0.0860655737704918,0.14728682170542637,0.0,0.35365853658536583,0.2,0
