,idx,accuracy,gmean,class_0,class_1,class_2,class_3,class_4,drifts_alerts
21,11000,0.92,0.4784692453808394,0.45789473684210524,0.4927536231884058,0.47802197802197804,0.4926829268292683,0.47191011235955055,0
22,11500,0.936,0.4815608686083417,0.45962732919254656,0.5,0.4898989898989899,0.4846938775510204,0.4745762711864407,0
23,12000,0.948,0.48613915852493234,0.4702702702702703,0.4928909952606635,0.48255813953488375,0.4975124378109453,0.48792270531400966,0
24,12500,0.928,0.4812801312881327,0.46987951807228917,0.4946808510638298,0.48148148148148145,0.48333333333333334,0.4773662551440329,0
25,13000,0.934,0.48344743166136017,0.4732142857142857,0.49162011173184356,0.49162011173184356,0.4739583333333333,0.48717948717948717,0
26,13500,0.96,0.4895751949184856,0.47668393782383417,0.4973544973544973,0.47692307692307695,0.5,0.49748743718592964,0
27,14000,0.948,0.48666214652616685,0.48325358851674644,0.49765258215962443,0.4852941176470588,0.49019607843137253,0.47715736040609136,0
28,14500,0.934,0.48239404587466406,0.4647058823529412,0.4925373134328358,0.48633879781420764,0.48756218905472637,0.48130841121495327,0
29,15000,0.96,0.49001156722401296,0.47572815533980584,0.4972677595628415,0.4854368932038835,0.49760765550239233,0.4943820224719101,0
30,15500,0.958,0.4894199749884641,0.48128342245989303,0.49696969696969695,0.4852941176470588,0.49514563106796117,0.4885844748858447,0
31,16000,0.95,0.48696663135795304,0.48868778280542985,0.4888888888888889,0.4797979797979798,0.5,0.4777777777777778,0
32,16500,0.968,0.49174917188392536,0.4742268041237113,0.4973544973544973,0.49743589743589745,0.4954545454545455,0.4946808510638298,0
33,17000,0.95,0.4874565127272955,0.48623853211009177,0.49382716049382713,0.49282296650717705,0.4858757062146893,0.4786729857819905,0
34,17500,0.96,0.4893889661109386,0.48223350253807107,0.49557522123893805,0.4945054945054945,0.4819277108433735,0.4928909952606635,0
35,18000,0.952,0.4878364788454424,0.4846938775510204,0.4972375690607735,0.489247311827957,0.4885844748858447,0.47959183673469385,0
36,18500,0.978,0.49450362503309,0.4977578475336323,0.4968944099378882,0.4943181818181818,0.4881516587677725,0.4954545454545455,0
37,19000,0.932,0.48094477371372724,0.4634146341463415,0.4948453608247423,0.491869918699187,0.489247311827957,0.46629213483146065,0
38,19500,0.946,0.4869922175970468,0.47391304347826085,0.4968152866242038,0.4900990099009901,0.5,0.47474747474747475,1
39,20000,0.974,0.49343415900400084,0.49171270718232046,0.49743589743589745,0.49,0.4975124378109453,0.49056603773584906,0
40,20500,0.634,0.22320319756802237,0.043478260869565216,0.4930875576036866,0.10810810810810811,0.4919786096256685,0.4858490566037736,1
41,21000,0.71,0.37909540546609705,0.20353982300884957,0.47560975609756095,0.37058823529411766,0.481651376146789,0.453125,0
42,21500,0.722,0.40612756014161006,0.27586206896551724,0.44751381215469616,0.41420118343195267,0.455026455026455,0.4748603351955307,0
43,22000,0.756,0.4255007367409981,0.3698630136986301,0.47619047619047616,0.4057142857142857,0.45544554455445546,0.42857142857142855,0
44,22500,0.77,0.42945700517609875,0.35135135135135137,0.46875,0.42702702702702705,0.4692737430167598,0.4426229508196721,0
45,23000,0.758,0.4283562136237817,0.3684210526315789,0.441340782122905,0.4267515923566879,0.4919786096256685,0.42245989304812837,0
46,23500,0.864,0.4607845439773363,0.41397849462365593,0.4950980392156863,0.44680851063829785,0.48292682926829267,0.4696969696969697,1
47,24000,0.852,0.45938159511198834,0.4540229885057471,0.48044692737430167,0.42783505154639173,0.4811320754716981,0.4556213017751479,0
48,24500,0.896,0.4713556536423611,0.46632124352331605,0.4909090909090909,0.4556213017751479,0.47761194029850745,0.46706586826347307,0
49,25000,0.91,0.4751974147446868,0.47643979057591623,0.49019607843137253,0.45595854922279794,0.5,0.4550898203592814,0
50,25500,0.914,0.47660711903847036,0.4787234042553192,0.48823529411764705,0.47058823529411764,0.49130434782608695,0.4550898203592814,0
51,26000,0.938,0.48452362646397373,0.47685185185185186,0.49696969696969695,0.47474747474747475,0.49238578680203043,0.48205128205128206,0
52,26500,0.938,0.4838126774197219,0.48704663212435234,0.49230769230769234,0.4692737430167598,0.48947368421052634,0.48130841121495327,0
53,27000,0.924,0.47995636717985596,0.4784688995215311,0.4880952380952381,0.4745762711864407,0.4889867841409692,0.46994535519125685,0
54,27500,0.944,0.4852167359554206,0.4900990099009901,0.49760765550239233,0.47115384615384615,0.49214659685863876,0.47560975609756095,1
55,28000,0.952,0.48735287005424177,0.4947916666666667,0.49074074074074076,0.48333333333333334,0.49056603773584906,0.47752808988764045,0
56,28500,0.954,0.48837787051169385,0.4891304347826087,0.49101796407185627,0.49206349206349204,0.4955357142857143,0.4744186046511628,0
57,29000,0.944,0.4849388915482849,0.4918032786885246,0.4891304347826087,0.4768211920529801,0.48484848484848486,0.48223350253807107,0
58,29500,0.95,0.48714656940130857,0.49523809523809526,0.484375,0.48333333333333334,0.4918032786885246,0.4811320754716981,0
59,30000,0.942,0.4849989569498601,0.4846938775510204,0.49038461538461536,0.48205128205128206,0.4842105263157895,0.483695652173913,0
60,30500,0.954,0.4881392959845627,0.489247311827957,0.49029126213592233,0.4846938775510204,0.49748743718592964,0.4791666666666667,0
61,31000,0.96,0.48971575617127006,0.49261083743842365,0.49282296650717705,0.4864864864864865,0.48756218905472637,0.4891304347826087,0
62,31500,0.954,0.4878974694914874,0.48823529411764705,0.4957627118644068,0.4846938775510204,0.48484848484848486,0.4860335195530726,0
63,32000,0.948,0.48625104025284144,0.4895833333333333,0.4855769230769231,0.47337278106508873,0.494949494949495,0.4880382775119617,0
64,32500,0.95,0.4878630750361036,0.4942528735632184,0.4864864864864865,0.4895833333333333,0.4918032786885246,0.4773662551440329,0
65,33000,0.932,0.48231161248404975,0.4847161572052402,0.49444444444444446,0.48,0.4846938775510204,0.46808510638297873,0
66,33500,0.968,0.4918589179216491,0.494949494949495,0.4919786096256685,0.4925373134328358,0.4926829268292683,0.48717948717948717,0
67,34000,0.942,0.4844106156977995,0.49537037037037035,0.4880382775119617,0.475,0.47651006711409394,0.48743718592964824,0
68,34500,0.944,0.4852792803076527,0.4858757062146893,0.49504950495049505,0.47191011235955055,0.49,0.4838709677419355,0
69,35000,0.958,0.4893683840108114,0.4857142857142857,0.49444444444444446,0.48292682926829267,0.49523809523809526,0.48863636363636365,0
70,35500,0.958,0.489332509682207,0.48947368421052634,0.4909090909090909,0.4852941176470588,0.4900990099009901,0.4909090909090909,0
71,36000,0.96,0.48970254103969546,0.49327354260089684,0.49444444444444446,0.48756218905472637,0.4897959183673469,0.4835164835164835,0
72,36500,0.972,0.4927299056746017,0.49504950495049505,0.4973821989528796,0.49222797927461137,0.4954128440366973,0.483695652173913,0
73,37000,0.958,0.48966665865056974,0.49321266968325794,0.49693251533742333,0.4803921568627451,0.49444444444444446,0.4835680751173709,0
74,37500,0.958,0.4885185756396198,0.49,0.5,0.480225988700565,0.48214285714285715,0.49047619047619045,0
75,38000,0.954,0.48844564413140373,0.49246231155778897,0.4972677595628415,0.4864864864864865,0.48148148148148145,0.4846938775510204,0
76,38500,0.954,0.4885396927976496,0.49321266968325794,0.49375,0.49142857142857144,0.48058252427184467,0.4838709677419355,0
77,39000,0.956,0.48909008473853055,0.4913294797687861,0.49222797927461137,0.48333333333333334,0.48936170212765956,0.489247311827957,0
78,39500,0.944,0.48610787308100023,0.4829059829059829,0.4935897435897436,0.48,0.489010989010989,0.48514851485148514,0
79,40000,0.958,0.4894387038121527,0.4945054945054945,0.49222797927461137,0.49246231155778897,0.48484848484848486,0.48325358851674644,0
80,40500,0.6,0.2504506693486879,0.4883720930232558,0.11290322580645161,0.07476635514018691,0.4919786096256685,0.4858490566037736,1
81,41000,0.81,0.44041138031131255,0.47058823529411764,0.381294964028777,0.4098360655737705,0.49777777777777776,0.45263157894736844,0
82,41500,0.81,0.44197916931976333,0.467005076142132,0.4,0.38509316770186336,0.48756218905472637,0.4808743169398907,1
83,42000,0.84,0.45258084366169127,0.47126436781609193,0.39263803680981596,0.45263157894736844,0.4954128440366973,0.4576271186440678,0
84,42500,0.778,0.4355925553231291,0.39622641509433965,0.44021739130434784,0.46464646464646464,0.45664739884393063,0.423728813559322,0
85,43000,0.722,0.4178533364703647,0.4308510638297872,0.42196531791907516,0.4155844155844156,0.4576271186440678,0.3684210526315789,0
86,43500,0.78,0.4365952502102352,0.4270833333333333,0.4371584699453552,0.42105263157894735,0.47,0.42934782608695654,1
87,44000,0.85,0.457851653613375,0.45714285714285713,0.4294478527607362,0.4790697674418605,0.4630541871921182,0.4619883040935672,0
88,44500,0.888,0.4698932326645307,0.4797979797979798,0.46919431279620855,0.46511627906976744,0.475,0.46060606060606063,0
89,45000,0.89,0.47082471622195926,0.47368421052631576,0.4720812182741117,0.475,0.46596858638743455,0.46745562130177515,0
90,45500,0.93,0.48042360201156437,0.4948453608247423,0.45962732919254656,0.49056603773584906,0.48672566371681414,0.47126436781609193,1
91,46000,0.932,0.48153966171594503,0.48623853211009177,0.46794871794871795,0.4926829268292683,0.4873096446700508,0.4739583333333333,0
92,46500,0.938,0.48416393589609574,0.49238578680203043,0.4787234042553192,0.489247311827957,0.48677248677248675,0.47393364928909953,0
93,47000,0.932,0.4817487275297078,0.4930232558139535,0.4695121951219512,0.49171270718232046,0.48214285714285715,0.47282608695652173,0
94,47500,0.938,0.483180507585594,0.49261083743842365,0.4666666666666667,0.4954545454545455,0.48947368421052634,0.4723926380368098,0
95,48000,0.95,0.4871210866825879,0.49206349206349204,0.4788732394366197,0.48333333333333334,0.4953271028037383,0.4861878453038674,0
96,48500,0.94,0.4846245192576987,0.4808743169398907,0.48466257668711654,0.49206349206349204,0.4863636363636364,0.4792626728110599,0
97,49000,0.958,0.4894011106759729,0.4918032786885246,0.483695652173913,0.4967741935483871,0.48484848484848486,0.49,0
98,49500,0.936,0.483604151505258,0.4878048780487805,0.4816753926701571,0.49732620320855614,0.48044692737430167,0.47115384615384615,0
99,50000,0.942,0.48511822637209157,0.48484848484848486,0.4801980198019802,0.4898989898989899,0.4842105263157895,0.4864864864864865,0
100,50500,0.94,0.4845676573073373,0.4864864864864865,0.4752475247524752,0.49246231155778897,0.4791666666666667,0.4896907216494845,0
101,51000,0.96,0.489882249176104,0.48756218905472637,0.4827586206896552,0.4973544973544973,0.49261083743842365,0.489247311827957,0
102,51500,0.95,0.48734066639471385,0.48823529411764705,0.4805194805194805,0.49238578680203043,0.4925373134328358,0.48314606741573035,0
103,52000,0.946,0.4862199834030436,0.4895833333333333,0.49038461538461536,0.4915254237288136,0.4791666666666667,0.48058252427184467,0
104,52500,0.944,0.485133107425827,0.4883720930232558,0.4782608695652174,0.4947916666666667,0.4745762711864407,0.4899598393574297,0
105,53000,0.94,0.4842521428924528,0.49137931034482757,0.48,0.49444444444444446,0.48205128205128206,0.47368421052631576,0
106,53500,0.956,0.48864981187139145,0.4897959183673469,0.4864864864864865,0.4975609756097561,0.48514851485148514,0.484375,0
107,54000,0.94,0.48373370579453967,0.4930232558139535,0.47804878048780486,0.49029126213592233,0.4726027397260274,0.485,0
108,54500,0.948,0.4868310055220225,0.49444444444444446,0.47150259067357514,0.49732620320855614,0.48743718592964824,0.4838709677419355,0
109,55000,0.95,0.48714301980044983,0.49047619047619045,0.49162011173184356,0.49038461538461536,0.48058252427184467,0.4827586206896552,0
110,55500,0.954,0.48829095141030965,0.4869109947643979,0.49079754601226994,0.4951923076923077,0.4824120603015075,0.48623853211009177,0
111,56000,0.962,0.4900654736643683,0.4909090909090909,0.48314606741573035,0.4950980392156863,0.494949494949495,0.48633879781420764,0
112,56500,0.956,0.48861959343968697,0.49261083743842365,0.47802197802197804,0.4895833333333333,0.4883720930232558,0.4946808510638298,0
113,57000,0.964,0.49015691224414304,0.4977578475336323,0.48427672955974843,0.4976303317535545,0.48295454545454547,0.4883720930232558,0
114,57500,0.946,0.48591375188073294,0.4925373134328358,0.4864864864864865,0.4945054945054945,0.4759036144578313,0.4803921568627451,0
115,58000,0.97,0.49244269235702304,0.4898989898989899,0.4945054945054945,0.4946808510638298,0.4931506849315068,0.49,0
116,58500,0.948,0.48669469149322864,0.48623853211009177,0.4807692307692308,0.4971751412429379,0.4855769230769231,0.4838709677419355,0
117,59000,0.958,0.4890927176772487,0.4941860465116279,0.4842105263157895,0.49387755102040815,0.48404255319148937,0.489247311827957,0
118,59500,0.964,0.49045994143426425,0.4895397489539749,0.48366013071895425,0.4975845410628019,0.489010989010989,0.49261083743842365,0
119,60000,0.954,0.4881183472310028,0.4860335195530726,0.4842105263157895,0.4975124378109453,0.4846938775510204,0.48826291079812206,0
120,60500,0.566,0.18536405750099805,0.48823529411764705,0.03508771929824561,0.49489795918367346,0.49473684210526314,0.05217391304347826,1
121,61000,0.754,0.4177548076087276,0.44171779141104295,0.3384615384615385,0.4830917874396135,0.4669811320754717,0.3772455089820359,0
122,61500,0.78,0.43303541743266777,0.46153846153846156,0.37735849056603776,0.46236559139784944,0.4742268041237113,0.3987341772151899,1
123,62000,0.762,0.4259281099715515,0.43209876543209874,0.38509316770186336,0.47474747474747475,0.47115384615384615,0.37662337662337664,0
124,62500,0.794,0.44174384870222977,0.4251497005988024,0.43333333333333335,0.46464646464646464,0.4602272727272727,0.42696629213483145,0
125,63000,0.788,0.43800243557975355,0.465,0.39520958083832336,0.42207792207792205,0.4782608695652174,0.43455497382198954,0
126,63500,0.812,0.44767454005197854,0.4467005076142132,0.4114285714285714,0.4657534246575342,0.472636815920398,0.4444444444444444,0
127,64000,0.878,0.4657780463940965,0.4632768361581921,0.44642857142857145,0.4954954954954955,0.4630541871921182,0.4619883040935672,0
128,64500,0.906,0.4751684499193127,0.4824120603015075,0.46411483253588515,0.4945054945054945,0.475,0.46060606060606063,1
129,65000,0.918,0.47777428647118575,0.4793814432989691,0.4666666666666667,0.49514563106796117,0.48743718592964824,0.46107784431137727,0
130,65500,0.954,0.4878686335633344,0.4895833333333333,0.48214285714285715,0.48826291079812206,0.4933920704845815,0.4860335195530726,0
131,66000,0.946,0.4856451830237658,0.48847926267281105,0.4779874213836478,0.49514563106796117,0.48743718592964824,0.4793814432989691,0
132,66500,0.946,0.4863265389464777,0.494949494949495,0.48148148148148145,0.4946808510638298,0.49214659685863876,0.4688995215311005,0
133,67000,0.938,0.48363902644220047,0.4835680751173709,0.48214285714285715,0.49171270718232046,0.4911504424778761,0.46994535519125685,0
134,67500,0.95,0.48656407482584363,0.49261083743842365,0.48514851485148514,0.49074074074074076,0.49222797927461137,0.4723926380368098,0
135,68000,0.956,0.4886727883872326,0.4864864864864865,0.48372093023255813,0.5,0.49295774647887325,0.48044692737430167,0
136,68500,0.956,0.48830181503302994,0.4864864864864865,0.48148148148148145,0.48936170212765956,0.49327354260089684,0.49099099099099097,0
137,69000,0.95,0.48741583155020357,0.48760330578512395,0.4864864864864865,0.4935064935064935,0.49,0.47959183673469385,0
138,69500,0.95,0.48736677139996776,0.4854368932038835,0.4816753926701571,0.4972972972972973,0.489010989010989,0.4835680751173709,0
139,70000,0.958,0.4892660356957726,0.48743718592964824,0.4827586206896552,0.4975369458128079,0.4895833333333333,0.4891304347826087,0
140,70500,0.936,0.48313449468733377,0.47513812154696133,0.4852941176470588,0.4873096446700508,0.49748743718592964,0.4708994708994709,0
141,71000,0.964,0.4908065458815483,0.485,0.49523809523809526,0.49732620320855614,0.4900990099009901,0.4864864864864865,0
142,71500,0.966,0.49143383016145514,0.49122807017543857,0.48717948717948717,0.495,0.49504950495049505,0.4887640449438202,0
143,72000,0.96,0.49001824443725417,0.49222797927461137,0.48292682926829267,0.4972067039106145,0.4896907216494845,0.4881516587677725,0
144,72500,0.948,0.48704234268786,0.49122807017543857,0.48663101604278075,0.49740932642487046,0.48066298342541436,0.47950819672131145,0
145,73000,0.932,0.4819953128606879,0.4870689655172414,0.4678362573099415,0.49444444444444446,0.48186528497409326,0.4791666666666667,0
146,73500,0.948,0.4864915336024876,0.4897959183673469,0.4808743169398907,0.49261083743842365,0.4878048780487805,0.48148148148148145,0
147,74000,0.952,0.48724667986612336,0.4857142857142857,0.4880382775119617,0.4951923076923077,0.4797297297297297,0.4876847290640394,0
148,74500,0.956,0.48880610512942496,0.4888888888888889,0.4846938775510204,0.4918918918918919,0.49,0.4885844748858447,0
149,75000,0.948,0.4858918726081269,0.4928909952606635,0.48314606741573035,0.49282296650717705,0.49038461538461536,0.47058823529411764,0
150,75500,0.974,0.49310774042241734,0.49222797927461137,0.4876543209876543,0.49760765550239233,0.49261083743842365,0.4954954954954955,0
151,76000,0.96,0.48979650184635415,0.4838709677419355,0.49162011173184356,0.49261083743842365,0.4975124378109453,0.4835164835164835,0
152,76500,0.962,0.490354906596507,0.48743718592964824,0.48663101604278075,0.49743589743589745,0.4883720930232558,0.4919786096256685,0
153,77000,0.952,0.4872430156315115,0.49099099099099097,0.4906832298136646,0.4976303317535545,0.47368421052631576,0.4835680751173709,0
154,77500,0.954,0.4882172502067987,0.49246231155778897,0.4841628959276018,0.5,0.47928994082840237,0.4854368932038835,0
155,78000,0.968,0.4916344196552575,0.4975124378109453,0.4888888888888889,0.4946808510638298,0.497737556561086,0.47959183673469385,0
156,78500,0.964,0.49078831290630653,0.4955357142857143,0.48717948717948717,0.4971751412429379,0.4855769230769231,0.4885844748858447,0
157,79000,0.954,0.4874441157457009,0.48502994011976047,0.48704663212435234,0.4959349593495935,0.49740932642487046,0.4722222222222222,0
158,79500,0.966,0.4916422610978178,0.4896265560165975,0.4968152866242038,0.49514563106796117,0.49171270718232046,0.485,0
159,80000,0.976,0.4939569122350467,0.49171270718232046,0.49743589743589745,0.49748743718592964,0.4925373134328358,0.49065420560747663,0
160,80500,0.618,0.29548844018566567,0.48823529411764705,0.14728682170542637,0.49230769230769234,0.13513513513513514,0.470873786407767,1
161,81000,0.744,0.4237281512701188,0.4382716049382716,0.3971631205673759,0.46534653465346537,0.3825136612021858,0.44086021505376344,0
162,81500,0.818,0.4485045374651139,0.41899441340782123,0.4594594594594595,0.4897959183673469,0.43956043956043955,0.4378698224852071,0
163,82000,0.84,0.4549018159495035,0.4329268292682927,0.4648648648648649,0.49261083743842365,0.42105263157894735,0.4666666666666667,0
164,82500,0.87,0.4633032709862695,0.4319526627218935,0.47150259067357514,0.49047619047619045,0.4508670520231214,0.4739583333333333,1
165,83000,0.824,0.4495067189369936,0.4397905759162304,0.48186528497409326,0.47023809523809523,0.4,0.4603960396039604,0
166,83500,0.874,0.46708678774388945,0.4603960396039604,0.46938775510204084,0.48344370860927155,0.45077720207253885,0.4720812182741117,0
167,84000,0.896,0.47092003281954636,0.483695652173913,0.4431137724550898,0.4885844748858447,0.4782608695652174,0.4624277456647399,0
168,84500,0.926,0.480837919449131,0.48756218905472637,0.47641509433962265,0.4860335195530726,0.47783251231527096,0.4764705882352941,0
169,85000,0.926,0.4801515830508062,0.4898989898989899,0.4876847290640394,0.48514851485148514,0.4742268041237113,0.4642857142857143,1
170,85500,0.916,0.4774132409156101,0.4869109947643979,0.47928994082840237,0.48826291079812206,0.4748858447488584,0.4583333333333333,0
171,86000,0.946,0.48611547683637507,0.48847926267281105,0.4876543209876543,0.4876847290640394,0.48743718592964824,0.4793814432989691,0
172,86500,0.932,0.48266875955569927,0.48717948717948717,0.478494623655914,0.4946808510638298,0.48947368421052634,0.46411483253588515,0
173,87000,0.948,0.4867036989339778,0.4930875576036866,0.4853801169590643,0.4945054945054945,0.4794520547945205,0.48128342245989303,0
174,87500,0.948,0.4862924903732536,0.49261083743842365,0.4926829268292683,0.48826291079812206,0.47619047619047616,0.4819277108433735,0
175,88000,0.932,0.4821985133202441,0.4891304347826087,0.4861111111111111,0.489247311827957,0.4782608695652174,0.4685714285714286,0
176,88500,0.952,0.487979483827218,0.48663101604278075,0.4939759036144578,0.48936170212765956,0.49099099099099097,0.4790697674418605,0
177,89000,0.942,0.48561356130348926,0.4811715481171548,0.4864864864864865,0.4935064935064935,0.48743718592964824,0.47959183673469385,0
178,89500,0.956,0.4888827775990957,0.4951923076923077,0.49230769230769234,0.4945652173913043,0.4861878453038674,0.47641509433962265,0
179,90000,0.946,0.4856635986292179,0.4975609756097561,0.49029126213592233,0.48743718592964824,0.46994535519125685,0.4835164835164835,0
180,90500,0.958,0.48913425129172916,0.489247311827957,0.49760765550239233,0.49238578680203043,0.48205128205128206,0.4845360824742268,0
181,91000,0.956,0.4885481794512959,0.49261083743842365,0.48792270531400966,0.4973544973544973,0.49,0.47513812154696133,0
182,91500,0.948,0.4854151176880375,0.49122807017543857,0.49361702127659574,0.5,0.485,0.4583333333333333,0
183,92000,0.95,0.48728040224931396,0.4947916666666667,0.4880382775119617,0.4943820224719101,0.47619047619047616,0.48325358851674644,0
184,92500,0.964,0.49108387456648184,0.4913294797687861,0.48936170212765956,0.5,0.4891304347826087,0.4857142857142857,0
185,93000,0.954,0.48803980199687125,0.49356223175965663,0.4858757062146893,0.49444444444444446,0.4791666666666667,0.4873096446700508,0
186,93500,0.96,0.48974638770363244,0.495,0.4919786096256685,0.4950980392156863,0.4827586206896552,0.48404255319148937,0
187,94000,0.96,0.4891321780666972,0.4953271028037383,0.49047619047619045,0.4927536231884058,0.4794520547945205,0.4878048780487805,0
188,94500,0.958,0.4896848162333435,0.5,0.49246231155778897,0.5,0.48484848484848486,0.4716981132075472,0
189,95000,0.956,0.4888597862516602,0.4855769230769231,0.4860335195530726,0.49038461538461536,0.4880382775119617,0.4943181818181818,0
190,95500,0.96,0.48968760052443544,0.4895833333333333,0.49079754601226994,0.4951923076923077,0.4797979797979798,0.49321266968325794,0
191,96000,0.966,0.491329800851196,0.4909090909090909,0.49162011173184356,0.4950980392156863,0.4897959183673469,0.489247311827957,0
192,96500,0.964,0.49091693458656044,0.4925373134328358,0.4946808510638298,0.4948453608247423,0.4861111111111111,0.4864864864864865,0
193,97000,0.96,0.48890868087611483,0.4955357142857143,0.484472049689441,0.4976303317535545,0.4764705882352941,0.49074074074074076,0
194,97500,0.97,0.4922102185033866,0.4975124378109453,0.49107142857142855,0.4972375690607735,0.48255813953488375,0.49282296650717705,0
195,98000,0.974,0.4935224672879582,0.49246231155778897,0.4945054945054945,0.4973821989528796,0.4908256880733945,0.49246231155778897,0
196,98500,0.976,0.49388311667536783,0.4977578475336323,0.49044585987261147,0.5,0.4880382775119617,0.49327354260089684,1
197,99000,0.954,0.48760637902159265,0.4941860465116279,0.49489795918367346,0.4959349593495935,0.47540983606557374,0.47802197802197804,0
198,99500,0.968,0.4919531685627936,0.4875,0.4935897435897436,0.5,0.4861878453038674,0.49261083743842365,0
199,100000,0.954,0.48803277687462965,0.4860335195530726,0.49740932642487046,0.495,0.47150259067357514,0.49065420560747663,0
