,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,drifts_alerts
65,33000,0.4668542034376186,0.44329896907216493,0.44751381215469616,0.4858757062146893,0.4919786096256685,0.46766169154228854,0
66,33500,0.4692377762597826,0.441025641025641,0.45549738219895286,0.47619047619047616,0.49523809523809526,0.4801980198019802,0
67,34000,0.4773295216369692,0.47513812154696133,0.480225988700565,0.47417840375586856,0.48598130841121495,0.47126436781609193,0
68,34500,0.4803736591580025,0.4797979797979798,0.47685185185185186,0.48295454545454547,0.4827586206896552,0.47953216374269003,2
69,35000,0.4804114759302667,0.46524064171123,0.48,0.4878048780487805,0.49246231155778897,0.47701149425287354,0
70,35500,0.49136949201896074,0.4948453608247423,0.5,0.48826291079812206,0.4823008849557522,0.49162011173184356,0
71,36000,0.4829966515377215,0.47685185185185186,0.48148148148148145,0.4797979797979798,0.4845360824742268,0.49246231155778897,0
72,36500,0.4841405053952154,0.4734042553191489,0.49222797927461137,0.4919786096256685,0.48677248677248675,0.4766355140186916,0
73,37000,0.48721181089433346,0.48826291079812206,0.49710982658959535,0.47752808988764045,0.48672566371681414,0.48663101604278075,0
74,37500,0.49341094971079347,0.4975609756097561,0.49760765550239233,0.4883720930232558,0.48947368421052634,0.49411764705882355,0
75,38000,0.4889036539225265,0.48677248677248675,0.4976958525345622,0.48333333333333334,0.49065420560747663,0.4861878453038674,0
76,38500,0.48481783393934014,0.4973544973544973,0.48484848484848486,0.4838709677419355,0.4838709677419355,0.4744186046511628,0
77,39000,0.48921180077553533,0.49795918367346936,0.4946808510638298,0.487012987012987,0.4925373134328358,0.4742268041237113,1
78,39500,0.488065260925408,0.49282296650717705,0.4948453608247423,0.48333333333333334,0.48333333333333334,0.4861111111111111,0
79,40000,0.4855025364989057,0.4975369458128079,0.49038461538461536,0.4846938775510204,0.4895833333333333,0.4659090909090909,0
80,40500,0.4913753583512958,0.4946236559139785,0.49282296650717705,0.4898989898989899,0.49238578680203043,0.48717948717948717,0
81,41000,0.4912625318644815,0.4975609756097561,0.5,0.4946808510638298,0.4926829268292683,0.47191011235955055,2
82,41500,0.48970613768845206,0.47904191616766467,0.4957627118644068,0.4898989898989899,0.495,0.489010989010989,0
83,42000,0.4845333765102307,0.49222797927461137,0.49047619047619045,0.48554913294797686,0.4793814432989691,0.4752475247524752,0
84,42500,0.48488563943885715,0.49714285714285716,0.4946808510638298,0.4702702702702703,0.48333333333333334,0.47950819672131145,0
85,43000,0.48655041368210006,0.5,0.4972375690607735,0.4887640449438202,0.4793814432989691,0.46808510638297873,0
86,43500,0.4871591115236244,0.4898989898989899,0.4919786096256685,0.47959183673469385,0.49261083743842365,0.48186528497409326,0
87,44000,0.49369331684967727,0.4953271028037383,0.49528301886792453,0.49760765550239233,0.49019607843137253,0.4900990099009901,2
88,44500,0.48476322671551064,0.49162011173184356,0.48484848484848486,0.4835164835164835,0.4900990099009901,0.47393364928909953,0
89,45000,0.4910691271073692,0.4953271028037383,0.5,0.49523809523809526,0.4852941176470588,0.4797687861271676,0
90,45500,0.4896315563990367,0.4947916666666667,0.49696969696969695,0.4951923076923077,0.48,0.48148148148148145,0
91,46000,0.4930237104601869,0.49099099099099097,0.5,0.49261083743842365,0.4896907216494845,0.4918918918918919,2
92,46500,0.48713310765020895,0.49504950495049505,0.5,0.4842105263157895,0.4908256880733945,0.46629213483146065,0
93,47000,0.49360283733210986,0.4954954954954955,0.49693251533742333,0.49523809523809526,0.49444444444444446,0.48598130841121495,0
94,47500,0.490522893131516,0.4925373134328358,0.5,0.4860335195530726,0.4911242603550296,0.4830917874396135,0
95,48000,0.49175314894034655,0.4975124378109453,0.4972375690607735,0.4864864864864865,0.4954954954954955,0.48223350253807107,0
96,48500,0.48731942803477113,0.4977578475336323,0.49056603773584906,0.49142857142857144,0.48325358851674644,0.47393364928909953,0
97,49000,0.49145809678020846,0.5,0.4948453608247423,0.4897959183673469,0.4919786096256685,0.4808743169398907,0
98,49500,0.49167984808350285,0.49583333333333335,0.4935897435897436,0.5,0.4918918918918919,0.47738693467336685,0
99,50000,0.49040923392628877,0.4945054945054945,0.5,0.47959183673469385,0.495,0.48325358851674644,0
