,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
136,68500,0.47580347897128594,0.45454545454545453,0.4854368932038835,0.49295774647887325,0.45555555555555555,0.5,0.4639175257731959,0.5,0.47572815533980584,0.45918367346938777,0.47368421052631576,1
137,69000,0.48184381846686203,0.4536082474226804,0.49640287769784175,0.4880952380952381,0.4639175257731959,0.49230769230769234,0.47126436781609193,0.5,0.4956521739130435,0.4752475247524752,0.4842105263157895,0
138,69500,0.4839720328860355,0.4631578947368421,0.48598130841121495,0.48717948717948717,0.48672566371681414,0.4954128440366973,0.4722222222222222,0.49523809523809526,0.48717948717948717,0.4818181818181818,0.4857142857142857,0
139,70000,0.4794954518332638,0.45,0.4777777777777778,0.49523809523809526,0.4803921568627451,0.4909090909090909,0.47058823529411764,0.5,0.47058823529411764,0.4782608695652174,0.48314606741573035,0
140,70500,0.4766393334349728,0.48484848484848486,0.4691358024691358,0.4954954954954955,0.46808510638297873,0.49504950495049505,0.46236559139784944,0.5,0.4818181818181818,0.4444444444444444,0.46808510638297873,0
141,71000,0.4820678206858233,0.45054945054945056,0.47,0.5,0.4732142857142857,0.5,0.4897959183673469,0.4946236559139785,0.47706422018348627,0.47959183673469385,0.4880952380952381,0
142,71500,0.4782165490750895,0.4492753623188406,0.4787234042553192,0.48623853211009177,0.4878048780487805,0.4909090909090909,0.4578313253012048,0.5,0.4725274725274725,0.4823529411764706,0.4787234042553192,0
143,72000,0.4852981468422025,0.4714285714285714,0.4830508474576271,0.4891304347826087,0.4690265486725664,0.5,0.4657534246575342,0.5,0.4953271028037383,0.49019607843137253,0.49056603773584906,0
144,72500,0.4811223369641839,0.4492753623188406,0.47368421052631576,0.48148148148148145,0.4854368932038835,0.5,0.4727272727272727,0.49514563106796117,0.49382716049382713,0.49038461538461536,0.4714285714285714,0
145,73000,0.47720807955709166,0.45454545454545453,0.49206349206349204,0.4805194805194805,0.46875,0.4897959183673469,0.4810126582278481,0.48936170212765956,0.4752475247524752,0.4782608695652174,0.4639175257731959,0
146,73500,0.4887588554115988,0.4854368932038835,0.4838709677419355,0.4888888888888889,0.5,0.48936170212765956,0.47572815533980584,0.49514563106796117,0.48484848484848486,0.494949494949495,0.4897959183673469,0
147,74000,0.48330473213875114,0.46226415094339623,0.49,0.4766355140186916,0.49,0.49107142857142855,0.4838709677419355,0.49411764705882355,0.46153846153846156,0.4897959183673469,0.49523809523809526,0
148,74500,0.4823141271388043,0.4819277108433735,0.4838709677419355,0.4915254237288136,0.5,0.4943820224719101,0.4673913043478261,0.49019607843137253,0.47959183673469385,0.4606741573033708,0.475,0
149,75000,0.4845259621046885,0.46788990825688076,0.4845360824742268,0.4838709677419355,0.47619047619047616,0.4880952380952381,0.49193548387096775,0.5,0.48695652173913045,0.4807692307692308,0.4857142857142857,0
150,75500,0.4839431938344387,0.4642857142857143,0.48514851485148514,0.4925373134328358,0.4842105263157895,0.48484848484848486,0.47572815533980584,0.49557522123893805,0.5,0.48598130841121495,0.4722222222222222,0
151,76000,0.48920233255115614,0.48514851485148514,0.47863247863247865,0.4948453608247423,0.4819277108433735,0.49514563106796117,0.49,0.48863636363636365,0.49056603773584906,0.5,0.4875,0
152,76500,0.4891370043756128,0.47706422018348627,0.5,0.4935064935064935,0.4909090909090909,0.4939759036144578,0.4766355140186916,0.49019607843137253,0.49137931034482757,0.49473684210526314,0.4835164835164835,0
153,77000,0.4850389061757247,0.4782608695652174,0.49019607843137253,0.4819277108433735,0.4868421052631579,0.4883720930232558,0.48333333333333334,0.5,0.4838709677419355,0.4732142857142857,0.48484848484848486,0
154,77500,0.48669907762954306,0.46601941747572817,0.4946236559139785,0.4909090909090909,0.48672566371681414,0.49295774647887325,0.4909090909090909,0.4810126582278481,0.4943820224719101,0.4823529411764706,0.4878048780487805,0
155,78000,0.48568690295932737,0.4642857142857143,0.4716981132075472,0.5,0.4787234042553192,0.48,0.4880952380952381,0.4962962962962963,0.4883720930232558,0.5,0.49074074074074076,0
156,78500,0.48700145547974877,0.48936170212765956,0.4838709677419355,0.5,0.4861111111111111,0.5,0.4673913043478261,0.49514563106796117,0.48148148148148145,0.47706422018348627,0.49056603773584906,0
157,79000,0.4882576046242542,0.4883720930232558,0.4942528735632184,0.4823529411764706,0.4857142857142857,0.5,0.484375,0.4942528735632184,0.47959183673469385,0.48,0.49411764705882355,0
158,79500,0.4855125651158284,0.4827586206896552,0.46956521739130436,0.48484848484848486,0.5,0.4791666666666667,0.49038461538461536,0.49333333333333335,0.4954954954954955,0.4810126582278481,0.4793388429752066,0
159,80000,0.4883163893170838,0.4875,0.48484848484848486,0.5,0.49523809523809526,0.4959349593495935,0.4666666666666667,0.4945054945054945,0.49074074074074076,0.49193548387096775,0.47674418604651164,0
160,80500,0.4845772239833002,0.4742268041237113,0.49193548387096775,0.46788990825688076,0.47,0.4883720930232558,0.4845360824742268,0.5,0.494949494949495,0.49074074074074076,0.4842105263157895,0
161,81000,0.4873555658666772,0.46938775510204084,0.47058823529411764,0.48936170212765956,0.5,0.4845360824742268,0.4857142857142857,0.5,0.4943820224719101,0.4854368932038835,0.49523809523809526,0
162,81500,0.48886386720321634,0.4642857142857143,0.48,0.49514563106796117,0.49,0.5,0.4939759036144578,0.5,0.5,0.4819277108433735,0.4845360824742268,0
163,82000,0.4887689227930507,0.4942528735632184,0.4868421052631579,0.4945054945054945,0.48936170212765956,0.48672566371681414,0.4778761061946903,0.49166666666666664,0.4948453608247423,0.4909090909090909,0.4810126582278481,0
164,82500,0.4842950753882467,0.4722222222222222,0.4823529411764706,0.5,0.4854368932038835,0.494949494949495,0.4714285714285714,0.49074074074074076,0.4835164835164835,0.4819277108433735,0.4811320754716981,0
165,83000,0.4872649717638342,0.4915254237288136,0.4766355140186916,0.49504950495049505,0.4838709677419355,0.5,0.49056603773584906,0.5,0.4845360824742268,0.46153846153846156,0.49019607843137253,0
166,83500,0.48612433973600006,0.4854368932038835,0.494949494949495,0.49019607843137253,0.4948453608247423,0.4824561403508772,0.4639175257731959,0.4948453608247423,0.5,0.46938775510204084,0.4864864864864865,0
167,84000,0.48913440643609113,0.48484848484848486,0.49056603773584906,0.4875,0.48484848484848486,0.5,0.49473684210526314,0.49523809523809526,0.4948453608247423,0.4835164835164835,0.47572815533980584,0
168,84500,0.4883872973280818,0.49019607843137253,0.49107142857142855,0.496,0.4897959183673469,0.49504950495049505,0.4883720930232558,0.49038461538461536,0.49557522123893805,0.4666666666666667,0.48148148148148145,1
169,85000,0.48793968082664757,0.49504950495049505,0.4852941176470588,0.49074074074074076,0.4909090909090909,0.4959349593495935,0.47368421052631576,0.49504950495049505,0.4819277108433735,0.48672566371681414,0.4845360824742268,0
170,85500,0.4911565104205427,0.49038461538461536,0.5,0.5,0.4846153846153846,0.5,0.4883720930232558,0.4948453608247423,0.49586776859504134,0.4631578947368421,0.4954954954954955,0
171,86000,0.4845859883944152,0.47761194029850745,0.47368421052631576,0.5,0.4953271028037383,0.49074074074074076,0.4782608695652174,0.4959349593495935,0.47368421052631576,0.4725274725274725,0.4891304347826087,0
172,86500,0.4872734994851036,0.4878048780487805,0.4691358024691358,0.5,0.49166666666666664,0.49572649572649574,0.4752475247524752,0.49382716049382713,0.48936170212765956,0.4845360824742268,0.48623853211009177,0
173,87000,0.4890223855125053,0.4897959183673469,0.49074074074074076,0.4943820224719101,0.46987951807228917,0.48760330578512395,0.49514563106796117,0.4945054945054945,0.4835164835164835,0.49122807017543857,0.4939759036144578,0
174,87500,0.49087760729873736,0.4716981132075472,0.4883720930232558,0.4957983193277311,0.4895833333333333,0.4897959183673469,0.4945054945054945,0.5,0.49382716049382713,0.4945054945054945,0.49122807017543857,0
175,88000,0.4906570854145867,0.475,0.5,0.4838709677419355,0.4895833333333333,0.5,0.4838709677419355,0.5,0.49572649572649574,0.4880952380952381,0.49107142857142855,0
176,88500,0.4898832721638175,0.5,0.48484848484848486,0.49557522123893805,0.4788732394366197,0.49624060150375937,0.4772727272727273,0.5,0.4888888888888889,0.4883720930232558,0.48936170212765956,0
177,89000,0.48641394193599913,0.4782608695652174,0.5,0.48623853211009177,0.4727272727272727,0.4942528735632184,0.47560975609756095,0.5,0.49107142857142855,0.4777777777777778,0.4891304347826087,0
178,89500,0.4898656308434762,0.4725274725274725,0.49019607843137253,0.4915254237288136,0.48936170212765956,0.5,0.4891304347826087,0.5,0.4930555555555556,0.4845360824742268,0.4888888888888889,0
179,90000,0.4900104773669853,0.4845360824742268,0.4842105263157895,0.4897959183673469,0.49382716049382713,0.5,0.46956521739130436,0.5,0.5,0.4845360824742268,0.4945054945054945,0
180,90500,0.4888801761171662,0.4891304347826087,0.49107142857142855,0.4772727272727273,0.4774774774774775,0.5,0.4845360824742268,0.5,0.49514563106796117,0.4878048780487805,0.48695652173913045,0
181,91000,0.48724967581478007,0.45121951219512196,0.4857142857142857,0.5,0.48739495798319327,0.494949494949495,0.4782608695652174,0.5,0.49382716049382713,0.4883720930232558,0.49473684210526314,0
182,91500,0.4911497190818444,0.4956521739130435,0.4883720930232558,0.49056603773584906,0.5,0.5,0.47572815533980584,0.4845360824742268,0.4891304347826087,0.4945054945054945,0.4935064935064935,0
183,92000,0.4912730691700056,0.4883720930232558,0.4830508474576271,0.4861111111111111,0.48214285714285715,0.5,0.48863636363636365,0.5,0.4942528735632184,0.4959349593495935,0.4946236559139785,0
184,92500,0.49307189868696233,0.4909090909090909,0.4854368932038835,0.5,0.5,0.4945054945054945,0.49411764705882355,0.4857142857142857,0.4961832061068702,0.5,0.4842105263157895,0
185,93000,0.4941730906107548,0.49514563106796117,0.49019607843137253,0.5,0.49333333333333335,0.49056603773584906,0.4948453608247423,0.5,0.49382716049382713,0.49107142857142855,0.4928571428571429,0
186,93500,0.491181474001011,0.47058823529411764,0.4878048780487805,0.496,0.4945054945054945,0.5,0.49514563106796117,0.5,0.4823529411764706,0.49166666666666664,0.4945054945054945,0
187,94000,0.4911987212571979,0.4772727272727273,0.48672566371681414,0.49473684210526314,0.48,0.49,0.49523809523809526,0.5,0.5,0.5,0.48863636363636365,0
188,94500,0.49046658610098154,0.4803921568627451,0.4959349593495935,0.49295774647887325,0.48598130841121495,0.5,0.4788732394366197,0.49382716049382713,0.49411764705882355,0.4943820224719101,0.48863636363636365,0
189,95000,0.4916626754327408,0.47368421052631576,0.5,0.5,0.49206349206349204,0.5,0.4878048780487805,0.5,0.48148148148148145,0.4939759036144578,0.4883720930232558,0
190,95500,0.4852734075561089,0.4742268041237113,0.494949494949495,0.47191011235955055,0.4725274725274725,0.5,0.46534653465346537,0.494949494949495,0.4954128440366973,0.49,0.494949494949495,0
191,96000,0.4913492018227757,0.5,0.5,0.48717948717948717,0.4818181818181818,0.5,0.49019607843137253,0.5,0.4811320754716981,0.4888888888888889,0.48484848484848486,0
192,96500,0.4888791045423321,0.47435897435897434,0.4948453608247423,0.4835164835164835,0.49,0.5,0.4766355140186916,0.49504950495049505,0.4959349593495935,0.4845360824742268,0.4946236559139785,0
193,97000,0.49015179694597155,0.4857142857142857,0.4888888888888889,0.5,0.4915254237288136,0.4881889763779528,0.4895833333333333,0.49504950495049505,0.48936170212765956,0.4931506849315068,0.48031496062992124,0
194,97500,0.48980403694912233,0.4777777777777778,0.49056603773584906,0.4959349593495935,0.4811320754716981,0.5,0.4805194805194805,0.5,0.4936708860759494,0.48863636363636365,0.49038461538461536,0
195,98000,0.49342320456571054,0.4857142857142857,0.4948453608247423,0.49122807017543857,0.49523809523809526,0.4895833333333333,0.4875,0.5,0.5,0.5,0.49038461538461536,0
196,98500,0.4864774041704557,0.4791666666666667,0.4931506849315068,0.48514851485148514,0.48484848484848486,0.4823529411764706,0.4782608695652174,0.4838709677419355,0.49523809523809526,0.4954954954954955,0.48760330578512395,0
197,99000,0.4919687840202487,0.49056603773584906,0.4946236559139785,0.4943820224719101,0.4946236559139785,0.4954954954954955,0.4864864864864865,0.4897959183673469,0.5,0.4782608695652174,0.4957983193277311,0
198,99500,0.4892685209640207,0.4774774774774775,0.48148148148148145,0.5,0.48484848484848486,0.4956521739130435,0.5,0.4895833333333333,0.4875,0.4854368932038835,0.49122807017543857,0
199,100000,0.4915286314421996,0.4819277108433735,0.5,0.4946236559139785,0.4845360824742268,0.5,0.49504950495049505,0.49557522123893805,0.4823529411764706,0.49056603773584906,0.49107142857142855,0
