,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,drifts_alerts
18,9500,0.4777523971188081,0.5,0.47593582887700536,0.4861878453038674,0.48044692737430167,0.44776119402985076,0
19,10000,0.4733758378053479,0.4925373134328358,0.49282296650717705,0.4739583333333333,0.49222797927461137,0.41975308641975306,0
20,10500,0.48168523924850337,0.4946236559139785,0.49282296650717705,0.48205128205128206,0.4897959183673469,0.45054945054945056,0
21,11000,0.48351502687452375,0.5,0.4927536231884058,0.4919786096256685,0.4876847290640394,0.4470588235294118,0
22,11500,0.4790444485445534,0.5,0.48484848484848486,0.4793814432989691,0.4898989898989899,0.4431137724550898,0
23,12000,0.4762049690749215,0.5,0.49528301886792453,0.47023809523809523,0.49246231155778897,0.42702702702702705,0
24,12500,0.4771792718885382,0.49714285714285716,0.4973544973544973,0.4644808743169399,0.489010989010989,0.44052863436123346,0
25,13000,0.48231654256145834,0.4978723404255319,0.5,0.4858757062146893,0.49246231155778897,0.43820224719101125,0
26,13500,0.4812717975239115,0.49246231155778897,0.4946808510638298,0.49,0.4900990099009901,0.441340782122905,0
27,14000,0.4843902945766004,0.4953271028037383,0.49765258215962443,0.4852941176470588,0.4868421052631579,0.45789473684210524,0
28,14500,0.48302387393103813,0.49444444444444446,0.5,0.48066298342541436,0.4797979797979798,0.46116504854368934,0
29,15000,0.47684108527431873,0.5,0.4888888888888889,0.4803921568627451,0.4723618090452261,0.4444444444444444,0
30,15500,0.48249782941452446,0.4947916666666667,0.49696969696969695,0.4827586206896552,0.48,0.45893719806763283,0
31,16000,0.48334586717238315,0.5,0.4972677595628415,0.4744897959183674,0.4896907216494845,0.45664739884393063,0
32,16500,0.4830950765169831,0.4975369458128079,0.4919786096256685,0.4869109947643979,0.4931506849315068,0.4476744186046512,0
33,17000,0.4845424805503918,0.4977578475336323,0.49693251533742333,0.4854368932038835,0.48,0.4634146341463415,0
34,17500,0.47924423526875537,0.5,0.4977973568281938,0.48314606741573035,0.4658385093167702,0.4512820512820513,0
35,18000,0.4788124588959144,0.49246231155778897,0.49444444444444446,0.4808743169398907,0.4790697674418605,0.4486486486486487,1
36,18500,0.4819617142718142,0.4954954954954955,0.49056603773584906,0.49142857142857144,0.48325358851674644,0.4504950495049505,0
37,19000,0.4820268534146539,0.49714285714285716,0.5,0.4834710743801653,0.483695652173913,0.4476744186046512,0
38,19500,0.4781941189571226,0.5,0.49032258064516127,0.48756218905472637,0.4777777777777778,0.43783783783783786,0
39,20000,0.4835160383814102,0.5,0.4948453608247423,0.47150259067357514,0.49246231155778897,0.46,0
40,20500,0.48271243853660295,0.49557522123893805,0.4931506849315068,0.48633879781420764,0.4935064935064935,0.44680851063829785,0
41,21000,0.4857094593184034,0.49740932642487046,0.49714285714285716,0.48258706467661694,0.49038461538461536,0.4619289340101523,0
42,21500,0.48545788466528533,0.4954954954954955,0.49261083743842365,0.49214659685863876,0.49206349206349204,0.45614035087719296,0
43,22000,0.48262676031442336,0.49696969696969695,0.49732620320855614,0.48,0.4786729857819905,0.46111111111111114,0
44,22500,0.4870085118596333,0.4975124378109453,0.4955357142857143,0.48520710059171596,0.49,0.4673913043478261,0
45,23000,0.48403270666491166,0.4956521739130435,0.5,0.4787234042553192,0.48066298342541436,0.4659090909090909,0
46,23500,0.4838957861376366,0.49261083743842365,0.5,0.48847926267281105,0.4782608695652174,0.46107784431137727,0
47,24000,0.4809203451751242,0.4927536231884058,0.4945054945054945,0.4739583333333333,0.48743718592964824,0.45698924731182794,0
48,24500,0.48530172556890566,0.49537037037037035,0.49777777777777776,0.489247311827957,0.4811320754716981,0.463768115942029,0
49,25000,0.4860935741355439,0.49707602339181284,0.497737556561086,0.47692307692307695,0.5,0.46,0
50,25500,0.4792284639008219,0.49162011173184356,0.4975845410628019,0.47953216374269003,0.4835680751173709,0.44559585492227977,0
51,26000,0.48039021066951626,0.4970414201183432,0.49523809523809526,0.46632124352331605,0.4909090909090909,0.4540229885057471,0
52,26500,0.48325435150313456,0.4879518072289157,0.4976958525345622,0.4838709677419355,0.48554913294797686,0.4619289340101523,0
53,27000,0.4840064382214705,0.49760765550239233,0.4971751412429379,0.47465437788018433,0.4861878453038674,0.46524064171123,0
54,27500,0.4831078260693949,0.49238578680203043,0.4930232558139535,0.48663101604278075,0.4860335195530726,0.4583333333333333,0
55,28000,0.4922743500777216,0.49732620320855614,0.4947916666666667,0.4918918918918919,0.4956521739130435,0.48186528497409326,0
56,28500,0.48727793995156155,0.4950980392156863,0.5,0.4840182648401826,0.4896907216494845,0.4682080924855491,0
57,29000,0.49456338297285574,0.5,0.4977973568281938,0.49710982658959535,0.4888888888888889,0.4891304347826087,0
58,29500,0.4877381344029401,0.5,0.49767441860465117,0.4797687861271676,0.48058252427184467,0.4810810810810811,0
59,30000,0.49143161555454723,0.5,0.5,0.4863636363636364,0.49,0.4810810810810811,0
60,30500,0.22114990908179138,0.03260869565217391,0.14173228346456693,0.47368421052631576,0.49732620320855614,0.4858490566037736,0
61,31000,0.43741778226390654,0.3308270676691729,0.45222929936305734,0.48058252427184467,0.49099099099099097,0.4536082474226804,0
62,31500,0.46455932860553756,0.39655172413793105,0.46808510638297873,0.49230769230769234,0.49261083743842365,0.48066298342541436,0
63,32000,0.46615629440827705,0.4682080924855491,0.4350282485875706,0.48,0.48598130841121495,0.4632768361581921,0
64,32500,0.4671833958612903,0.4514285714285714,0.45989304812834225,0.4752475247524752,0.4808743169398907,0.4690721649484536,0
65,33000,0.46577899162858616,0.43455497382198954,0.4594594594594595,0.48295454545454547,0.4946808510638298,0.4595959595959596,0
66,33500,0.47848166015385185,0.4603960396039604,0.49514563106796117,0.4726027397260274,0.49282296650717705,0.4723618090452261,0
67,34000,0.4772123359283659,0.4692737430167598,0.4945054945054945,0.47417840375586856,0.4835680751173709,0.46511627906976744,0
68,34500,0.4797814351179984,0.47715736040609136,0.49099099099099097,0.48295454545454547,0.4878048780487805,0.46060606060606063,0
69,35000,0.48227373345556995,0.46808510638297873,0.4926829268292683,0.4878048780487805,0.49246231155778897,0.47093023255813954,0
70,35500,0.4884101677549389,0.49222797927461137,0.49411764705882355,0.48826291079812206,0.4845814977973568,0.48295454545454547,0
71,36000,0.4848992177176048,0.47685185185185186,0.4909090909090909,0.485,0.4845360824742268,0.4873096446700508,0
72,36500,0.48345589505113973,0.46774193548387094,0.49743589743589745,0.489247311827957,0.48677248677248675,0.4766355140186916,2
73,37000,0.4893550389779398,0.49537037037037035,0.5,0.48333333333333334,0.48444444444444446,0.4838709677419355,0
74,37500,0.49295918549152584,0.49261083743842365,0.4951923076923077,0.49074074074074076,0.49214659685863876,0.49411764705882355,2
75,38000,0.48852256048520326,0.48947368421052634,0.49065420560747663,0.48333333333333334,0.4930232558139535,0.4861878453038674,0
76,38500,0.48775651358671723,0.4973544973544973,0.4970414201183432,0.48663101604278075,0.48623853211009177,0.4719626168224299,0
77,39000,0.4870239783801155,0.4896265560165975,0.4973544973544973,0.487012987012987,0.49,0.47150259067357514,0
78,39500,0.4872020136023884,0.49038461538461536,0.49743589743589745,0.48333333333333334,0.4861878453038674,0.4788732394366197,0
79,40000,0.48253207392889824,0.4925373134328358,0.49282296650717705,0.48205128205128206,0.4895833333333333,0.45664739884393063,0
80,40500,0.48825516162132426,0.4946236559139785,0.48792270531400966,0.4898989898989899,0.4897959183673469,0.4791666666666667,0
81,41000,0.4901693599293565,0.4975609756097561,0.49760765550239233,0.4946808510638298,0.4926829268292683,0.4689265536723164,0
82,41500,0.4875621490236278,0.47904191616766467,0.4957627118644068,0.48205128205128206,0.495,0.4861878453038674,0
83,42000,0.48628391515190417,0.49222797927461137,0.4880382775119617,0.49142857142857144,0.48205128205128206,0.47783251231527096,0
84,42500,0.48544170241372475,0.5,0.4946808510638298,0.4702702702702703,0.48333333333333334,0.47950819672131145,0
85,43000,0.48683898946076243,0.49572649572649574,0.4972375690607735,0.4887640449438202,0.48205128205128206,0.4708994708994709,0
86,43500,0.48658989145243736,0.4898989898989899,0.4946808510638298,0.47959183673469385,0.49261083743842365,0.47643979057591623,0
87,44000,0.49316755753886393,0.49767441860465117,0.49528301886792453,0.4951923076923077,0.49019607843137253,0.48756218905472637,0
88,44500,0.48426651908670615,0.4972375690607735,0.49,0.48066298342541436,0.485,0.4688995215311005,0
89,45000,0.48974354451861574,0.49767441860465117,0.4972677595628415,0.49523809523809526,0.4852941176470588,0.47368421052631576,0
90,45500,0.49122262482980444,0.49740932642487046,0.5,0.49760765550239233,0.48,0.48148148148148145,0
91,46000,0.49400758236858555,0.49327354260089684,0.5,0.49261083743842365,0.49230769230769234,0.4918918918918919,0
92,46500,0.48821571134333575,0.49504950495049505,0.5,0.4842105263157895,0.4931506849315068,0.4692737430167598,0
93,47000,0.4935611182367597,0.4977578475336323,0.49693251533742333,0.49523809523809526,0.49444444444444446,0.4835680751173709,0
94,47500,0.4910158550886212,0.49,0.5,0.4860335195530726,0.4911242603550296,0.4880382775119617,1
95,48000,0.4913835757926961,0.4975124378109453,0.5,0.4864864864864865,0.4909090909090909,0.48223350253807107,0
96,48500,0.4872462451131,0.4977578475336323,0.49056603773584906,0.4885057471264368,0.4807692307692308,0.4788732394366197,0
97,49000,0.4918736013448534,0.5,0.4948453608247423,0.491869918699187,0.4919786096256685,0.4808743169398907,0
98,49500,0.4939113529590028,0.49583333333333335,0.4968152866242038,0.5,0.4918918918918919,0.48514851485148514,0
99,50000,0.48939072968004027,0.4972677595628415,0.5,0.47692307692307695,0.495,0.4782608695652174,0
100,50500,0.49106788395078016,0.4977973568281938,0.497737556561086,0.48633879781420764,0.48344370860927155,0.49019607843137253,0
101,51000,0.4903422571938622,0.4947916666666667,0.5,0.4926829268292683,0.4976303317535545,0.46733668341708545,0
102,51500,0.489995834314093,0.4909090909090909,0.4975609756097561,0.49214659685863876,0.49206349206349204,0.47752808988764045,0
103,52000,0.48844378541133454,0.49390243902439024,0.49732620320855614,0.49130434782608695,0.4786729857819905,0.48128342245989303,0
104,52500,0.49218597978285233,0.495,0.4955357142857143,0.49122807017543857,0.49504950495049505,0.4842105263157895,0
105,53000,0.49004736339807575,0.49344978165938863,0.49489795918367346,0.49222797927461137,0.4891304347826087,0.48066298342541436,0
106,53500,0.4930525000785331,0.4975609756097561,0.5,0.4908256880733945,0.4973821989528796,0.4797687861271676,0
107,54000,0.4882356528186437,0.49029126213592233,0.4945054945054945,0.49246231155778897,0.48743718592964824,0.47668393782383417,0
108,54500,0.49193389621678635,0.48826291079812206,0.5,0.4973544973544973,0.4811320754716981,0.4931506849315068,0
109,55000,0.4924158644815564,0.5,0.497737556561086,0.49,0.48633879781420764,0.4881516587677725,0
110,55500,0.4884622424683596,0.49162011173184356,0.4975845410628019,0.48255813953488375,0.4954128440366973,0.47549019607843135,0
111,56000,0.4902528473780307,0.4970414201183432,0.4976303317535545,0.49261083743842365,0.48623853211009177,0.47802197802197804,0
112,56500,0.4893498573785222,0.4879518072289157,0.4976958525345622,0.4790697674418605,0.4943181818181818,0.48792270531400966,0
113,57000,0.4886436746685521,0.5,0.4885057471264368,0.4841628959276018,0.4861878453038674,0.4845360824742268,0
114,57500,0.4896413057750727,0.49748743718592964,0.4930232558139535,0.48663101604278075,0.4860335195530726,0.48514851485148514,0
115,58000,0.493328398521175,0.49732620320855614,0.4947916666666667,0.4891304347826087,0.4956521739130435,0.4897959183673469,0
116,58500,0.4908194259537228,0.4950980392156863,0.49732620320855614,0.4863636363636364,0.49230769230769234,0.48314606741573035,0
117,59000,0.4939561204784656,0.49444444444444446,0.4977973568281938,0.4941860465116279,0.5,0.4835164835164835,0
118,59500,0.4911052316107005,0.49748743718592964,0.4953271028037383,0.4857142857142857,0.49047619047619045,0.48663101604278075,0
119,60000,0.4945124320112994,0.5,0.4972375690607735,0.49099099099099097,0.49504950495049505,0.48936170212765956,0
120,60500,0.10259451640953349,0.12,0.058823529411764705,0.04807692307692308,0.06930693069306931,0.48325358851674644,0
121,61000,0.35201467410408394,0.4573170731707317,0.21818181818181817,0.27702702702702703,0.4114583333333333,0.4752475247524752,0
122,61500,0.4675407744127444,0.467005076142132,0.44751381215469616,0.47619047619047616,0.485,0.46285714285714286,0
123,62000,0.4575729865863658,0.4556213017751479,0.48186528497409326,0.46938775510204084,0.4835680751173709,0.4025157232704403,0
124,62500,0.46335377169089415,0.47540983606557374,0.4712041884816754,0.48292682926829267,0.4722222222222222,0.4180790960451977,0
125,63000,0.48058464624555025,0.4953271028037383,0.4708994708994709,0.4858757062146893,0.483695652173913,0.46766169154228854,0
126,63500,0.4803558137127132,0.4930232558139535,0.49019607843137253,0.4866666666666667,0.48292682926829267,0.450261780104712,0
127,64000,0.4767105003620851,0.4973544973544973,0.4860335195530726,0.4885844748858447,0.47115384615384615,0.44242424242424244,0
128,64500,0.4800667170414682,0.5,0.4840182648401826,0.49444444444444446,0.4801980198019802,0.44375,0
129,65000,0.47849344843073827,0.494949494949495,0.4876847290640394,0.4827586206896552,0.4873096446700508,0.44171779141104295,0
130,65500,0.4816814196240573,0.5,0.49707602339181284,0.4834123222748815,0.47767857142857145,0.45180722891566266,0
131,66000,0.4797967929895566,0.4955357142857143,0.48466257668711654,0.49261083743842365,0.47643979057591623,0.45108695652173914,0
132,66500,0.47688196057923354,0.49489795918367346,0.49222797927461137,0.4692737430167598,0.48128342245989303,0.4482758620689655,0
133,67000,0.4826955533758884,0.49537037037037035,0.49710982658959535,0.4745762711864407,0.48672566371681414,0.4606741573033708,0
134,67500,0.48355726066170396,0.4950980392156863,0.4878048780487805,0.4835680751173709,0.47282608695652173,0.47878787878787876,0
135,68000,0.4879438407433112,0.49740932642487046,0.4976958525345622,0.489010989010989,0.4784688995215311,0.47752808988764045,0
136,68500,0.4823938701633165,0.4973544973544973,0.4970414201183432,0.4725274725274725,0.48148148148148145,0.46445497630331756,2
137,69000,0.4890289050886974,0.4959016393442623,0.4973544973544973,0.49032258064516127,0.48223350253807107,0.47959183673469385,2
138,69500,0.48071536098435436,0.4976303317535545,0.4895833333333333,0.48333333333333334,0.4624277456647399,0.4714285714285714,0
139,70000,0.48422754927158274,0.48484848484848486,0.49282296650717705,0.4873096446700508,0.48148148148148145,0.4748603351955307,0
140,70500,0.4885774537924844,0.5,0.4976303317535545,0.48205128205128206,0.48717948717948717,0.47643979057591623,0
141,71000,0.4916652424869587,0.4975609756097561,0.4951923076923077,0.4919786096256685,0.49019607843137253,0.4835164835164835,2
142,71500,0.4840199541728769,0.49710982658959535,0.49361702127659574,0.4846938775510204,0.47668393782383417,0.4685714285714286,0
143,72000,0.48050099150460945,0.4895833333333333,0.4928909952606635,0.49142857142857144,0.45698924731182794,0.472636815920398,0
144,72500,0.48318143432189664,0.4913294797687861,0.4946808510638298,0.4842105263157895,0.47752808988764045,0.4686192468619247,0
145,73000,0.4828703181063765,0.49356223175965663,0.4972375690607735,0.48295454545454547,0.48205128205128206,0.4594594594594595,0
146,73500,0.49124776259581776,0.4975124378109453,0.4946808510638298,0.49,0.4950980392156863,0.4791666666666667,3
147,74000,0.48860422728870617,0.49056603773584906,0.49765258215962443,0.4927536231884058,0.4935064935064935,0.4690721649484536,0
148,74500,0.4858871033566435,0.49162011173184356,0.4925373134328358,0.4918918918918919,0.48756218905472637,0.46634615384615385,0
149,75000,0.4868224082464823,0.5,0.5,0.48292682926829267,0.4878048780487805,0.4642857142857143,0
150,75500,0.4876637128778518,0.48947368421052634,0.49696969696969695,0.4852941176470588,0.4876847290640394,0.4790697674418605,0
151,76000,0.49319005358222606,0.5,0.49171270718232046,0.4900990099009901,0.49230769230769234,0.4918918918918919,0
152,76500,0.49018573676193955,0.4975369458128079,0.4946808510638298,0.4948453608247423,0.4861111111111111,0.47802197802197804,2
153,77000,0.49047062374373707,0.5,0.5,0.49038461538461536,0.4887640449438202,0.47368421052631576,0
154,77500,0.4873587543292096,0.49504950495049505,0.48878923766816146,0.49171270718232046,0.49411764705882355,0.46766169154228854,0
155,78000,0.482802977332203,0.49246231155778897,0.49444444444444446,0.483695652173913,0.4838709677419355,0.4603174603174603,0
156,78500,0.48839400889865436,0.4977578475336323,0.49375,0.4764705882352941,0.4881516587677725,0.4861111111111111,0
157,79000,0.4888976508364219,0.4883720930232558,0.5,0.491869918699187,0.47802197802197804,0.4864864864864865,0
158,79500,0.48689572612688337,0.5,0.4968152866242038,0.4797979797979798,0.4891304347826087,0.46938775510204084,0
159,80000,0.4878446039466162,0.4972677595628415,0.4948453608247423,0.49504950495049505,0.4793814432989691,0.47317073170731705,0
160,80500,0.485897872042012,0.49557522123893805,0.4931506849315068,0.49732620320855614,0.46938775510204084,0.47474747474747475,0
161,81000,0.48840274021627167,0.5,0.4913294797687861,0.4876847290640394,0.4854368932038835,0.47783251231527096,0
162,81500,0.49039557062606354,0.4977578475336323,0.4975609756097561,0.478494623655914,0.48663101604278075,0.4918032786885246,0
163,82000,0.4882330010073196,0.49696969696969695,0.4918918918918919,0.4890829694323144,0.49074074074074076,0.47282608695652173,0
164,82500,0.48760536243723446,0.4975124378109453,0.49777777777777776,0.48520710059171596,0.48484848484848486,0.4731182795698925,0
165,83000,0.4894630856133062,0.49344978165938863,0.49230769230769234,0.4948453608247423,0.4891304347826087,0.4777777777777778,0
166,83500,0.4948476761815703,0.4950980392156863,0.5,0.4954545454545455,0.48936170212765956,0.4943820224719101,0
167,84000,0.48541916220955006,0.4951923076923077,0.49171270718232046,0.49246231155778897,0.4742268041237113,0.4739583333333333,0
168,84500,0.4906271467114813,0.49537037037037035,0.49777777777777776,0.489247311827957,0.4883720930232558,0.4825174825174825,0
169,85000,0.4943031971753335,0.5,0.5,0.49,0.48633879781420764,0.4953271028037383,1
170,85500,0.4919609797256728,0.49444444444444446,0.4975845410628019,0.49142857142857144,0.4835680751173709,0.4928909952606635,0
171,86000,0.49039689685769156,0.49404761904761907,0.5,0.485,0.4838709677419355,0.489247311827957,0
172,86500,0.4886040030011407,0.4970414201183432,0.48826291079812206,0.4954954954954955,0.47953216374269003,0.48292682926829267,0
173,87000,0.490190496799308,0.49029126213592233,0.5,0.49557522123893805,0.4861878453038674,0.4791666666666667,0
174,87500,0.4915727929585848,0.5,0.4976958525345622,0.48663101604278075,0.4860335195530726,0.4876847290640394,0
175,88000,0.49195155349308517,0.49732620320855614,0.49740932642487046,0.4835164835164835,0.48672566371681414,0.494949494949495,0
176,88500,0.49149089409955443,0.4975609756097561,0.4946236559139785,0.49777777777777776,0.4816753926701571,0.4860335195530726,0
177,89000,0.4907649859000685,0.5,0.4977973568281938,0.48520710059171596,0.4933920704845815,0.4777777777777778,0
178,89500,0.4886504508579547,0.49238578680203043,0.4953271028037383,0.4915254237288136,0.4830917874396135,0.4810810810810811,0
179,90000,0.49479903405063946,0.5,0.5,0.49777777777777776,0.4925373134328358,0.4838709677419355,0
180,90500,0.4939601908568979,0.49019607843137253,0.5,0.49261083743842365,0.4971751412429379,0.4898989898989899,0
181,91000,0.4906849375710032,0.4968944099378882,0.5,0.49222797927461137,0.4827586206896552,0.4818181818181818,0
182,91500,0.4940312580276475,0.5,0.4976958525345622,0.49295774647887325,0.4947916666666667,0.48484848484848486,0
183,92000,0.49606881441316353,0.49760765550239233,0.5,0.5,0.4897959183673469,0.4930232558139535,1
184,92500,0.49097485022758475,0.49537037037037035,0.49710982658959535,0.4943181818181818,0.48717948717948717,0.4810810810810811,0
185,93000,0.4936750883755152,0.5,0.5,0.4900990099009901,0.4883720930232558,0.4900398406374502,0
186,93500,0.4886689337438944,0.5,0.4930232558139535,0.49528301886792453,0.48,0.47549019607843135,1
187,94000,0.49215164068603134,0.4975845410628019,0.49748743718592964,0.4926829268292683,0.48792270531400966,0.48520710059171596,0
188,94500,0.49492552247096755,0.5,0.4980237154150198,0.4970414201183432,0.4939759036144578,0.4857142857142857,0
189,95000,0.4934866879186481,0.5,0.49783549783549785,0.48847926267281105,0.4900990099009901,0.4911242603550296,0
190,95500,0.4939703480017807,0.5,0.4973544973544973,0.49489795918367346,0.4878048780487805,0.4898989898989899,1
191,96000,0.48943061240112123,0.5,0.4935064935064935,0.4881516587677725,0.4816753926701571,0.48404255319148937,0
192,96500,0.4931227343819523,0.4943820224719101,0.49743589743589745,0.4950980392156863,0.4840182648401826,0.4947916666666667,0
193,97000,0.49116191466492326,0.4906832298136646,0.5,0.49333333333333335,0.484375,0.48756218905472637,0
194,97500,0.49179201474284373,0.495,0.5,0.49732620320855614,0.48,0.4869109947643979,0
195,98000,0.49263040171096734,0.4950980392156863,0.497737556561086,0.48863636363636365,0.4891304347826087,0.49261083743842365,0
196,98500,0.4901318978926311,0.5,0.4900990099009901,0.4972677595628415,0.47668393782383417,0.48695652173913045,0
197,99000,0.4902468706350265,0.495,0.4972677595628415,0.4946236559139785,0.48633879781420764,0.4782608695652174,0
198,99500,0.49377893713699383,0.5,0.49732620320855614,0.49282296650717705,0.4857142857142857,0.4931506849315068,0
199,100000,0.4947208815632576,0.4883720930232558,0.5,0.5,0.4898989898989899,0.4954545454545455,0
