,idx,accuracy,gmean,class_0,class_1,class_2,class_3,class_4,drifts_alerts
36,18500,0.184,0.1298428422127241,0.012711864406779662,0.09821428571428571,0.2727272727272727,0.3870967741935484,0.28,0
37,19000,0.186,0.15123399334864976,0.02,0.140625,0.23880597014925373,0.4157303370786517,0.2833333333333333,0
38,19500,0.208,0.16713121185505417,0.01953125,0.18018018018018017,0.3,0.3787878787878788,0.32608695652173914,0
39,20000,0.204,0.16150613278875622,0.027559055118110236,0.14285714285714285,0.2608695652173913,0.4090909090909091,0.26153846153846155,0
40,20500,0.198,0.15241932742999403,0.06666666666666667,0.1111111111111111,0.07692307692307693,0.40217391304347827,0.358974358974359,0
41,21000,0.196,0.15034272173589747,0.07905138339920949,0.16417910447761194,0.05357142857142857,0.4050632911392405,0.2727272727272727,0
42,21500,0.176,0.0,0.09540636042402827,0.11504424778761062,0.0,0.4,0.21739130434782608,0
43,22000,0.182,0.1325391919172305,0.06772908366533864,0.13740458015267176,0.034482758620689655,0.38235294117647056,0.3333333333333333,0
44,22500,0.16,0.1131086929052878,0.07971014492753623,0.11965811965811966,0.021739130434782608,0.35714285714285715,0.25,0
45,23000,0.18,0.0,0.06060606060606061,0.1262135922330097,0.0,0.40476190476190477,0.3103448275862069,0
46,23500,0.186,0.11966022110298041,0.07352941176470588,0.15702479338842976,0.022727272727272728,0.3883495145631068,0.24074074074074073,0
47,24000,0.158,0.0,0.04838709677419355,0.1958041958041958,0.0,0.38028169014084506,0.19047619047619047,0
48,24500,0.142,0.09845749207090694,0.02962962962962963,0.1774193548387097,0.02040816326530612,0.36486486486486486,0.23636363636363636,0
49,25000,0.164,0.0,0.06319702602230483,0.15555555555555556,0.0,0.4,0.24561403508771928,0
50,25500,0.18,0.12112650112877321,0.08208955223880597,0.1746031746031746,0.016666666666666666,0.36065573770491804,0.3026315789473684,0
51,26000,0.156,0.0,0.07011070110701106,0.15789473684210525,0.0,0.33783783783783783,0.23529411764705882,0
52,26500,0.176,0.0,0.0708955223880597,0.16216216216216217,0.0,0.38144329896907214,0.208955223880597,0
53,27000,0.148,0.0,0.04924242424242424,0.14285714285714285,0.0,0.375,0.22950819672131148,0
54,27500,0.122,0.09210950944830879,0.036101083032490974,0.12962962962962962,0.01818181818181818,0.36363636363636365,0.21428571428571427,0
55,28000,0.148,0.0,0.07326007326007326,0.13333333333333333,0.0,0.3387096774193548,0.2537313432835821,0
56,28500,0.168,0.0,0.0860655737704918,0.1484375,0.0,0.35365853658536583,0.19736842105263158,0
57,29000,0.19,0.11889974343571719,0.07692307692307693,0.1743119266055046,0.017241379310344827,0.4175824175824176,0.24615384615384617,0
58,29500,0.176,0.0,0.06498194945848375,0.1875,0.0,0.38461538461538464,0.20588235294117646,0
59,30000,0.146,0.0,0.06007067137809187,0.13392857142857142,0.0,0.35526315789473684,0.23728813559322035,0
60,30500,0.16,0.0,0.05343511450381679,0.20168067226890757,0.0,0.3780487804878049,0.18032786885245902,0
61,31000,0.148,0.0,0.03787878787878788,0.13636363636363635,0.0,0.41379310344827586,0.22807017543859648,0
62,31500,0.13,0.0,0.046762589928057555,0.1391304347826087,0.0,0.3582089552238806,0.2033898305084746,0
63,32000,0.154,0.0,0.03409090909090909,0.15151515151515152,0.0,0.3764705882352941,0.27631578947368424,0
64,32500,0.15,0.0,0.05555555555555555,0.11023622047244094,0.0,0.3780487804878049,0.18681318681318682,0
65,33000,0.15,0.10416708377253532,0.05454545454545454,0.14,0.018867924528301886,0.3670886075949367,0.2318840579710145,0
66,33500,0.15,0.0,0.046875,0.1640625,0.0,0.379746835443038,0.2,0
67,34000,0.156,0.10777650137355686,0.0456140350877193,0.17272727272727273,0.02857142857142857,0.4069767441860465,0.15873015873015872,0
68,34500,0.172,0.0,0.0703125,0.15,0.0,0.3684210526315789,0.25287356321839083,0
69,35000,0.14,0.0,0.0321285140562249,0.14285714285714285,0.0,0.38372093023255816,0.23404255319148937,0
70,35500,0.146,0.0,0.040983606557377046,0.140625,0.0,0.37777777777777777,0.16417910447761194,0
71,36000,0.158,0.0,0.05555555555555555,0.18333333333333332,0.0,0.3953488372093023,0.16,0
72,36500,0.16,0.0,0.05928853754940711,0.144,0.0,0.4,0.24193548387096775,0
73,37000,0.17,0.0,0.0622568093385214,0.14049586776859505,0.0,0.4158415841584158,0.16666666666666666,0
74,37500,0.172,0.0,0.06037735849056604,0.21428571428571427,0.0,0.3918918918918919,0.18421052631578946,0
75,38000,0.146,0.0,0.07142857142857142,0.12598425196850394,0.0,0.3230769230769231,0.2328767123287671,0
76,38500,0.162,0.0,0.06072874493927125,0.1623931623931624,0.0,0.3723404255319149,0.1791044776119403,0
77,39000,0.142,0.0,0.054474708171206226,0.13178294573643412,0.0,0.3333333333333333,0.24561403508771928,0
78,39500,0.16,0.0,0.052434456928838954,0.22413793103448276,0.0,0.38235294117647056,0.18666666666666668,0
79,40000,0.208,0.0,0.07518796992481203,0.2459016393442623,0.0,0.39814814814814814,0.1896551724137931,0
80,40500,0.278,0.0,0.06343283582089553,0.4378698224852071,0.0,0.40217391304347827,0.1746031746031746,0
81,41000,0.316,0.0,0.029045643153526972,0.4863636363636364,0.0,0.38961038961038963,0.2028985507246377,0
82,41500,0.288,0.0,0.0449438202247191,0.4734042553191489,0.0,0.40425531914893614,0.11904761904761904,0
83,42000,0.302,0.0,0.05263157894736842,0.47465437788018433,0.0,0.3333333333333333,0.2,0
84,42500,0.3,0.0,0.03759398496240601,0.4900990099009901,0.0,0.3918918918918919,0.1875,0
85,43000,0.292,0.0,0.06538461538461539,0.4887640449438202,0.0,0.33766233766233766,0.20512820512820512,0
86,43500,0.304,0.0,0.03759398496240601,0.4845360824742268,0.0,0.39215686274509803,0.16666666666666666,0
87,44000,0.33,0.0,0.044715447154471545,0.4933920704845815,0.0,0.40540540540540543,0.1875,0
88,44500,0.286,0.0,0.04363636363636364,0.4824120603015075,0.0,0.36486486486486486,0.16326530612244897,0
89,45000,0.32,0.0,0.045112781954887216,0.4688995215311005,0.0,0.43902439024390244,0.24561403508771928,0
90,45500,0.316,0.0,0.06463878326996197,0.4852941176470588,0.0,0.4,0.23529411764705882,0
91,46000,0.274,0.0,0.05970149253731343,0.48633879781420764,0.0,0.3424657534246575,0.11475409836065574,0
92,46500,0.282,0.0,0.03488372093023256,0.4666666666666667,0.0,0.39603960396039606,0.14035087719298245,0
93,47000,0.29,0.0,0.026923076923076925,0.4897959183673469,0.0,0.4146341463414634,0.14035087719298245,0
94,47500,0.278,0.0,0.04363636363636364,0.48677248677248675,0.0,0.391304347826087,0.1509433962264151,0
95,48000,0.296,0.0,0.05925925925925926,0.48484848484848486,0.0,0.37681159420289856,0.16393442622950818,0
96,48500,0.304,0.0,0.05531914893617021,0.4835680751173709,0.0,0.3333333333333333,0.14285714285714285,0
97,49000,0.276,0.0,0.03816793893129771,0.4860335195530726,0.0,0.35714285714285715,0.18333333333333332,0
98,49500,0.288,0.0,0.05818181818181818,0.47398843930635837,0.0,0.40860215053763443,0.13114754098360656,0
99,50000,0.286,0.0,0.043478260869565216,0.48404255319148937,0.0,0.375,0.17857142857142858,0
100,50500,0.28,0.0,0.056818181818181816,0.4689265536723164,0.0,0.3902439024390244,0.16393442622950818,0
101,51000,0.28,0.0,0.03759398496240601,0.4725274725274725,0.0,0.39759036144578314,0.2,0
102,51500,0.292,0.0,0.0636042402826855,0.4895833333333333,0.0,0.37142857142857144,0.14814814814814814,0
103,52000,0.266,0.0,0.04477611940298507,0.4810126582278481,0.0,0.3977272727272727,0.15384615384615385,0
104,52500,0.328,0.0,0.039473684210526314,0.47706422018348627,0.0,0.4090909090909091,0.17045454545454544,0
105,53000,0.278,0.0,0.06181818181818182,0.47619047619047616,0.0,0.35135135135135137,0.22535211267605634,0
106,53500,0.3,0.0,0.05405405405405406,0.4723618090452261,0.0,0.3670886075949367,0.21311475409836064,0
107,54000,0.27,0.0,0.03546099290780142,0.4772727272727273,0.0,0.36585365853658536,0.1746031746031746,0
108,54500,0.292,0.0,0.052,0.4744897959183674,0.0,0.3611111111111111,0.175,0
109,55000,0.29,0.0,0.043137254901960784,0.475,0.0,0.3888888888888889,0.10256410256410256,0
110,55500,0.324,0.0,0.049586776859504134,0.48868778280542985,0.0,0.3333333333333333,0.19718309859154928,0
111,56000,0.272,0.0,0.0299625468164794,0.4748603351955307,0.0,0.40229885057471265,0.16326530612244897,0
112,56500,0.3,0.0,0.06324110671936758,0.4630541871921182,0.0,0.3815789473684211,0.1864406779661017,0
113,57000,0.316,0.0,0.044,0.47783251231527096,0.0,0.3723404255319149,0.234375,0
114,57500,0.284,0.12483309870368815,0.05947955390334572,0.47540983606557374,0.02127659574468085,0.3918918918918919,0.12857142857142856,0
115,58000,0.302,0.0,0.05426356589147287,0.46634615384615385,0.0,0.40789473684210525,0.13432835820895522,0
116,58500,0.294,0.0,0.053061224489795916,0.48186528497409326,0.0,0.3763440860215054,0.1,0
117,59000,0.308,0.0,0.03187250996015936,0.4838709677419355,0.0,0.3855421686746988,0.16981132075471697,0
118,59500,0.284,0.0,0.041666666666666664,0.48863636363636365,0.0,0.42105263157894735,0.18055555555555555,0
119,60000,0.27,0.0,0.05,0.4588235294117647,0.0,0.36363636363636365,0.14035087719298245,0
120,60500,0.244,0.09183666471798997,0.04924242424242424,0.4110429447852761,0.020833333333333332,0.4105263157894737,0.03773584905660377,0
121,61000,0.214,0.0,0.029288702928870293,0.3825136612021858,0.0,0.38961038961038963,0.0,0
122,61500,0.214,0.0,0.040892193308550186,0.39622641509433965,0.0,0.3707865168539326,0.0,0
123,62000,0.222,0.0,0.0411522633744856,0.39267015706806285,0.0,0.38235294117647056,0.0,0
124,62500,0.208,0.0,0.019305019305019305,0.3795180722891566,0.0,0.43902439024390244,0.0,0
125,63000,0.198,0.0,0.05019305019305019,0.3767123287671233,0.01818181818181818,0.379746835443038,0.0,0
126,63500,0.216,0.0,0.05166051660516605,0.3741935483870968,0.022727272727272728,0.35353535353535354,0.0,0
127,64000,0.212,0.0,0.029045643153526972,0.390625,0.0,0.3582089552238806,0.0,0
128,64500,0.206,0.0,0.05090909090909091,0.38323353293413176,0.0,0.3472222222222222,0.0,0
129,65000,0.222,0.0,0.03773584905660377,0.39444444444444443,0.0,0.38961038961038963,0.0,0
130,65500,0.212,0.0,0.05384615384615385,0.39325842696629215,0.0,0.36666666666666664,0.0,0
131,66000,0.206,0.0,0.045454545454545456,0.37583892617449666,0.0,0.40963855421686746,0.01818181818181818,0
132,66500,0.238,0.0,0.05660377358490566,0.41317365269461076,0.0,0.3763440860215054,0.0,0
133,67000,0.216,0.0,0.03088803088803089,0.40606060606060607,0.0,0.3780487804878049,0.038461538461538464,0
134,67500,0.196,0.0,0.03636363636363636,0.4012345679012346,0.0,0.359375,0.0,0
135,68000,0.214,0.0,0.03065134099616858,0.3988439306358382,0.018867924528301886,0.4027777777777778,0.0,0
136,68500,0.232,0.0,0.043478260869565216,0.4076086956521739,0.0,0.35365853658536583,0.03125,0
137,69000,0.206,0.0,0.06593406593406594,0.38095238095238093,0.0,0.3493975903614458,0.0,0
138,69500,0.228,0.0,0.054945054945054944,0.4140127388535032,0.0,0.38202247191011235,0.0,0
139,70000,0.216,0.0,0.05357142857142857,0.41358024691358025,0.0,0.3466666666666667,0.0,0
140,70500,0.202,0.0,0.04980842911877394,0.36423841059602646,0.0,0.39759036144578314,0.0,0
141,71000,0.214,0.0,0.04779411764705882,0.3974358974358974,0.0,0.375,0.044444444444444446,0
142,71500,0.22,0.0,0.050724637681159424,0.41916167664670656,0.0,0.36619718309859156,0.0,0
143,72000,0.202,0.0,0.04119850187265917,0.4084507042253521,0.01818181818181818,0.37349397590361444,0.0,0
144,72500,0.244,0.0,0.043478260869565216,0.4052631578947368,0.0,0.3977272727272727,0.0,0
145,73000,0.208,0.0,0.05514705882352941,0.39864864864864863,0.0,0.3815789473684211,0.017857142857142856,0
146,73500,0.222,0.0,0.05725190839694656,0.38953488372093026,0.0,0.35064935064935066,0.0392156862745098,0
147,74000,0.236,0.0,0.05985915492957746,0.4161490683229814,0.0,0.3953488372093023,0.0,0
148,74500,0.226,0.0,0.058365758754863814,0.40476190476190477,0.0,0.37333333333333335,0.029850746268656716,0
149,75000,0.23,0.0,0.046875,0.4065934065934066,0.0,0.3625,0.0,0
150,75500,0.258,0.0,0.05371900826446281,0.4105263157894737,0.0,0.3958333333333333,0.0,0
151,76000,0.242,0.0,0.058394160583941604,0.4329268292682927,0.0,0.35714285714285715,0.08888888888888889,0
152,76500,0.234,0.0,0.06692913385826772,0.3888888888888889,0.0,0.38961038961038963,0.0,0
153,77000,0.258,0.0,0.05928853754940711,0.4143646408839779,0.0,0.3829787234042553,0.057692307692307696,0
154,77500,0.224,0.0,0.06985294117647059,0.3885350318471338,0.0425531914893617,0.39473684210526316,0.0,0
155,78000,0.242,0.0,0.06153846153846154,0.4126984126984127,0.0,0.3582089552238806,0.04918032786885246,0
156,78500,0.254,0.0,0.068,0.4,0.0,0.4215686274509804,0.018518518518518517,0
157,79000,0.256,0.08522934254789631,0.06513409961685823,0.4083769633507853,0.019230769230769232,0.3780487804878049,0.023255813953488372,0
158,79500,0.222,0.0,0.052830188679245285,0.43312101910828027,0.0,0.375,0.031746031746031744,0
159,80000,0.218,0.0,0.05019305019305019,0.37748344370860926,0.0,0.38,0.02,0
160,80500,0.12,0.0,0.04887218045112782,0.27692307692307694,0.0,0.13846153846153847,0.03773584905660377,0
161,81000,0.1,0.0,0.06072874493927125,0.22448979591836735,0.0,0.020833333333333332,0.01818181818181818,0
162,81500,0.066,0.0,0.04779411764705882,0.15789473684210525,0.018518518518518517,0.0,0.02564102564102564,0
163,82000,0.08,0.0,0.04149377593360996,0.19310344827586207,0.018518518518518517,0.0,0.017241379310344827,0
164,82500,0.112,0.0,0.05555555555555555,0.2785714285714286,0.02127659574468085,0.0,0.018518518518518517,0
165,83000,0.094,0.0,0.06060606060606061,0.24793388429752067,0.0,0.0,0.01694915254237288,0
166,83500,0.112,0.0,0.0625,0.27611940298507465,0.0,0.015384615384615385,0.022727272727272728,0
167,84000,0.104,0.0,0.040983606557377046,0.2578616352201258,0.0,0.0,0.018867924528301886,0
168,84500,0.09,0.0,0.04395604395604396,0.22962962962962963,0.0,0.04,0.0,0
169,85000,0.082,0.0,0.055970149253731345,0.18181818181818182,0.0,0.0,0.044444444444444446,0
170,85500,0.11,0.0,0.06766917293233082,0.24113475177304963,0.017241379310344827,0.0,0.03773584905660377,0
171,86000,0.1,0.0,0.09352517985611511,0.2033898305084746,0.0,0.0,0.0,0
172,86500,0.094,0.0,0.06691449814126393,0.20491803278688525,0.043478260869565216,0.0,0.038461538461538464,0
173,87000,0.102,0.0,0.049429657794676805,0.2556390977443609,0.0,0.0,0.07547169811320754,0
174,87500,0.102,0.0,0.04,0.26515151515151514,0.05263157894736842,0.046511627906976744,0.0,0
175,88000,0.104,0.0,0.06273062730627306,0.24087591240875914,0.0,0.0,0.038461538461538464,0
176,88500,0.128,0.0,0.08368200836820083,0.2781456953642384,0.03333333333333333,0.0,0.0,0
177,89000,0.11,0.0,0.07913669064748201,0.2457627118644068,0.0,0.01818181818181818,0.058823529411764705,0
178,89500,0.098,0.04416724684557433,0.0449438202247191,0.25984251968503935,0.021739130434782608,0.03508771929824561,0.018867924528301886,0
179,90000,0.128,0.0,0.07560137457044673,0.2781954887218045,0.044444444444444446,0.0,0.0625,0
180,90500,0.15,0.0,0.06792452830188679,0.3402777777777778,0.06779661016949153,0.0,0.06896551724137931,0
181,91000,0.104,0.061975574646230526,0.03383458646616541,0.265625,0.05084745762711865,0.0196078431372549,0.10204081632653061,0
182,91500,0.124,0.0,0.0636042402826855,0.2835820895522388,0.058823529411764705,0.0,0.061224489795918366,0
183,92000,0.084,0.03758603970519144,0.05555555555555555,0.22018348623853212,0.017857142857142856,0.019230769230769232,0.017857142857142856,0
184,92500,0.136,0.07151435694103633,0.09387755102040816,0.2465753424657534,0.08333333333333333,0.01818181818181818,0.05333333333333334,0
185,93000,0.106,0.04181747136750884,0.07581227436823104,0.24369747899159663,0.018867924528301886,0.02127659574468085,0.017241379310344827,0
186,93500,0.126,0.0,0.061068702290076333,0.28378378378378377,0.07407407407407407,0.0,0.02,0
187,94000,0.124,0.0,0.06944444444444445,0.27906976744186046,0.0975609756097561,0.0,0.038461538461538464,0
188,94500,0.11,0.0,0.032,0.27007299270072993,0.11320754716981132,0.0,0.05714285714285714,0
189,95000,0.134,0.0,0.07547169811320754,0.25517241379310346,0.08955223880597014,0.0,0.1,0
190,95500,0.124,0.050012710112630455,0.06611570247933884,0.2645161290322581,0.061224489795918366,0.017241379310344827,0.01694915254237288,0
191,96000,0.13,0.09123725932227078,0.0812720848056537,0.24793388429752067,0.09836065573770492,0.03508771929824561,0.09090909090909091,0
192,96500,0.146,0.08380973049574858,0.0703125,0.2903225806451613,0.06451612903225806,0.04081632653061224,0.07692307692307693,0
193,97000,0.13,0.07534506747106766,0.07086614173228346,0.25,0.10714285714285714,0.01694915254237288,0.07547169811320754,0
194,97500,0.146,0.0,0.08273381294964029,0.2803030303030303,0.14814814814814814,0.0,0.07692307692307693,0
195,98000,0.128,0.0,0.06614785992217899,0.2582781456953642,0.0625,0.0,0.07692307692307693,0
196,98500,0.116,0.06330635252006704,0.06719367588932806,0.25384615384615383,0.06557377049180328,0.016666666666666666,0.05454545454545454,0
197,99000,0.156,0.08117208935724458,0.06130268199233716,0.30625,0.15254237288135594,0.018867924528301886,0.06521739130434782,0
198,99500,0.148,0.09492623255986236,0.08759124087591241,0.2868217054263566,0.11290322580645161,0.043478260869565216,0.0625,0
199,100000,0.084,0.0,0.05263157894736842,0.18095238095238095,0.13333333333333333,0.0,0.02,0
