,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
14,7500,0.4446513635869343,0.49122807017543857,0.5,0.45,0.44545454545454544,0.44954128440366975,0.4791666666666667,0.48863636363636365,0.5,0.373134328358209,0.3125,0
15,8000,0.44010643363084045,0.5,0.4897959183673469,0.4631578947368421,0.4368932038834951,0.42857142857142855,0.47058823529411764,0.4716981132075472,0.4854368932038835,0.4084507042253521,0.2916666666666667,0
16,8500,0.4295876405290522,0.4939759036144578,0.49038461538461536,0.4782608695652174,0.3717948717948718,0.4358974358974359,0.47474747474747475,0.46296296296296297,0.4953271028037383,0.3291139240506329,0.3181818181818182,0
17,9000,0.44080973950912233,0.49523809523809526,0.49640287769784175,0.4625,0.4090909090909091,0.45,0.46511627906976744,0.4634146341463415,0.48672566371681414,0.38372093023255816,0.3287671232876712,0
18,9500,0.45242712283672,0.49,0.5,0.47368421052631576,0.4423076923076923,0.40217391304347827,0.4864864864864865,0.4752475247524752,0.4936708860759494,0.44660194174757284,0.34146341463414637,0
19,10000,0.45511740855859184,0.5,0.4946236559139785,0.4536082474226804,0.43010752688172044,0.44554455445544555,0.47058823529411764,0.4854368932038835,0.4827586206896552,0.4074074074074074,0.39473684210526316,0
20,10500,0.4437048891330725,0.48484848484848486,0.4880952380952381,0.4666666666666667,0.375,0.4574468085106383,0.46236559139784944,0.47560975609756095,0.49557522123893805,0.3902439024390244,0.3670886075949367,0
21,11000,0.4387212931848173,0.5,0.5,0.4523809523809524,0.45871559633027525,0.4230769230769231,0.45652173913043476,0.47191011235955055,0.49107142857142855,0.3855421686746988,0.29508196721311475,0
22,11500,0.4505471974413565,0.5,0.4948453608247423,0.4716981132075472,0.4166666666666667,0.42857142857142855,0.47058823529411764,0.4752475247524752,0.48936170212765956,0.4358974358974359,0.3466666666666667,0
23,12000,0.4465517783539061,0.4861111111111111,0.49586776859504134,0.4777777777777778,0.4392523364485981,0.42528735632183906,0.4657534246575342,0.45348837209302323,0.5,0.36585365853658536,0.3793103448275862,0
24,12500,0.44707530392590805,0.5,0.494949494949495,0.46153846153846156,0.4044943820224719,0.4520547945205479,0.44761904761904764,0.49514563106796117,0.49382716049382713,0.36904761904761907,0.37815126050420167,0
25,13000,0.4563441119793893,0.4953271028037383,0.4838709677419355,0.4666666666666667,0.43956043956043955,0.45054945054945056,0.4810126582278481,0.4782608695652174,0.49523809523809526,0.4074074074074074,0.38095238095238093,0
26,13500,0.45326712708727507,0.5,0.5,0.4588235294117647,0.46153846153846156,0.42857142857142855,0.4857142857142857,0.46938775510204084,0.48484848484848486,0.3670886075949367,0.39759036144578314,0
27,14000,0.45889450076154337,0.49557522123893805,0.49504950495049505,0.48623853211009177,0.4574468085106383,0.41237113402061853,0.4482758620689655,0.4691358024691358,0.4852941176470588,0.4318181818181818,0.4175824175824176,0
