,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,drifts_alerts
53,27000,0.0,0.0,0.03260869565217391,0.017241379310344827,0.05102040816326531,0.0990990990990991,0
54,27500,0.03731998236792244,0.009900990099009901,0.035398230088495575,0.02040816326530612,0.11538461538461539,0.08771929824561403,0
55,28000,0.024642417006892046,0.010526315789473684,0.01020408163265306,0.020833333333333332,0.04918032786885246,0.08256880733944955,0
56,28500,0.025099472697969145,0.009615384615384616,0.010526315789473684,0.05042016806722689,0.09174311926605505,0.02127659574468085,0
57,29000,0.0,0.0,0.02564102564102564,0.011363636363636364,0.025423728813559324,0.06930693069306931,0
58,29500,0.0,0.0,0.009174311926605505,0.01098901098901099,0.05309734513274336,0.06796116504854369,0
59,30000,0.0,0.0,0.042105263157894736,0.008771929824561403,0.08108108108108109,0.08571428571428572,0
60,30500,0.09004026820004747,0.11,0.4527363184079602,0.029411764705882353,0.04040404040404041,0.1,0
61,31000,0.07540726315675965,0.12745098039215685,0.45569620253164556,0.036036036036036036,0.02586206896551724,0.04504504504504504,0
62,31500,0.0810230986634713,0.16666666666666666,0.4708994708994709,0.019801980198019802,0.05504587155963303,0.04081632653061224,0
63,32000,0.10511338764161,0.17117117117117117,0.4350282485875706,0.037037037037037035,0.06779661016949153,0.06862745098039216,0
64,32500,0.09346779643190518,0.2,0.4712041884816754,0.027522935779816515,0.0594059405940594,0.046296296296296294,0
65,33000,0.08050017146681987,0.21739130434782608,0.453551912568306,0.010869565217391304,0.0594059405940594,0.05309734513274336,0
66,33500,0.10495696630561757,0.1925925925925926,0.45549738219895286,0.0375,0.061946902654867256,0.0625,0
67,34000,0.08752113605232667,0.22131147540983606,0.4682080924855491,0.017543859649122806,0.06779661016949153,0.041666666666666664,0
68,34500,0.08644833275021273,0.24817518248175183,0.45410628019323673,0.010869565217391304,0.05405405405405406,0.07291666666666667,0
69,35000,0.07660081716470059,0.24242424242424243,0.425414364640884,0.027777777777777776,0.028846153846153848,0.031914893617021274,0
70,35500,0.09617024634178158,0.2898550724637681,0.47560975609756095,0.018018018018018018,0.040983606557377046,0.08080808080808081,0
71,36000,0.09579675471502141,0.2709677419354839,0.4473684210526316,0.01904761904761905,0.07407407407407407,0.04716981132075472,0
72,36500,0.0,0.29285714285714287,0.45555555555555555,0.0,0.049019607843137254,0.05084745762711865,0
73,37000,0.10641001313557927,0.2534246575342466,0.43137254901960786,0.021052631578947368,0.10077519379844961,0.058823529411764705,0
74,37500,0.0657747062982541,0.3223684210526316,0.4385026737967914,0.009009009009009009,0.01020408163265306,0.09473684210526316,0
75,38000,0.10611258497573486,0.27611940298507465,0.4263157894736842,0.03125,0.0603448275862069,0.06060606060606061,0
76,38500,0.12815344532603407,0.3115942028985507,0.43333333333333335,0.04,0.06666666666666667,0.096,0
77,39000,0.09948719614657464,0.30113636363636365,0.3987341772151899,0.0125,0.07272727272727272,0.08928571428571429,0
78,39500,0.09750233264930745,0.345679012345679,0.4367816091954023,0.021052631578947368,0.041237113402061855,0.06722689075630252,0
79,40000,0.08346375260765651,0.30612244897959184,0.4011299435028249,0.00980392156862745,0.04854368932038835,0.06930693069306931,0
