,idx,G-Mean,class-0,class-1,class-2,class-3,class-4,class-5,class-6,class-7,class-8,class-9,drifts_alerts
138,69500,0.4818666652752266,0.4631578947368421,0.48598130841121495,0.48717948717948717,0.48672566371681414,0.49074074074074076,0.4647887323943662,0.49523809523809526,0.4936708860759494,0.46226415094339623,0.49056603773584906,0
139,70000,0.48240849367005245,0.45544554455445546,0.4835164835164835,0.49523809523809526,0.4803921568627451,0.4909090909090909,0.47058823529411764,0.5,0.4943820224719101,0.4666666666666667,0.4888888888888889,0
140,70500,0.4785626534193328,0.49,0.4691358024691358,0.4954954954954955,0.46808510638297873,0.49504950495049505,0.45652173913043476,0.5,0.49107142857142855,0.4444444444444444,0.4791666666666667,0
141,71000,0.4813333460181229,0.45054945054945056,0.47,0.4945054945054945,0.4732142857142857,0.5,0.4791666666666667,0.4946236559139785,0.4864864864864865,0.48484848484848486,0.4819277108433735,0
142,71500,0.47840641789217503,0.4492753623188406,0.4842105263157895,0.48148148148148145,0.4878048780487805,0.4909090909090909,0.4375,0.5,0.4782608695652174,0.4942528735632184,0.4842105263157895,0
143,72000,0.48780368723039097,0.4861111111111111,0.4830508474576271,0.4946236559139785,0.4690265486725664,0.5,0.4657534246575342,0.5,0.4953271028037383,0.49019607843137253,0.4953271028037383,0
144,72500,0.48024280127198693,0.43283582089552236,0.4791666666666667,0.48148148148148145,0.4803921568627451,0.5,0.4774774774774775,0.49514563106796117,0.49382716049382713,0.49038461538461536,0.475177304964539,0
145,73000,0.47962251411455453,0.4489795918367347,0.49606299212598426,0.4805194805194805,0.4742268041237113,0.4897959183673469,0.4810126582278481,0.48936170212765956,0.49038461538461536,0.4782608695652174,0.46938775510204084,0
146,73500,0.48978808420011377,0.4854368932038835,0.4838709677419355,0.4888888888888889,0.5,0.48936170212765956,0.47572815533980584,0.49514563106796117,0.49,0.494949494949495,0.494949494949495,0
147,74000,0.48319380881216645,0.46226415094339623,0.49,0.4766355140186916,0.48484848484848486,0.49107142857142855,0.4725274725274725,0.49411764705882355,0.4927536231884058,0.47368421052631576,0.49523809523809526,0
148,74500,0.48280449882660764,0.47560975609756095,0.4782608695652174,0.48717948717948717,0.5,0.4943820224719101,0.46153846153846156,0.49019607843137253,0.49,0.4606741573033708,0.49193548387096775,0
149,75000,0.4825170045090036,0.46296296296296297,0.4845360824742268,0.4838709677419355,0.47619047619047616,0.4880952380952381,0.4793388429752066,0.5,0.4824561403508772,0.47572815533980584,0.49295774647887325,0
150,75500,0.4848588688495765,0.4642857142857143,0.48514851485148514,0.4925373134328358,0.4787234042553192,0.49,0.47572815533980584,0.49557522123893805,0.5,0.4811320754716981,0.4864864864864865,0
151,76000,0.48731457959492647,0.46938775510204084,0.48739495798319327,0.4948453608247423,0.4819277108433735,0.5,0.48484848484848486,0.48863636363636365,0.49056603773584906,0.49523809523809526,0.4810126582278481,0
152,76500,0.48912617735920594,0.4722222222222222,0.5,0.5,0.48623853211009177,0.4939759036144578,0.4766355140186916,0.49019607843137253,0.5,0.48936170212765956,0.4835164835164835,0
153,77000,0.48530851187349167,0.47368421052631576,0.48514851485148514,0.4880952380952381,0.4868421052631579,0.4942528735632184,0.4789915966386555,0.5,0.49473684210526314,0.4778761061946903,0.4742268041237113,0
154,77500,0.4889826526025417,0.47115384615384615,0.4946236559139785,0.4909090909090909,0.48214285714285715,0.5,0.4954954954954955,0.4875,0.4943820224719101,0.4823529411764706,0.49193548387096775,0
155,78000,0.48431627997056725,0.4578313253012048,0.4766355140186916,0.5,0.4842105263157895,0.48,0.4880952380952381,0.4962962962962963,0.47619047619047616,0.4946236559139785,0.49074074074074076,0
156,78500,0.48978011082611955,0.48936170212765956,0.4796747967479675,0.5,0.4931506849315068,0.5,0.4731182795698925,0.49514563106796117,0.48623853211009177,0.4864864864864865,0.4953271028037383,0
157,79000,0.4863470559827352,0.4823529411764706,0.4883720930232558,0.4823529411764706,0.4807692307692308,0.49572649572649574,0.49230769230769234,0.4942528735632184,0.47959183673469385,0.48,0.4880952380952381,0
158,79500,0.4865340251849704,0.4827586206896552,0.47863247863247865,0.49504950495049505,0.5,0.4791666666666667,0.49038461538461536,0.5,0.4954954954954955,0.47435897435897434,0.47058823529411764,0
159,80000,0.4890908502651688,0.49382716049382713,0.48484848484848486,0.48863636363636365,0.49523809523809526,0.4959349593495935,0.48717948717948717,0.4945054945054945,0.49074074074074076,0.48360655737704916,0.47674418604651164,0
160,80500,0.4857596848190553,0.47959183673469385,0.4878048780487805,0.46788990825688076,0.4803921568627451,0.4823529411764706,0.494949494949495,0.5,0.4897959183673469,0.48598130841121495,0.4895833333333333,0
161,81000,0.48721011286716226,0.47474747474747475,0.47058823529411764,0.4838709677419355,0.4936708860759494,0.4845360824742268,0.4953271028037383,0.5,0.5,0.4752475247524752,0.49523809523809526,0
162,81500,0.48988441358587087,0.4690265486725664,0.48,0.49514563106796117,0.48484848484848486,0.5,0.4939759036144578,0.5,0.5,0.4819277108433735,0.494949494949495,0
163,82000,0.4905723916507205,0.4883720930232558,0.4868421052631579,0.4945054945054945,0.49473684210526314,0.49122807017543857,0.49137931034482757,0.49166666666666664,0.5,0.48623853211009177,0.4810126582278481,0
164,82500,0.4856735192693985,0.47706422018348627,0.4942528735632184,0.4957983193277311,0.49038461538461536,0.494949494949495,0.4788732394366197,0.49074074074074076,0.4835164835164835,0.47560975609756095,0.47619047619047616,0
165,83000,0.48868691526779634,0.4915254237288136,0.48623853211009177,0.5,0.4782608695652174,0.5,0.4857142857142857,0.5,0.4897959183673469,0.46153846153846156,0.49514563106796117,0
166,83500,0.4882488053703983,0.4854368932038835,0.4897959183673469,0.49514563106796117,0.4895833333333333,0.48695652173913045,0.47474747474747475,0.4948453608247423,0.5,0.48,0.4864864864864865,0
167,84000,0.4850639138796197,0.4742268041237113,0.4807692307692308,0.4875,0.47959183673469385,0.49038461538461536,0.48936170212765956,0.49523809523809526,0.4948453608247423,0.4835164835164835,0.47572815533980584,0
168,84500,0.4880762557582918,0.48514851485148514,0.4864864864864865,0.496,0.4791666666666667,0.5,0.4883720930232558,0.49038461538461536,0.49557522123893805,0.49206349206349204,0.46835443037974683,0
169,85000,0.48564077535903755,0.4742268041237113,0.4927536231884058,0.49074074074074076,0.48623853211009177,0.4959349593495935,0.4666666666666667,0.49504950495049505,0.47560975609756095,0.4956521739130435,0.4845360824742268,0
170,85500,0.4883481678882249,0.49523809523809526,0.4864864864864865,0.5,0.4846153846153846,0.5,0.47619047619047616,0.4948453608247423,0.48739495798319327,0.46875,0.4909090909090909,1
171,86000,0.48597873132413055,0.4927536231884058,0.4791666666666667,0.5,0.49056603773584906,0.4954128440366973,0.4666666666666667,0.4959349593495935,0.46236559139784944,0.4838709677419355,0.4946236559139785,0
172,86500,0.4895619909490682,0.48148148148148145,0.4880952380952381,0.5,0.49586776859504134,0.48695652173913045,0.4803921568627451,0.49382716049382713,0.48936170212765956,0.4845360824742268,0.4954954954954955,0
173,87000,0.485766693908256,0.494949494949495,0.4811320754716981,0.4943820224719101,0.4634146341463415,0.4918032786885246,0.48,0.4945054945054945,0.4777777777777778,0.48672566371681414,0.4939759036144578,0
174,87500,0.48689599848591886,0.4666666666666667,0.47619047619047616,0.4957983193277311,0.4895833333333333,0.4845360824742268,0.4888888888888889,0.5,0.49382716049382713,0.48314606741573035,0.49122807017543857,0
175,88000,0.4862916696594419,0.475,0.48514851485148514,0.48936170212765956,0.4948453608247423,0.5,0.4725274725274725,0.5,0.48695652173913045,0.4691358024691358,0.49107142857142855,0
176,88500,0.4854253892131734,0.48,0.46875,0.49107142857142855,0.4931506849315068,0.49624060150375937,0.4772727272727273,0.5,0.48314606741573035,0.47619047619047616,0.48936170212765956,0
177,89000,0.48030620162488036,0.4725274725274725,0.4819277108433735,0.4766355140186916,0.46788990825688076,0.4942528735632184,0.4625,0.4956521739130435,0.4864864864864865,0.47191011235955055,0.4946236559139785,0
178,89500,0.4864062418288999,0.4606741573033708,0.49514563106796117,0.4957983193277311,0.48936170212765956,0.5,0.4891304347826087,0.4925373134328358,0.4859154929577465,0.46808510638297873,0.4888888888888889,0
179,90000,0.4854801380193096,0.47368421052631576,0.4842105263157895,0.494949494949495,0.4810126582278481,0.5,0.46017699115044247,0.5,0.4942528735632184,0.47368421052631576,0.4945054945054945,0
180,90500,0.48511325344645523,0.4659090909090909,0.4722222222222222,0.4945054945054945,0.48214285714285715,0.49523809523809526,0.4791666666666667,0.5,0.49019607843137253,0.48148148148148145,0.49137931034482757,0
181,91000,0.48293299113791405,0.45121951219512196,0.4782608695652174,0.5,0.47863247863247865,0.494949494949495,0.4725274725274725,0.5,0.4875,0.484375,0.4838709677419355,0
182,91500,0.48618794678525634,0.48672566371681414,0.46987951807228917,0.4953271028037383,0.5,0.4953271028037383,0.46534653465346537,0.4845360824742268,0.4835164835164835,0.4888888888888889,0.4935064935064935,0
183,92000,0.48620267255071015,0.47619047619047616,0.48739495798319327,0.4861111111111111,0.4774774774774775,0.5,0.47058823529411764,0.5,0.4883720930232558,0.48760330578512395,0.4891304347826087,0
184,92500,0.48934104553925667,0.4766355140186916,0.4854368932038835,0.5,0.5,0.48314606741573035,0.4880952380952381,0.4857142857142857,0.4961832061068702,0.4891304347826087,0.4895833333333333,0
185,93000,0.49061403721502567,0.49514563106796117,0.48514851485148514,0.5,0.4864864864864865,0.49056603773584906,0.4895833333333333,0.4946236559139785,0.49382716049382713,0.4818181818181818,0.4892086330935252,0
186,93500,0.4916284439241329,0.47058823529411764,0.4939759036144578,0.5,0.5,0.5,0.48,0.5,0.4823529411764706,0.49586776859504134,0.4945054945054945,0
187,94000,0.4922102421789629,0.4888888888888889,0.48672566371681414,0.49473684210526314,0.49514563106796117,0.49,0.49038461538461536,0.5,0.5,0.4878048780487805,0.48863636363636365,0
188,94500,0.4893338990157098,0.4854368932038835,0.48760330578512395,0.4965034965034965,0.48598130841121495,0.5,0.4788732394366197,0.49382716049382713,0.49411764705882355,0.4827586206896552,0.48863636363636365,0
189,95000,0.48854921527571477,0.46808510638297873,0.4927536231884058,0.5,0.4838709677419355,0.5,0.4793388429752066,0.5,0.48623853211009177,0.4878048780487805,0.4883720930232558,0
190,95500,0.485920523620671,0.46875,0.4845360824742268,0.4835164835164835,0.4782608695652174,0.5,0.47058823529411764,0.494949494949495,0.5,0.48484848484848486,0.494949494949495,0
191,96000,0.49351730766104984,0.4927536231884058,0.5,0.4915254237288136,0.49557522123893805,0.4954954954954955,0.49514563106796117,0.5,0.48598130841121495,0.4888888888888889,0.49,0
192,96500,0.4909897311853753,0.47435897435897434,0.4948453608247423,0.4946236559139785,0.49504950495049505,0.5,0.48148148148148145,0.49504950495049505,0.4959349593495935,0.4845360824742268,0.4946236559139785,0
193,97000,0.48934748457061134,0.49295774647887325,0.4945054945054945,0.5,0.48717948717948717,0.48412698412698413,0.4842105263157895,0.49504950495049505,0.48936170212765956,0.4861111111111111,0.48031496062992124,0
194,97500,0.48414269103534135,0.4659090909090909,0.4807692307692308,0.4959349593495935,0.47619047619047616,0.4953271028037383,0.4520547945205479,0.5,0.4936708860759494,0.48863636363636365,0.49523809523809526,0
195,98000,0.4942721389872779,0.5,0.5,0.49122807017543857,0.49523809523809526,0.5,0.49382716049382713,0.5,0.4878048780487805,0.4845360824742268,0.49038461538461536,0
196,98500,0.48969913700412004,0.4791666666666667,0.5,0.49514563106796117,0.49,0.4883720930232558,0.4782608695652174,0.4838709677419355,0.5,0.4909090909090909,0.4918032786885246,0
197,99000,0.4917410973891125,0.49056603773584906,0.4946236559139785,0.4943820224719101,0.4891304347826087,0.4909090909090909,0.5,0.4897959183673469,0.4942528735632184,0.4782608695652174,0.4957983193277311,0
198,99500,0.4864800793519308,0.46788990825688076,0.48148148148148145,0.5,0.48484848484848486,0.5,0.49473684210526314,0.4948453608247423,0.4810126582278481,0.47,0.49122807017543857,0
199,100000,0.4913571367942344,0.47560975609756095,0.5,0.5,0.4791666666666667,0.49523809523809526,0.5,0.49557522123893805,0.4823529411764706,0.4953271028037383,0.49107142857142855,0
